ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[70.6, 21.7]",,,,,,,,,,,,1.996156,,,,,,,,,,,,,,,c2772387-ed18-407c-b57e-8a8a2d0a48fa,947,,"[63.5, 23.0]",3754220,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Philip Milner,3473.0,Right Midfield,57,Liverpool,24,"['054709cd-4aa1-4616-80e0-246c8ea4b4a2', 'bec184a8-10d1-4361-bc49-836f74f36ee6']",34,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:34.924,Carry,
,,"[32.6, 67.5]",,,,,,,,,,,,3.717008,,,,,,,,,,,,,,,8754e4fc-27c0-40a3-a362-ee2e3f638699,951,,"[34.7, 62.1]",3754220,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,58,Crystal Palace,31,"['9f1625ad-f9fc-4109-b866-43664d64b046', 'aeb7c586-2be5-4d7f-8cb9-004a2b30dd60', 'eff1a4af-9021-44a3-91ce-15f3f3dbe330']",37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:37.576,Carry,True
,,"[33.2, 64.7]",,,,,,,,,,,,0.660725,,,,,,,,,,,,,,,5f78d18d-d954-40d9-987a-a124b7624082,956,,"[32.6, 67.5]",3754220,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,58,Crystal Palace,31,"['285d2f72-0f51-4f4b-9244-59a00fc54639', '4af676c8-cb23-4e19-9039-566f219ed1e5', '5dc2cf15-705f-418f-882c-1ca16b7cbdbb', '983e411d-f6b1-4b12-97ef-73969df37fb4', '9f1625ad-f9fc-4109-b866-43664d64b046']",41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:41.293,Carry,True
,,"[24.9, 70.0]",,,,,,,,,,,,1.121668,,,,,,,,,,,,,,,968f292d-4421-4e68-8001-59832fa30b56,968,,"[23.4, 64.8]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dejan Lovren,3471.0,Right Center Back,59,Crystal Palace,31,"['7b898774-06e9-4bc2-af1b-350e5906b2e2', 'f6efba90-3dc5-46bc-983e-7cc953eb0d87']",18,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:18.349,Carry,
,,"[83.5, 2.3]",,,,,,,,,,,,3.74152,,,,,,,,,,,,,,,06f34e01-bdb6-4b28-8559-e931e89ecf75,972,,"[83.7, 3.6]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Adebayor,26699.0,Right Center Forward,59,Crystal Palace,31,"['2af79c4d-d783-4ea2-b640-316ac6b6bad6', '9b3546e8-2c80-48c9-b856-5e134d197e97']",20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:20.280,Carry,
,,"[73.1, 30.5]",,,,,,,,,,,,0.315262,,,,,,,,,,,,,,,1ee93e11-b5c7-497c-a9a7-8b894cba7ddc,978,,"[70.3, 27.2]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,59,Crystal Palace,31,"['1bd5ebad-9d1d-4d01-84e4-3001724f2eee', '95de576f-a9af-4a36-99f7-41b9febb04d1']",28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:28.063,Carry,
,,"[56.8, 27.9]",,,,,,,,,,,,0.803398,,,,,,,,,,,,,,,02ee3f56-32eb-4424-9bcd-ad31aa6fd151,985,,"[64.0, 18.1]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mile Jedinak,5489.0,Left Defensive Midfield,59,Crystal Palace,31,"['56327470-0c10-4f52-ad71-feb25c96fdcd', '60be45e4-a917-4076-ab2b-d0f5412513b2', 'a6a6c66c-f249-483d-90d0-8adbb3988d11']",30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:30.966,Carry,True
,,"[22.2, 33.1]",,,,,,,,,,,,1.732219,,,,,,,,,,,,,,,6f3aa6bf-933d-415d-b59c-4c86aaf142e6,989,,"[23.3, 39.8]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex McCarthy,3619.0,Goalkeeper,59,Crystal Palace,31,"['1458ee0a-f905-43ac-81f2-a3e43f97d35c', '93d237ea-021a-4928-8d44-31d51fa1eefc']",34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:34.447,Carry,
,,"[30.6, 47.3]",,,,,,,,,,,,0.336828,,,,,,,,,,,,,,,f439968f-89bf-471f-84a6-fb278df9ff23,994,,"[34.2, 48.1]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,60,Liverpool,24,"['1d93773a-75e1-4000-8f86-d0423b58ef5b', '5564b996-80c3-438e-a4bd-cea45dce4238']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:40.483,Carry,
,,"[28.0, 34.0]",,,,,,,,,,,,0.216776,,,,,,,,,,,,,,,508d78eb-0cc5-4bce-a63b-842c379893f5,997,,"[28.0, 33.8]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,60,Liverpool,24,"['b3de813b-2255-436c-834d-c617441c35e4', 'd651bc23-52e4-4dba-9ef5-1355f5683eb4']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:42.089,Carry,
,,"[8.2, 42.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,1c160be6-4f09-4cee-85c8-6c0849741b59,1000,,"[8.7, 42.5]",3754220,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,60,Liverpool,24,"['c68af9a2-6c7b-43de-a1f6-1e5b777b6517', 'daeb815a-aaa1-455a-a903-4d7b90eaf215']",44,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:44.575,Carry,
,,"[65.9, 7.3]",,,,,,,,,,,,2.748945,,,,,,,,,,,,,,,a909ca0e-9182-49c4-b225-18bcf209af89,1009,,"[86.1, 7.1]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,61,Crystal Palace,31,"['02d50e23-3bd9-43d4-a039-6687d6c74451', '8a9f9a4d-de72-4ee2-99ff-a0e00110c6b2', 'b9bf2b28-ac66-4c19-b90e-e2a69ed72abe']",31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:31.187,Carry,True
,,"[42.1, 10.7]",,,,,,,,,,,,0.699047,,,,,,,,,,,,,,,922b4da2-d8c2-49a8-ac3b-c2f9f61338e3,1013,,"[50.3, 8.8]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,61,Crystal Palace,31,"['6e8acca6-f653-4c9e-afba-f5450c6e8c2b', 'f35d4bd3-7333-4d11-bb75-5c072a4e06a5']",35,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:35.730,Carry,
,,"[19.4, 29.8]",,,,,,,,,,,,2.477181,,,,,,,,,,,,,,,4f750c16-dda1-4ec6-a4f9-8cb40c996cf2,1016,,"[19.8, 25.9]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex McCarthy,3619.0,Goalkeeper,61,Crystal Palace,31,"['ec8f8eb8-c1d0-4b9d-a833-26d4aea126ad', 'f66ee81e-5d2d-43cb-a70f-9cfb2511330a']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:38.829,Carry,
,,"[43.3, 67.0]",,,,,,,,,,,,1.078061,,,,,,,,,,,,,,,3fe7fdcf-6287-4c47-913a-8643170c84cf,1022,,"[42.3, 67.8]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,62,Liverpool,24,"['14092b78-e768-4937-b6de-d884a25ac771', '70591d29-9dbf-4b49-bf6d-982149ea8ee6']",46,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:46.081,Carry,
,,"[57.4, 69.1]",,,,,,,,,,,,0.588912,,,,,,,,,,,,,,,b18adfa5-26fa-42c0-9184-3146ea9ce194,1025,,"[57.4, 69.1]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,62,Liverpool,24,"['ba5961f2-3f3f-4aee-a967-dbb8cf3b7213', 'c36d8e4f-8c80-4f52-8fa4-ddaf1e84fce9']",48,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:48.202,Carry,
,,"[48.3, 62.0]",,,,,,,,,,,,0.756742,,,,,,,,,,,,,,,0da51e57-b68b-4084-889b-6488b9e1746d,1028,,"[48.3, 65.0]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,62,Liverpool,24,"['11426746-8f2b-4073-9e0e-6842751287ca', 'f6abab09-0ebd-40b0-aa33-ba70e47e19e1', 'fa6cafd7-d3e4-4feb-b71a-9b311c835a8a']",49,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:49.666,Carry,True
,,"[35.5, 26.0]",,,,,,,,,,,,1.212473,,,,,,,,,,,,,,,62f6988a-e6d0-4818-bca3-94a040e0c706,1032,,"[36.2, 26.9]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,62,Liverpool,24,"['a0d199e6-5a33-444f-b203-f2a02b9f0ecb', 'b4f8d8ef-0358-4025-a1b5-9bc0fa49b11d']",52,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:52.263,Carry,
,,"[59.1, 4.6]",,,,,,,,,,,,1.543144,,,,,,,,,,,,,,,7956b119-417a-414d-9416-e1853d5fd702,1035,,"[60.0, 3.5]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Midfield,62,Liverpool,24,"['7898cda5-454b-414a-9a93-0caeb8758040', 'f24ea7ed-a090-4dd3-9754-d9d8a4bb458b']",55,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:55.650,Carry,
,,"[38.4, 18.0]",,,,,,,,,,,,1.376941,,,,,,,,,,,,,,,f77063fc-cb22-4ab1-bf11-a905b6448737,1038,,"[37.3, 14.8]",3754220,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,62,Liverpool,24,"['2d88d33d-d98e-46bf-81b5-ac1933dcda0b', '9eccc7d9-53d2-414d-afe2-5224fac65e9d']",58,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:58.565,Carry,
,,"[32.1, 36.6]",,,,,,,,,,,,1.997007,,,,,,,,,,,,,,,81461288-2d11-4cba-9bea-3746c7e56c18,1041,,"[31.2, 33.0]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,62,Liverpool,24,"['70d5eb86-0788-4832-9f35-8e65ddec9982', 'c80d72ea-8631-486c-a013-bcb86febb093']",1,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:01.149,Carry,
,,"[48.3, 30.1]",,,,,,,,,,,,0.073793,,,,,,,,,,,,,,,cdd69d2b-a71b-431a-bd14-f6b24caba226,1045,,"[47.2, 30.1]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,62,Liverpool,24,"['812b2f93-2641-4d83-b78e-3b6ae36f4c13', 'af93de21-0c48-4eea-abba-0f02c140c0ab', 'd61c6342-c7eb-43bd-939a-01dffc353b5c']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:04.394,Carry,True
,,"[24.9, 36.4]",,,,,,,,,,,,1.345234,,,,,,,,,,,,,,,da1b6242-f2f3-4918-9c93-dac392d8182f,1048,,"[29.9, 36.4]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,62,Liverpool,24,"['06369a53-a88b-47bb-91e7-05c407bc2845', '2b7c8ab7-6e47-4345-9663-b72cd7c8beae', '955aa4f1-cf6b-425b-96cf-208b3eb35345']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:05.326,Carry,True
,,"[12.4, 52.9]",,,,,,,,,,,,2.026661,,,,,,,,,,,,,,,a90aba13-70e1-4207-af24-8330005e6314,1052,,"[9.5, 47.0]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,62,Liverpool,24,"['1d224e50-b6de-403c-afad-380a3455e9d8', '9c406f63-253c-491b-b93b-052c47ca0d0f']",8,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:08.455,Carry,
,,"[38.4, 12.5]",,,,,,,,,,,,0.863736,,,,,,,,,,,,,,,a8cb12ec-e82a-443f-8036-a3d3c735d87f,1060,,"[41.2, 11.4]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,63,Crystal Palace,31,"['46dc60ce-3d79-4aa9-8fcd-1b55f354939d', '67efeb4c-a036-46ab-ac17-0ce28e7ff8f9']",17,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:17.189,Carry,
,,"[14.4, 33.7]",,,,,,,,,,,,3.2,,,,,,,,,,,,,,,cdf20639-ed6a-4dc6-98e6-b5bc52eb6aca,1063,,"[13.7, 32.8]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex McCarthy,3619.0,Goalkeeper,63,Crystal Palace,31,"['682a63c4-db14-4de6-8976-29728bf3f3a1', 'ab7e4772-7f89-422f-b680-8566522dc60b']",20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:20.407,Carry,
,,"[44.0, 62.0]",,,,,,,,,,,,0.551883,,,,,,,,,,,,,,,72ebaff9-1960-40c4-8ed1-03e273b8878c,1068,,"[44.2, 62.0]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,64,Liverpool,24,"['0b6f482a-7e3c-42aa-9c84-c64108eb74e4', '8b547f50-3f8b-46a0-b739-fd81eb0139b8']",27,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:27.837,Carry,
,,"[35.5, 59.4]",,,,,,,,,,,,0.071991,,,,,,,,,,,,,,,462a97bf-fb69-4f3f-aa76-a0e902a62d37,1073,,"[35.5, 60.0]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,64,Liverpool,24,"['975f38d8-4eb6-4e04-aa6a-103b19fe3faf', 'df45caad-6e73-44e4-a3f0-fb3c236d594f']",29,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:29.910,Carry,
,,"[21.5, 29.7]",,,,,,,,,,,,1.718779,,,,,,,,,,,,,,,9486670b-b961-4147-8a7a-3ae54c7c6a7c,1076,,"[24.5, 32.3]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,64,Liverpool,24,"['212910bb-c627-4dd1-be32-eec3a481f262', '811be7d5-912f-4c53-ba3c-123ff56bfef0']",32,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:32.039,Carry,
,,"[51.8, 16.7]",,,,,,,,,,,,0.102166,,,,,,,,,,,,,,,0f8b0654-c0f3-4a35-8c41-5a2282f1f255,1080,,"[50.7, 17.4]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Divock Okoth Origi,4747.0,Center Forward,64,Liverpool,24,"['5408d385-9ad3-441a-9a8f-83cc6a1a1e40', '6d883bc5-4e97-44d0-afb8-224ea4f3e5a2', '7c3572cd-f0e9-4d84-a474-39ab8bd836e9']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:35.611,Carry,True
,,"[87.8, 57.1]",,,,,,,,,,,,2.281211,,,,,,,,,,,,,,,69c6645b-3917-4dc7-ab46-07a6fa030c08,1084,,"[85.2, 57.8]",3754220,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wilfried Zaha,3507.0,Right Midfield,65,Crystal Palace,31,"['5884f528-6bd4-4a05-b74f-33d7213a55e3', '58e61a3e-41e3-4b61-a161-df27b11f9ed1']",37,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:37.707,Carry,
,,"[54.7, 55.4]",,,,,,,,,,,,1.684991,,,,,,,,,,,,,,,dd005582-e830-40a0-aa68-79f6b9f7a146,1097,,"[54.6, 54.5]",3754220,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,67,Crystal Palace,31,"['4f9c403c-bc82-4943-8130-dad5a7c02bc9', '930f8692-82b8-4ec5-88f4-0bf6ce617704']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:22.718,Carry,
,,"[15.7, 48.9]",,,,,,,,,,,,3.59301,,,,,,,,,,,,,,,8d6d14ce-2d3e-436c-a566-c8afb91e7cea,1100,,"[15.7, 43.2]",3754220,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex McCarthy,3619.0,Goalkeeper,67,Crystal Palace,31,"['18f532d5-a06f-470f-aabb-88fb4ed3053d', '32bbbd58-0be2-4987-8f7c-ac7f9b8b5706']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:27.235,Carry,
,,"[64.4, 19.4]",,,,,,,,,,,,0.783997,,,,,,,,,,,,,,,66277bd8-4ded-4d1d-a507-0abd20eb722b,1113,,"[62.5, 20.5]",3754220,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,67,Crystal Palace,31,"['4806258a-b6e3-4ca4-86ab-c0c2236e06f9', 'c1408d41-c7fb-4556-ad34-e5b36219497f', 'df1283ad-abcf-4b64-b099-1674c7d39f93']",41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:41.692,Carry,True
,,"[64.0, 20.9]",,,,,,,,,,,,1.257949,,,,,,,,,,,,,,,baf0863b-8dc9-4bee-b72e-20f2abc9d51b,1117,,"[64.4, 19.4]",3754220,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,67,Crystal Palace,31,"['4806258a-b6e3-4ca4-86ab-c0c2236e06f9', 'bda4ac15-d4e2-4b86-95e0-3183b6183534', 'bdb8b8ac-8508-4f5f-acbe-c70c93c07f9f', 'dd875823-9cce-4074-84e4-62bab423056d', 'df1283ad-abcf-4b64-b099-1674c7d39f93']",42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:42.476,Carry,True
,,"[13.5, 46.9]",,,,,,,,,,,,1.002815,,,,,,,,,,,,,,,18087de7-31a9-4be8-9765-d6178dd5d94b,1129,,"[13.7, 47.8]",3754220,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex McCarthy,3619.0,Goalkeeper,68,Crystal Palace,31,"['19873885-c2ba-4ba6-bcf1-2b6fed72a797', '6d440bf2-0e8c-433a-9596-29daff18fac2']",22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:22.192,Carry,
,,"[37.8, 7.5]",,,,,,,,,,,,1.508059,,,,,,,,,,,,,,,b023bb4c-bb40-4ffa-9207-3b5aa34133f4,1132,,"[26.1, 20.1]",3754220,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,68,Crystal Palace,31,"['07755d4a-fee4-4d1c-ab69-7097cc86d5ec', '5ef9f16c-b5f9-4197-af90-ef09df055436', 'ba1380eb-eba4-4fda-99c0-01c584f74170']",25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:25.256,Carry,True
,,"[66.9, 64.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,f385a5c4-d6b1-4d5f-80ab-cf5974ea4e90,1147,,"[67.6, 66.3]",3754220,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,70,Liverpool,24,"['500ddb94-7e65-449a-b527-62d29dabf515', '816d1381-7722-473d-9fc4-6a2c3d6cdcab']",49,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:49.081,Carry,
,,"[60.0, 58.5]",,,,,,,,,,,,1.047267,,,,,,,,,,,,,,,c86d3a9d-852a-48eb-93ac-40ad20c9953a,1150,,"[57.6, 66.3]",3754220,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Right Defensive Midfield,70,Liverpool,24,"['a6bf0dbf-bcbf-4ebe-b4b5-6562c2d4fb80', 'b2024b7c-fdb0-4a7c-8680-09871e69427a', 'b5c19106-184b-46ba-830e-20a4b1f732b3']",50,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:50.164,Carry,True
,,"[50.5, 49.6]",,,,,,,,,,,,0.946596,,,,,,,,,,,,,,,ca4eb56a-d463-4484-a912-ff9204ee9cf3,1154,,"[50.7, 49.6]",3754220,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,70,Liverpool,24,"['436e3a3c-bc9c-4b3a-a29c-94763fb7ea62', 'a6fc4835-ae01-421a-a4f7-9272e60a3aec']",52,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:52.688,Carry,
,,"[55.3, 61.2]",,,,,,,,,,,,0.612492,,,,,,,,,,,,,,,35efd058-1370-49bf-9674-58393e1b98ac,1165,,"[55.3, 59.3]",3754220,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,71,Crystal Palace,31,"['968756bf-07e7-4fd9-a6ef-18af10ee8667', 'b965ba36-334c-47d7-b15a-5fc343a420fa']",2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:02.746,Carry,
,,"[110.1, 64.7]",,,,,,,,,,,,4.288441,,,,,,,,,,,,,,,d88e5901-a8dd-4054-950d-2771603398c5,1168,,"[78.7, 73.3]",3754220,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,71,Crystal Palace,31,"['0484bc14-fdf7-44be-b008-d45f1d07545e', '5082e159-4fe2-4c1e-9227-93ec6faae59c', '75d95ca5-14de-4ad5-b16d-77da02d63486']",6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:06.149,Carry,True
,,"[60.7, 49.6]",,,,,,,,,,,,0.165218,,,,,,,,,,,,,,,7910203f-7e8b-4e3b-a150-23d12adf70d9,1181,,"[60.7, 50.1]",3754220,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,73,Liverpool,24,"['eb0d9a55-542e-48c1-ac6d-262366506694', 'fe790a98-4f05-4ff1-a275-248a6865e6f4']",53,,,,,,,,,,,,,,,,,,Liverpool,24,00:28:53.609,Carry,
,,"[106.4, 23.0]",,,,,,,,,,,,5.720402,,,,,,,,,,,,,,,c3381198-d019-4932-a363-22bf3eee68d4,1187,,"[86.9, 21.0]",3754220,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Divock Okoth Origi,4747.0,Center Forward,73,Liverpool,24,"['762ab17b-68f0-4378-a190-a862b80899ea', 'b086732c-e592-49cf-9268-5df62f0be705', 'df7e95e4-fd37-4a2f-a39d-4c4cf81a89d9']",57,,,,,,,,,,,,,,,,,,Liverpool,24,00:28:57.030,Carry,True
,,"[98.6, 29.7]",,,,,,,,,,,,0.172316,,,,,,,,,,,,,,,797c51c4-c463-4f30-a682-82db91ff8896,1191,,"[98.8, 29.7]",3754220,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emre Can,3493.0,Left Center Midfield,73,Liverpool,24,"['ee47f707-8af7-4fea-b06a-d53bcdf1da78', 'fc907057-e0ea-4ed0-bb0d-7165aac04b9a']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:03.767,Carry,
,,"[39.9, 56.4]",,,,,,,,,,,,0.391651,,,,,,,,,,,,,,,fecdae41-4ec7-4116-a7b0-abd95265ad10,1208,,"[40.1, 57.0]",3754220,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Brian Henderson,3532.0,Right Defensive Midfield,74,Crystal Palace,31,"['0000f25c-56f4-40b7-bfc5-41a3fd3e467d', 'd3503ede-d0b8-4ec3-aee2-aacc66ef9e42']",32,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:32.584,Carry,
,,"[42.8, 17.2]",,,,,,,,,,,,2.3338661,,,,,,,,,,,,,,,ef65eddc-dda1-443f-9fc9-d49de3c9e517,1216,,"[47.5, 17.2]",3754220,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damien Delaney,3693.0,Left Center Back,74,Crystal Palace,31,"['39727627-452c-4472-90f1-32d180310a93', '8bf1efb0-3692-4d62-9022-fb739e030a96', 'd81ac7d6-732a-4273-afb9-d70ade5e7f9f']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:38.561,Carry,True
,,"[37.9, 63.1]",,,,,,,,,,,,2.133089,,,,,,,,,,,,,,,1d983b02-6fed-4613-85f4-aaaac4cd3288,1224,,"[37.1, 67.0]",3754220,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emre Can,3493.0,Left Center Midfield,75,Liverpool,24,"['5b0e4cba-e183-4d54-9ae6-7ee5ab147dcf', 'c88b17f6-31ea-473f-9b1a-3b0e86c9a100']",59,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:59.471,Carry,
,,"[37.7, 24.5]",,,,,,,,,,,,1.298132,,,,,,,,,,,,,,,04f31f4e-3820-41fe-a8f5-6afd9fef5a2a,1227,,"[35.8, 28.2]",3754220,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,75,Liverpool,24,"['25044d5b-da37-4d0e-b578-a0f0815b8a8d', '51032844-8175-464b-b483-65c3ed154ca6']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:03.628,Carry,
