ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb991db9-71ee-4f8e-8f48-510690ce060b,572,,"[88.8, 49.2]",3754055,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bertrand Isidore Traoré,2956.0,Center Forward,39,Chelsea,33,,7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:14:07.605,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a445071-2a1a-44ae-9115-8ed093d495d4,675,,"[43.1, 4.7]",3754055,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,41,Chelsea,33,,19,,,,,,,,,,,,,,,,,,,Liverpool,24,00:15:19.013,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfb6d919-a3c8-4511-80fe-2dea8df4abab,792,,"[70.1, 24.3]",3754055,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bertrand Isidore Traoré,2956.0,Center Forward,48,Chelsea,33,,39,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:39.131,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6dc31d6-9a0b-4ec2-bf4a-333ff182d906,841,,"[76.1, 59.0]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bertrand Isidore Traoré,2956.0,Center Forward,50,Chelsea,33,,56,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:56.386,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8cf1c263-8611-49ab-8cac-670bde4e70f9,846,,"[48.6, 6.6]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Philippe Coutinho Correia,3501.0,Left Midfield,51,Liverpool,24,,2,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:02.255,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97123c4b-8fbf-43c0-b267-b9f781ec3c61,868,,"[79.9, 11.0]",3754055,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emre Can,3493.0,Left Center Midfield,53,Liverpool,24,['e5b90aa8-93ae-4207-8fb7-1b7f7008769f'],51,,,,,,,,,,,,,,,,,,,Liverpool,24,00:19:51.051,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9aa948e2-d086-48c5-b014-9233b159cf44,1248,,"[74.8, 73.5]",3754055,29,,True,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,71,Chelsea,33,,27,,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:27.481,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9c12b6c-c130-4e3d-8827-d4dcbdd8a5e3,1253,,"[46.4, 4.7]",3754055,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Andre Sturridge,3529.0,Center Forward,72,Liverpool,24,['620f340e-5f40-4f79-a26c-baac73ff72a6'],40,,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:40.892,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45b614c6-4072-4ac4-8e19-30aae3c5e16d,1398,,"[100.5, 67.2]",3754055,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bertrand Isidore Traoré,2956.0,Center Forward,78,Chelsea,33,['7f42740e-6c86-4b1e-a5c0-554c540ed6f5'],23,,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:23.815,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a22dc49-650f-4a85-a241-d8e5e3106c6b,1525,,"[66.3, 12.6]",3754055,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,83,Chelsea,33,,30,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:30.276,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8f8d27f-c034-4656-a1f5-1902a943e680,1567,,"[75.3, 2.3]",3754055,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,88,Chelsea,33,,28,,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:28.939,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e28366d5-21c3-4816-9ffe-8265a0d94223,1631,,"[92.7, 77.3]",3754055,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Andre Sturridge,3529.0,Center Forward,90,Liverpool,24,,39,,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:39.541,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2632da1-36d1-4a3f-9ecd-20dad8dcdef9,2309,,"[94.6, 69.6]",3754055,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Andre Sturridge,3529.0,Center Forward,121,Liverpool,24,['405845b1-1da1-4703-a660-e3b65c8a6863'],32,,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:32.035,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,35529653-b8ff-4643-9c79-5296ebd98ef4,2350,,"[54.0, 32.2]",3754055,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,123,Chelsea,33,,16,,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:16.259,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef5cf70e-d51d-44e4-9ec9-80fa3a4f5ac1,2416,,"[71.7, 37.4]",3754055,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,126,Chelsea,33,,36,,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:36.503,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5e63175-75be-478c-8066-bbabbb5210e0,2467,,"[1.8, 68.8]",3754055,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam David Lallana,4090.0,Right Midfield,130,Chelsea,33,,15,,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:15.941,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77cb4dbf-17d5-433a-b143-6cfc8c08fcfe,2579,,"[63.4, 34.8]",3754055,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Midfield,138,Liverpool,24,,44,,,,,,,,,,,,,,,,,,,Liverpool,24,00:14:44.215,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38321bf2-362d-436c-a89c-9e770bc12c3f,2614,,"[66.6, 8.0]",3754055,60,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdul Rahman Baba,12325.0,Left Back,140,Chelsea,33,,54,,,,,,,,,,,,,,,,,,,Chelsea,33,00:15:54.610,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c04e7499-61a3-4f37-8a4d-199ec4e3220e,2739,,"[50.0, 26.3]",3754055,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,144,Chelsea,33,,14,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:14.408,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c6dd8462-eca9-4da0-b26c-4d850308ec9e,2974,,"[65.3, 19.1]",3754055,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,156,Chelsea,33,,30,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:30.469,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,884354b3-a02f-4158-b72a-20cb889a9d3c,3019,,"[75.9, 2.9]",3754055,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,160,Liverpool,24,['f31af0b8-0551-47fb-bf3c-70657c194556'],36,,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:36.799,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7060247c-76eb-48b1-b0ed-2ca05d109c9e,3029,,"[56.4, 3.4]",3754055,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Right Center Midfield,161,Liverpool,24,,52,,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:52.354,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9eb5df2-34ef-4125-a4ac-571e1b74c015,3042,,"[107.8, 66.3]",3754055,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,162,Chelsea,33,['399b2edb-7f97-4598-844f-8adf170575f2'],2,,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:02.907,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68917370-4202-4c57-bd79-09ce9fab742f,3447,,"[103.2, 71.3]",3754055,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,177,Liverpool,24,['f6fb1bb6-74a5-43c6-a64c-91c093e6b42b'],43,,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:43.133,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70051dec-4c8b-4cf4-a8d0-908477e01cda,3691,,"[43.8, 77.0]",3754055,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tammy Bakumo-Abraham,3440.0,Center Forward,191,Chelsea,33,['b391c944-00b0-41d8-98ce-ca4727339a94'],17,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:17.589,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ead384a-d55c-4f60-9f5b-ba132739bf57,3888,,"[34.2, 77.8]",3754055,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Center Back,204,Chelsea,33,,53,,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:53.170,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aac28bdb-e2b0-4c10-b0f2-d5ba93fc12f2,161,Success In Play,"[36.6, 25.7]",3754055,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Liverpool,24,['d1ed77f0-83d6-4fac-b706-08e5561f6996'],3,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:03.946,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de3b10a2-d2db-47c6-ad79-3db01bc8284c,220,Won,"[33.4, 45.0]",3754055,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,15,Liverpool,24,['f67c63a4-9fd7-4eec-8196-2ea9bcb3e27f'],56,,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:56.818,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,ce84956b-e1d9-46e0-bbfe-de783bd8fbea,229,Won,"[50.7, 11.4]",3754055,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,16,Chelsea,33,['124e69d5-83cd-4e5a-8e71-ce35292fac9e'],2,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:02.934,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,ee6865b2-a13e-477c-86cb-5d9b2ee506c3,273,Lost In Play,"[97.1, 47.6]",3754055,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,18,Liverpool,24,['7bf2d6b6-c838-4844-98e8-c327eb775761'],26,,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:26.222,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9f9ecf4-ad88-4b80-a23c-de2c5dd38633,310,Lost Out,"[14.5, 20.7]",3754055,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,23,Chelsea,33,['63838255-ef9d-4349-a692-8afe8c1e15c4'],32,,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:32.410,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,fbc7f74d-e62d-4137-b326-b3d52f324bec,342,Lost In Play,"[21.1, 57.0]",3754055,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,29,Liverpool,24,['400fc82f-326b-4854-8cc8-f0190a50fa59'],23,,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:23.547,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fea10456-c1f8-4514-b7e1-e47b498b855d,470,Lost Out,"[34.4, 74.8]",3754055,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,35,Liverpool,24,['425e191c-6302-4dfd-823d-38591c526e92'],15,,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:15.809,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75fe2e39-0e96-4215-9b8a-d519d59ee7cb,731,Lost In Play,"[22.7, 20.6]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Back,44,Liverpool,24,['7118aa25-b988-41de-b1e9-60e5fb81d98a'],38,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:38.486,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49c7a00c-576c-440c-87d5-65e2fb5ef570,743,Lost Out,"[83.9, 78.1]",3754055,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,45,Chelsea,33,['c4966124-23ec-4a70-bda8-2aba7131fb89'],55,,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:55.554,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59116b0a-53d0-4eab-8f99-c5ab33b2f0a3,831,Lost In Play,"[14.0, 25.3]",3754055,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,49,Liverpool,24,['c59da868-715e-4946-8a39-e69b85d926bb'],8,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:08.363,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,f122073b-8328-4245-949b-f8846d56830e,982,Won,"[12.8, 33.5]",3754055,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,60,Chelsea,33,['37787444-c841-4a89-a224-d19eb80a7d85'],57,,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:57.186,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,69d1e066-a7ef-46f4-9df3-e1b8308b4a13,1102,Won,"[27.8, 15.5]",3754055,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,64,Chelsea,33,['63fb75ee-9347-4530-9cd3-a952942f91f3'],23,,,,,,,,,,,,,,,,,,,Chelsea,33,00:25:23.595,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d5726e7-8d08-4373-b623-2d91d5160f63,1124,Lost In Play,"[63.2, 6.7]",3754055,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,64,Chelsea,33,['2e730917-85c5-4389-949f-69d1df4d880a'],41,,,,,,,,,,,,,,,,,,,Liverpool,24,00:25:41.806,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d57cf75-7cff-48c9-b73e-807b542a8e7e,1148,Lost In Play,"[24.3, 58.4]",3754055,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Midfield,64,Chelsea,33,['8faddfed-7bca-4c73-a2b1-8466c2d03b5c'],5,,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:05.932,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,36cd6f23-5831-409d-a985-5025f8062460,1260,Success In Play,"[25.6, 17.5]",3754055,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Left Center Back,72,Liverpool,24,['6d6f89ce-e729-4d27-874b-fc1626b1325d'],43,,,,,,,,,,,,,,,,,,,Liverpool,24,00:29:43.805,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8befe06-77a9-41fe-8bc3-3584faeeadc9,1298,Success In Play,"[77.5, 70.4]",3754055,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,73,Liverpool,24,['8e938d65-e0d7-450c-b12c-c86a9f698c23'],35,,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:35.903,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8664ecc-6388-4dcd-87ff-5ba9f488a6a4,1367,Success In Play,"[16.2, 27.7]",3754055,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Michael Nchekwube Obinna,5475.0,Left Center Back,75,Liverpool,24,['9a76e24d-b4b8-4222-8c43-7063e1c8b8cb'],36,,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:36.105,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7a964f0-caae-4af6-9133-117881655492,1663,Success In Play,"[52.9, 7.4]",3754055,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,92,Liverpool,24,['88e4bd0f-d796-4855-96ab-89fe49804a58'],10,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:10.379,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,54214e48-285d-4aa4-b2fe-b812ce4c62d4,1865,Won,"[52.8, 60.0]",3754055,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Andre Sturridge,3529.0,Center Forward,104,Liverpool,24,"['2d9f387a-4e53-4693-bd50-cf6575152f41', '8431a12e-b75e-4a9d-83d2-3794d27d6777']",19,,,,,,,,,,,,,,,,,,,Liverpool,24,00:44:19.289,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,036ef8d6-460d-45db-86c2-a49404f25bca,1899,Lost In Play,"[11.2, 22.1]",3754055,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,104,Liverpool,24,['dcdd5678-6869-4aca-8c59-dd47f56533c5'],51,,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:51.687,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,17db6040-e2ef-4b15-becf-45cee96f9047,2133,Won,"[6.9, 8.3]",3754055,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,113,Liverpool,24,"['3034af10-29cd-47bf-8a67-6c8c491a7316', '9c027d2c-e476-413c-b531-e6f16bee5025']",40,,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:40.141,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c73f4ef0-0df8-4980-b941-4901b9345758,2147,Lost In Play,"[55.1, 34.5]",3754055,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Michael Nchekwube Obinna,5475.0,Left Center Back,114,Liverpool,24,['ebede336-171c-465f-8548-72f0c2a96024'],0,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:00.987,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45206dd2-bc4c-47a0-83cf-7b5e53b9db9b,2204,Won,"[24.4, 9.3]",3754055,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emre Can,3493.0,Left Center Midfield,119,Chelsea,33,"['18b0f740-2576-41d8-95bd-b13a262bb8be', '840adcad-e5b0-462f-8095-45c3f4998c2b']",52,,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:52.777,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2d01c52-f091-4aa7-b66c-26bfaa4a4d8e,2221,Lost In Play,"[48.6, 5.6]",3754055,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Moreno Pérez,3515.0,Left Back,119,Chelsea,33,['1548c62c-5f60-419a-9821-0ec9ab244115'],4,,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:04.184,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,415b797b-f022-4fb7-9a11-cb5725d02970,2318,Lost In Play,"[69.3, 71.8]",3754055,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Philip Milner,3473.0,Right Center Midfield,121,Liverpool,24,['eda29d2f-6da0-4b08-a5ed-61d69a830c96'],37,,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:37.006,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,3dd7fa66-8c14-4fd3-a269-5c49ff0ae0cd,2346,Won,"[46.9, 28.4]",3754055,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,123,Chelsea,33,['4fe67bdb-0125-40a6-9191-514d93739f0c'],13,,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:13.408,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd928aaa-5120-41b5-a807-310eed1dc4e7,2431,Success In Play,"[89.7, 18.0]",3754055,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,128,Liverpool,24,['0125ce83-ca47-48b8-86dc-c528d260c230'],49,,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:49.133,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,b1746175-7ed6-4e99-886f-e7f50ad5e7af,2441,Lost In Play,"[36.7, 62.6]",3754055,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,129,Chelsea,33,['fd215aad-f5c2-4999-adb7-66d3d5660109'],52,,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:52.837,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,274a9dfd-1a43-4538-b4e7-11f28449d62d,2513,Won,"[68.4, 36.8]",3754055,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,134,Chelsea,33,['320f4685-dbea-483c-88f2-7f4e0d6bcdb2'],24,,,,,,,,,,,,,,,,,,,Chelsea,33,00:13:24.220,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,4540db22-dbc1-475a-b0aa-a70947070b3e,2750,Won,"[54.0, 32.9]",3754055,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,145,Liverpool,24,['a7af3462-a03e-4b02-9182-c66afd9de694'],18,,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:18.624,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed567fa8-f184-4213-8c74-cd18a825e74e,2883,Success In Play,"[19.6, 52.3]",3754055,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,152,Liverpool,24,['14795a21-ab17-48c5-943e-3df2e9015dbc'],1,,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:01.792,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,4e7d1ed3-10ac-49c9-87af-07e21facea26,2989,Won,"[65.0, 20.4]",3754055,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Center Midfield,159,Liverpool,24,['a0da4776-7280-4f99-a611-13e824fe28fb'],2,,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:02.963,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46e02350-b03a-4c0b-ac7c-34676f6068cc,3327,Lost In Play,"[18.8, 32.1]",3754055,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Back,173,Liverpool,24,['47974352-9362-4607-b196-83a9139de180'],53,,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:53.240,Interception,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,16e0502b-1ccd-4e98-bacf-c7825419ac6d,3341,Lost In Play,"[65.7, 69.0]",3754055,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,174,Chelsea,33,['edd154fb-3717-418f-8e7a-ce4a4f12f5a2'],0,,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:00.975,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e68687d4-3430-42c5-b7f1-9dcb4b331403,3378,Won,"[82.6, 66.9]",3754055,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,175,Liverpool,24,['57ebe7a0-93da-473b-9223-2fcacab4e2f8'],24,,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:24.974,Interception,
