ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.851407,,,,,,,,,,,,,,41798418-57c3-4a55-b640-70bc9825bb0b,90,,"[77.6, 35.2]",3754294,1,,,,,-0.3040959,,Left Foot,,,"[96.4, 29.3]",,Ground Pass,,19.70406,,,,,Kevin Mirallas,4317.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,5,Everton,29,['2c3abd02-cc40-4d53-be3d-d8d4e5b28a79'],49,,,,,,,,,,,,,,,,,,Everton,29,00:01:49.869,Pass,
,,,,,,,,,,,,,,,,,,1.433795,,,,,,,,,,,,,,f4e2039c-2af4-4303-951a-483b95d291e5,100,,"[75.5, 48.1]",3754294,1,,,,,1.8317245,,Left Foot,,,"[70.4, 67.2]",,Ground Pass,,19.769169,,,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,5,Everton,29,['44885681-7cf0-4a88-801e-d071b2d587a1'],57,,,,,,,,,,,,,,,,,,Everton,29,00:01:57.321,Pass,
,,,,,,,,,,,,,,,,,,0.768829,,,,,,,,,,,,,,92457b2c-37df-4e10-86a6-c75a151e903f,103,,"[82.9, 59.5]",3754294,2,,,,,-0.75837773,,Left Foot,,,"[94.3, 48.7]",,Ground Pass,,15.703503,,,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,5,Everton,29,['6e3cfed5-7131-4c0e-9528-126fa935cb22'],1,,,,,,,,,,,,,,,,,,Everton,29,00:02:01.653,Pass,
,,,,,,,,,,,,,,,,,,0.629212,,,,,,,,,,,,,,02ea20e7-19c8-4ed2-97bc-d6d21d065d1f,106,,"[94.3, 48.7]",3754294,2,,,,,1.8809644,,Right Foot,,,"[91.8, 56.5]",,Ground Pass,,8.190848,,,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,5,Everton,29,['36124fb1-e431-42f5-8716-5540a74647de'],2,,,,,,,,,,,,,,,,,,Everton,29,00:02:02.466,Pass,
,,,,,,,,,,,,,,,,,,1.332837,,,,,,,,,,,,,,93b7c2b9-6763-4a3e-a8e0-bb9640efdc1e,110,,"[91.8, 51.0]",3754294,2,,,,,-2.5381591,,Left Foot,,,"[77.0, 40.8]",,Ground Pass,,17.974426,,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,5,Everton,29,['68b8dfd2-d550-43e2-a7af-ce17d8973bb2'],4,,,,,,,,,,,,,,,,,,Everton,29,00:02:04.737,Pass,
,,,,,,,,,,,,,,,,,,2.742309,,,,,,,,,,,,,,521ef892-4769-40fe-bbda-6254b4197db4,112,,"[77.0, 40.8]",3754294,2,,,,,-1.1196481,,Right Foot,,,"[92.6, 8.6]",,Ground Pass,,35.779884,,,,,Leighton Baines,3518.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,5,Everton,29,['7f02b086-5af7-4a70-bec9-0f9f3070ab46'],6,,,,,,,,,,,,,,,,,,Everton,29,00:02:06.070,Pass,
,,,,,,,,,,,,,,,,,,2.297692,,,,,,,,,,,,,,7ff6780e-d64e-4aea-af46-c8bab49ce9f0,115,,"[92.6, 8.6]",3754294,2,,,,,-0.038941342,,Right Foot,,,"[108.0, 8.0]",,Ground Pass,,15.411684,,,,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,5,Everton,29,['be9bcb21-ef1d-48b7-b6e6-4365b07336ab'],9,,,,,,,,,,,,,,,,,,Everton,29,00:02:09.596,Pass,
,,,,,,,,,,,,,,,,,,1.407661,,,,,,,,,,,,,,1b1888d7-47a1-46c8-8995-59ed795ad0ba,127,,"[109.3, 0.1]",3754294,2,,,,,1.7549602,,,,,"[105.5, 20.5]",,High Pass,,20.750904,,,,,Ross Barkley,4275.0,,,,,Throw-in,1,From Throw In,Leighton Baines,3518.0,Left Back,6,Everton,29,['281e7e43-7707-4e19-9f5e-08f27de755b4'],29,,,,,,,,,,,,,,,,,,Everton,29,00:02:29.527,Pass,
,,,,,,,,,,,,,,,,,,1.760645,,,,,,,,,,,,,,1bdc95be-bb00-460a-9550-ae048885514b,132,,"[105.2, 15.8]",3754294,2,,,,,-2.2962663,,Right Foot,,,"[95.8, 5.2]",,Low Pass,,14.167568,,,,,Gareth Barry,3633.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,6,Everton,29,"['688dbc31-df12-4c30-9a74-d4c1342776fa', '81632ccc-ec6a-404f-a316-a54d3b64a6ce']",32,,,,,,,,,,,,,,,,,,Everton,29,00:02:32.029,Pass,True
,,,,,,,,,,,,,,,,,,7.026639,,,,,,,,,,,,,,881e5634-0847-480d-8004-2098f1613103,135,,"[96.2, 5.2]",3754294,2,,,,,1.4851339,,Left Foot,True,,"[102.4, 77.4]",,High Pass,,72.46571,,,Incomplete,,Romelu Lukaku Menama,3289.0,,True,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,6,Everton,29,"['5fce1461-436e-4b22-8891-a3a369ec376e', '6f9359e2-4c80-471f-a0ba-241221ba5049']",33,,,,,,,,,,,,,,,,,,Everton,29,00:02:33.829,Pass,
,,,,,,,,,,,,,,,,,,2.006876,,,,,,,,,,,,,,6f9359e2-4c80-471f-a0ba-241221ba5049,137,,"[17.7, 2.7]",3754294,2,,,,,0.35585806,,Left Foot,,,"[51.6, 15.3]",,Ground Pass,,36.165867,,,Incomplete,,Divock Okoth Origi,4747.0,,,,,Recovery,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,6,Everton,29,"['881e5634-0847-480d-8004-2098f1613103', 'f0949d86-a7cf-4d31-b287-92531be26c0e', 'f1fa5420-b7b8-40fe-91dc-f4a8e7f3f82f']",40,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:40.856,Pass,
,,,,,,,,,,,,,,,,,,1.412909,,,,,,,,,,,,,,f1fa5420-b7b8-40fe-91dc-f4a8e7f3f82f,139,,"[68.5, 64.8]",3754294,2,,,,,1.4711276,,Right Foot,,,"[69.3, 72.8]",,Ground Pass,,8.039901,,,,,Bryan Oviedo,5836.0,,,,,Interception,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,6,Everton,29,"['0d6e1065-4a0f-4e13-ae0b-75591b08e044', '6f9359e2-4c80-471f-a0ba-241221ba5049']",42,,,,,,,,,,,,,,,,,,Everton,29,00:02:42.863,Pass,
,,,,,,,,,,,,,,,,,,0.980892,,,,,,,,,,,,,,26229ab9-034a-49c7-aa5a-7038ecc48b66,145,,"[62.4, 80.0]",3754294,2,,True,,,-1.3037025,,,,,"[67.9, 59.9]",,High Pass,,20.838905,,,,,Ross Barkley,4275.0,,,,,Throw-in,1,From Throw In,Bryan Oviedo,5836.0,Right Back,7,Everton,29,['aac4c663-19f2-45b8-86b2-b00a89d5c803'],54,,,,,,,,,,,,,,,,,,Everton,29,00:02:54.274,Pass,
,,,,,,,,,,,,,,,,,,2.18966,,,,,,,,,,,,,,4da7536f-0f7e-4280-bf5d-4d631e16608b,151,,"[64.0, 65.5]",3754294,3,,,,,-1.9691925,,Right Foot,,,"[49.1, 30.1]",,Ground Pass,,38.407944,,,,,José Ramiro Funes Mori,4629.0,,,,,Free Kick,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,8,Everton,29,['c21184b6-f191-4f61-9380-87d4b5539b4a'],9,,,,,,,,,,,,,,,,,,Everton,29,00:03:09.821,Pass,
,,,,,,,,,,,,,,,,,,2.108374,,,,,,,,,,,,,,575808d0-c2b5-4adb-b3bb-6124ef5d0945,155,,"[56.8, 12.6]",3754294,3,,,,,0.559042,,Left Foot,,,"[97.4, 38.0]",,High Pass,,47.89071,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,"['69cb5c90-e191-488f-ab5f-739e90b42328', 'bc825e12-8b56-42c7-8727-cd3c01467482', 'd9407b37-229b-472e-b89e-9937e7e5c7d0']",15,,,,,,,,,,,,,,,,,,Everton,29,00:03:15.338,Pass,True
,,,,,,,,,,,,,,,,,,2.371876,,,,,,,,,,,,,,d9407b37-229b-472e-b89e-9937e7e5c7d0,157,,"[22.7, 42.1]",3754294,3,,,,,0.119428925,,Head,,,"[37.7, 43.9]",,Low Pass,,15.107614,,,,,Lucas Pezzini Leiva,7780.0,,,,,Recovery,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,9,Liverpool,24,"['575808d0-c2b5-4adb-b3bb-6124ef5d0945', '804bc2b0-6809-487d-99a7-36dd9e32968e']",17,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:17.447,Pass,
,,,,,,,,,,,,,,,,,,1.284331,,,,,,,,,,,,,,b41c47f8-fc1e-46db-b806-d83c013900dc,161,,"[38.2, 42.9]",3754294,3,,,,,0.65931004,,Right Foot,,,"[58.2, 58.4]",,Ground Pass,,25.303162,,,,,Adam David Lallana,4090.0,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,9,Liverpool,24,['d1b83287-0c5b-428e-931c-08f9e3d70c94'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:19.977,Pass,
,,,,,,,,,,,,,,,,,,1.063538,,,,,,,,,,,,,,dd1c2ff9-3b0c-4b13-8bd8-34a9dd7c45b3,165,,"[57.3, 56.8]",3754294,3,,,,,2.5602124,,Left Foot,,,"[46.8, 63.7]",,Ground Pass,,12.564235,,,,,James Philip Milner,3473.0,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,9,Liverpool,24,"['191da5bd-c48d-4d12-b991-d16a45afaf9c', '31193ca4-44c0-497d-ad72-41da68edc2ee']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:22.948,Pass,True
,,,,,,,,,,,,,,,,,,1.341283,,,,,,,,,,,,,,8d400cb0-b113-4007-be9d-f6602a438604,168,,"[46.8, 63.7]",3754294,3,,,,,0.90918595,,Right Foot,,,"[56.3, 75.9]",,Ground Pass,,15.462535,,,,,Nathaniel Edwin Clyne,4590.0,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,9,Liverpool,24,['a8f41467-af6d-4430-94eb-315f6f741fa9'],24,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:24.586,Pass,
,,,,,,,,,,,,,,,,,,2.679708,,,,,,,,,,,,,,04e4f76f-543b-44bb-a0d2-ddb2abbfd171,188,,"[26.7, 51.4]",3754294,3,,,,,2.3767395,,Right Foot,,,"[11.8, 65.7]",,Ground Pass,,20.651876,,,,,James Philip Milner,3473.0,,,,,Recovery,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,9,Liverpool,24,['0aa93a4d-df18-46fa-8103-3adca130594e'],38,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:38.054,Pass,
,,,,,,,,,,,,,,,,,,1.345717,,,,,,,,,,,,,,907c2cca-7bf6-4f08-9ef7-b3c1e95f8033,191,,"[12.8, 67.5]",3754294,3,,,,,-0.9133264,,Right Foot,,,"[23.3, 53.9]",,Ground Pass,,17.181677,,,,,Lucas Pezzini Leiva,7780.0,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,9,Liverpool,24,['fde21d2e-7f51-4b33-a027-d101157dd88e'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:41.091,Pass,
,,,,,,,,,,,,,,,,,,1.427054,,,,,,,,,,,,,,9cca6ac5-ceff-481c-addf-05321f218412,193,,"[23.3, 53.9]",3754294,3,,,,,1.049444,,Right Foot,,,"[34.5, 73.4]",,Ground Pass,,22.487553,,,Incomplete,,Nathaniel Edwin Clyne,4590.0,,,,,,1,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,9,Liverpool,24,"['1cde1cae-5a76-4d8d-abc8-e6260759a8fc', '412c2e5a-67c7-4a84-97e1-d3bea6014dc1']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:03:42.436,Pass,
,,,,,,,,,,,,,,,,,,1.459642,,,,,,,,,,,,,,c6af7c0f-da74-480e-a02c-34a600918a4d,200,,"[96.4, 5.3]",3754294,5,,,,,1.2326853,,Left Foot,True,,"[107.3, 36.3]",,High Pass,,32.860462,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Leighton Baines,3518.0,Left Back,10,Everton,29,['2f85c489-e9c5-4211-9247-bc4fc37eed33'],6,,,,,,,,,,,,,,,,,,Everton,29,00:05:06.927,Pass,
,,,,,,,,,,,,,,,,,,2.921075,,,,,,,,,,,,,,07569f24-966a-49c0-adf2-f1dfb1bfb00d,202,,"[60.5, 45.0]",3754294,5,,,,,-1.5022472,,Left Foot,,,"[62.8, 11.5]",,High Pass,,33.57886,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Bryan Oviedo,5836.0,Right Back,10,Everton,29,['0b79c445-97b8-4191-bd75-0a4cd8495751'],12,,,,,,,,,,,,,,,,,,Everton,29,00:05:12.695,Pass,
,,,,,,,,,,,,,,,,,,3.509937,,,,,,,,,,,,,,0b79c445-97b8-4191-bd75-0a4cd8495751,203,,"[57.3, 68.6]",3754294,5,,,,,-0.28677157,6f806dc2-1618-4145-90cf-8d9e62033687,Right Foot,,,"[102.4, 55.3]",,High Pass,,47.02021,,,,,Adam David Lallana,4090.0,True,,Through Ball,True,Recovery,1,From Counter,Philippe Coutinho Correia,3501.0,Left Wing,11,Liverpool,24,"['07569f24-966a-49c0-adf2-f1dfb1bfb00d', 'f1bb7db6-a5ab-496b-a85b-119cb4ca52b9']",15,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:15.616,Pass,
,,,,,,,,,,,,,,,,,,1.36086,,,,,,,,,,,,,,f9138a9c-d75b-4657-af74-802f22e5742b,208,,"[15.2, 28.3]",3754294,5,,,,,-0.87557846,,Left Foot,,,"[32.3, 7.8]",,Ground Pass,,26.695692,,,Incomplete,,Leighton Baines,3518.0,,,,,Recovery,1,From Counter,José Ramiro Funes Mori,4629.0,Left Center Back,11,Liverpool,24,"['25ac6934-2ae6-4f91-9451-a11fd0318c94', '8a5f2091-8927-4598-82aa-ee8cf011495c']",22,,,,,,,,,,,,,,,,,,Everton,29,00:05:22.405,Pass,
,,,,,,,,,,,,,,,,,,0.760051,,,,,,,,,,,,,,33673532-87f4-4185-9983-7bcafd9ad83b,212,,"[109.6, 70.7]",3754294,5,,,,,-1.6032524,,Right Foot,,,"[109.1, 55.3]",,Ground Pass,,15.408114,,,,,Adam David Lallana,4090.0,,,,,,1,From Counter,James Philip Milner,3473.0,Right Defensive Midfield,11,Liverpool,24,['aecc08b9-0a90-427e-95fd-4b7fb7d6ca09'],25,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:25.859,Pass,
,,,,,,,,,,,,,,,,,,1.204595,,,,,,,,,,,,,,771b1fdb-67d7-4ef8-9e4b-06662aaf0504,214,,"[108.4, 54.0]",3754294,5,,,,,2.9829373,cf1b502e-30ec-489d-acf8-f3cd42ad45bd,Right Foot,,,"[105.9, 54.4]",,Ground Pass,,2.531798,,,,,Philippe Coutinho Correia,3501.0,True,,,,,1,From Counter,Adam David Lallana,4090.0,Right Wing,11,Liverpool,24,['bc9a589f-99b9-4d1c-bdf2-f62961502de8'],26,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:26.619,Pass,
,,,,,,,,,,,,,,,,,,1.200221,,,,,,,,,,,,,,299973a7-47a2-4533-9203-bfb63dceceea,219,,"[75.6, 30.3]",3754294,5,,,,,-0.81899893,,Left Foot,,,"[87.1, 18.0]",,Ground Pass,,16.838646,,,,,Alberto Moreno Pérez,3515.0,,,,,Recovery,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,11,Liverpool,24,['b2596edb-eee9-47eb-8051-f17a9dbc2d2b'],30,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:30.643,Pass,
,,,,,,,,,,,,,,,,,,3.512086,,,,,,,,,,,,,,34f90152-b3ba-4afe-aa4f-e38bdf133692,222,,"[87.8, 17.4]",3754294,5,,,,,1.0322889,,Left Foot,True,,"[120.0, 71.3]",,High Pass,,62.785748,,,Out,,James Philip Milner,3473.0,,True,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,11,Liverpool,24,['e68ef6b3-07e2-4c4c-bcd1-936b168c9e95'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:33.659,Pass,
,,,,,,,,,,,,,,,,,,3.780332,,,,,,,,,,,,,,7a417ab0-fbe7-406d-82aa-ff19daedd252,224,,"[7.0, 36.1]",3754294,6,,,,,0.24651997,,Right Foot,,,"[83.3, 55.3]",,High Pass,,78.67865,,,Incomplete,,Kevin Mirallas,4317.0,,,,,Goal Kick,1,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,12,Everton,29,"['6fc9dc26-f6e4-4d25-86dd-aa51f61be7d6', 'e7b7b3c8-c265-4af0-b999-e051c868d405']",13,,,,,,,,,,,,,,,,,,Everton,29,00:06:13.459,Pass,
,,,,,,,,,,,,,,,,,,1.357186,,,,,,,,,,,,,,e7b7b3c8-c265-4af0-b999-e051c868d405,226,,"[36.8, 24.8]",3754294,6,,,,,0.0394532,,Head,,,"[59.6, 25.7]",,Low Pass,,22.817757,,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,1,From Goal Kick,Mamadou Sakho,3483.0,Left Center Back,12,Everton,29,"['7a417ab0-fbe7-406d-82aa-ff19daedd252', '90f623bb-33ab-4106-9021-af0e7bc04e40', 'ee206e9b-15f3-4920-a4bd-3fbb45fff52b']",17,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:17.240,Pass,
,,,,,,,,,,,,,,,,,,0.767965,,,,,,,,,,,,,,be0b47c6-e28f-48c3-9c78-e7035151f70c,230,,"[56.0, 60.7]",3754294,6,,,,,1.6162196,,Left Foot,,,"[55.4, 73.9]",,Ground Pass,,13.21363,,,,,Bryan Oviedo,5836.0,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,12,Everton,29,['93af8fa6-28cf-4aef-bbd0-fb949cfe41b4'],20,,,,,,,,,,,,,,,,,,Everton,29,00:06:20.130,Pass,
,,,,,,,,,,,,,,,,,,0.912191,,,,,,,,,,,,,,38b1ad61-9e52-45cc-a7a0-db7e6e87fb61,237,,"[63.5, 5.5]",3754294,6,,,,,-0.32658145,,Left Foot,,,"[69.7, 3.4]",,Ground Pass,,6.545991,,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Wing,12,Everton,29,"['97c17f5d-eb4e-454c-86de-49abe234cff8', 'e5c528ce-b16c-42e7-950d-01bcbc0132c7']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:22.509,Pass,True
,,,,,,,,,,,,,,,,,,2.607696,,,,,,,,,,,,,,6edf719e-593e-45f2-907c-bd864dd06ca4,241,,"[79.4, 2.3]",3754294,6,,,,,0.43162653,,Left Foot,,,"[120.0, 21.0]",,Ground Pass,,44.699554,,,Out,,Divock Okoth Origi,4747.0,,,,,,1,From Goal Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,12,Everton,29,"['b4ff53f0-cbaa-4a42-a986-9a126c3dda1c', 'c4f9f4fd-9b3f-42c5-8911-91640a0564b5']",25,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:25.054,Pass,True
,,,,,,,,,,,,,,,,,,0.96195,,,,,,,,,,,,,,fceb3565-1b76-4590-b412-9606bc282345,243,,"[7.0, 44.1]",3754294,6,,True,,,1.6157659,,Right Foot,,,"[6.1, 64.1]",,Ground Pass,,20.020239,,,,,John Stones,3244.0,,,,,Goal Kick,1,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,13,Everton,29,['cb8c2fd9-03a0-454d-83d7-9692557fc5e7'],40,,,,,,,,,,,,,,,,,,Everton,29,00:06:40.027,Pass,
,,,,,,,,,,,,,,,,,,1.433722,,,,,,,,,,,,,,01ce1fd7-9a36-4379-9756-cb5ca49dee00,245,,"[7.2, 65.5]",3754294,6,,,,,-1.8786105,,Right Foot,,,"[1.7, 48.2]",,Ground Pass,,18.153236,,,,,Joel Robles Blázquez,16309.0,,,,,,1,From Goal Kick,John Stones,3244.0,Right Center Back,13,Everton,29,['a72eede8-592c-44fd-b0c5-be586d0e75af'],41,,,,,,,,,,,,,,,,,,Everton,29,00:06:41.611,Pass,
,,,,,,,,,,,,,,,,,,3.955015,,,,,,,,,,,,,,0651c7ee-e19a-443d-8f30-9916c96149b2,248,,"[1.7, 48.2]",3754294,6,,,,,0.082876824,,Right Foot,,,"[64.3, 53.4]",,High Pass,,62.8156,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,13,Everton,29,"['be7f1c12-d8ed-4576-b283-c7e092580bde', 'fd813e26-7333-4b55-9a8a-2df17a2a1c2f']",43,,,,,,,,,,,,,,,,,,Everton,29,00:06:43.085,Pass,
,,,,,,,,,,,,,,,,,,1.774661,,,,,,,,,,,,,,be7f1c12-d8ed-4576-b283-c7e092580bde,250,,"[55.8, 26.7]",3754294,6,,,,True,-0.3346084,,,,,"[86.0, 16.2]",,High Pass,,31.97327,,,Incomplete,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Recovery,1,From Goal Kick,Mamadou Sakho,3483.0,Left Center Back,13,Everton,29,"['0651c7ee-e19a-443d-8f30-9916c96149b2', '19ecc904-24e5-441a-9d21-5f6013118a4c', '4246ed84-76a3-4c7c-a38d-418b2fea5896', '94b58029-8803-40bd-b30a-7dd73184a4f6']",47,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:47.040,Pass,True
,,,,,,,,,,,,,,,,,,2.483524,,,,,,,,,,,,,,19ecc904-24e5-441a-9d21-5f6013118a4c,253,,"[34.1, 63.9]",3754294,6,,,,,0.8915271,,Head,,,"[47.1, 80.0]",,High Pass,,20.693235,,,Out,,Bryan Oviedo,5836.0,,,,,Recovery,1,From Goal Kick,John Stones,3244.0,Right Center Back,13,Everton,29,"['af9fcd65-2ba6-430b-a378-526a6985d931', 'be7f1c12-d8ed-4576-b283-c7e092580bde']",48,,,,,,,,,,,,,,,,,,Everton,29,00:06:48.815,Pass,
,,,,,,,,,,,,,,,,,,1.07921,,,,,,,,,,,,,,0631fb16-f23e-4d4d-b902-2b04abd82ec1,255,,"[72.8, 0.1]",3754294,6,,,,,1.1127983,,,,,"[76.3, 7.2]",,Low Pass,,7.915807,,,,,Roberto Firmino Barbosa de Oliveira,3535.0,,,,,Throw-in,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,14,Liverpool,24,['c105e2c2-351d-489c-b56d-8c57e7a40652'],53,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:53.688,Pass,
,,,,,,,,,,,,,,,,,,0.788829,,,,,,,,,,,,,,2e1a7f86-05c9-4b88-9c2e-8f7107755c0c,258,,"[76.3, 7.2]",3754294,6,,,,,-1.8727475,,Right Foot,,,"[74.4, 1.1]",,Low Pass,,6.3890533,,,,,Alberto Moreno Pérez,3515.0,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,14,Liverpool,24,['48f2ed8f-4d20-4055-a6b3-2d1a67f1dd8b'],54,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:54.776,Pass,
,,,,,,,,,,,,,,,,,,1.617512,,,,,,,,,,,,,,df100f8f-d1fa-4b9e-8802-fce78f9f1f0b,262,,"[75.2, 14.8]",3754294,6,,,,,2.2142975,,Left Foot,,,"[62.3, 32.0]",,Ground Pass,,21.5,,,,,James Philip Milner,3473.0,,,,,,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,14,Liverpool,24,"['5f0b8f61-c9b8-4a49-b501-ebe2957d4f46', '83d72d89-5a7f-4485-bc57-881fe351094c']",58,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:58.368,Pass,True
,,,,,,,,,,,,,,,,,,2.0729,,,,,,,,,,,,,,86715d63-3fe2-4e49-90f9-00a31b52ef9a,265,,"[63.5, 32.7]",3754294,7,,,,,1.3850281,,Right Foot,,,"[71.6, 75.8]",,Ground Pass,,43.854534,,,,,Nathaniel Edwin Clyne,4590.0,,True,,,,1,From Throw In,James Philip Milner,3473.0,Right Defensive Midfield,14,Liverpool,24,['693f8876-393f-4851-9934-2f1730e37111'],1,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:01.029,Pass,
,,,,,,,,,,,,,,,,,,1.495544,,,,,,,,,,,,,,41ac6a40-2a49-42ea-9b35-2b1bd831f0d1,268,,"[71.6, 75.8]",3754294,7,,,,,-2.330178,,Right Foot,,,"[58.5, 62.0]",,Ground Pass,,19.02761,,,,,Dejan Lovren,3471.0,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,14,Liverpool,24,['47a0576e-d421-4f71-86ed-e8ed18cead2e'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:04.944,Pass,
,,,,,,,,,,,,,,,,,,1.078236,,,,,,,,,,,,,,99f9597f-8a7c-4e58-9f84-f8f7494cc777,271,,"[60.3, 62.0]",3754294,7,,,,,0.0344691,,Right Foot,,,"[86.4, 62.9]",,Ground Pass,,26.115513,,,Unknown,,James Philip Milner,3473.0,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,14,Liverpool,24,['f38c4005-6ea4-4542-b1f9-d20f8b9f51a0'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:07:08.030,Pass,
,,,,,,,,,,,,,,,,,,6.717265,,,,,,,,,,,,,,a60de640-e005-4da9-9736-dabf2f974842,276,,"[34.7, 15.4]",3754294,8,,,,,0.6678538,,Right Foot,,,"[116.6, 80.0]",,High Pass,,104.31093,,,Out,,Romelu Lukaku Menama,3289.0,,True,,,Free Kick,1,From Free Kick,Joel Robles Blázquez,16309.0,Goalkeeper,15,Everton,29,['efcaac97-ba4a-44c5-a466-c6160987e301'],9,,,,,,,,,,,,,,,,,,Everton,29,00:08:09.069,Pass,
