50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,8e14e667-4f5b-45c4-bf2c-e5552f13fabb,182,,"[54.8, 11.9]",3754051,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,13,Liverpool,24,['40e335f6-bc13-4a12-aef1-6f2df8390474'],56,,,,,,,,,,,,,,,,,,Watford,23,00:04:56.347,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,f342a3c2-d0b3-4ff1-aceb-93499072aeb9,324,,"[19.3, 29.2]",3754051,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,20,Liverpool,24,['a5351071-326a-41c1-93fc-78fd219dc53b'],3,,,,,,,,,,,,,,,,,,Watford,23,00:08:03.693,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,a9e97403-17c6-4fdb-9ad8-965a03c95deb,383,,"[116.2, 33.2]",3754051,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Brian Henderson,3532.0,Right Center Midfield,24,Liverpool,24,['a1c472c3-1efd-4ece-a4bd-10579a2e1f85'],39,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:39.085,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,17ebeca8-fe52-4297-9308-c85d54b0e19e,483,,"[35.1, 56.2]",3754051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Škrtel,18872.0,Right Center Back,31,Watford,23,['88693e57-6b29-45d1-8f8b-4b46313bd16e'],0,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:00.927,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,f54ba669-5606-4162-9c1d-c10176582d58,492,,"[69.5, 34.3]",3754051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,32,Liverpool,24,['c4fb72c3-4bc3-44bf-8470-9b7695e76e00'],7,,,,,,,,,,,,,,,,,,Watford,23,00:13:07.985,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,f925ae21-6bdd-4382-b669-0776b18b9c89,501,,"[40.7, 24.1]",3754051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mamadou Sakho,3483.0,Left Center Back,32,Liverpool,24,['c1dbdcd2-0fc4-4ce4-8f5e-0170f8904e75'],11,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:11.988,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,b4ce63b2-e209-4f59-8164-05aa59a74709,520,,"[45.0, 26.2]",3754051,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,34,Watford,23,['65d6e688-6c9f-423b-96e5-8b4a1a753239'],57,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:57.497,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,93c0839b-5e94-4ccc-8117-8ec689603a87,557,,"[63.5, 45.2]",3754051,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,37,Watford,23,['a4e10fe4-01d3-4f88-aafe-55e371f8753c'],45,,,,,,,,,,,,,,,,,,Watford,23,00:14:45.109,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,e87d1d97-630a-463c-8d81-d031c1480ef8,578,,"[55.3, 73.4]",3754051,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Almen Abdi,43081.0,Right Midfield,38,Liverpool,24,['f6cee432-8dd7-4f0c-a43d-e17ce8d0e378'],0,,,,,,,,,,,,,,,,,,Watford,23,00:16:00.569,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,b9eaf106-ac23-4842-9e39-282217c2623a,588,,"[34.1, 61.3]",3754051,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,40,Watford,23,['172fa55a-3546-47c6-b55f-3d676c6d50d6'],17,,,,,,,,,,,,,,,,,,Watford,23,00:16:17.889,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,105ef4ef-1342-44ce-87fa-3be478901342,605,,"[21.1, 69.0]",3754051,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Škrtel,18872.0,Right Center Back,41,Liverpool,24,['77b7b83f-0376-4b72-b720-099172bfaa9d'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:47.889,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,791ebaf9-8774-4133-b7a9-91f948591f7d,702,,"[42.5, 58.4]",3754051,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,48,Liverpool,24,['ac7ef6a7-9462-4aec-adf9-415b2c44ba09'],21,,,,,,,,,,,,,,,,,,Watford,23,00:19:21.725,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,25379089-36c9-406d-804b-493b2932022c,724,,"[99.7, 10.7]",3754051,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,49,Watford,23,['e7df132a-14da-4706-93af-65f30289069d'],56,,,,,,,,,,,,,,,,,,Watford,23,00:19:56.336,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,6f145f9d-c6ea-4f22-8fb1-609ccfc8a95e,766,,"[102.6, 32.4]",3754051,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Right Center Forward,52,Watford,23,['b167e4e8-f733-41b5-b23e-c7bd24b9fd16'],55,,,,,,,,,,,,,,,,,,Watford,23,00:20:55.376,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,820336d3-3f09-43eb-890c-f00241d6e0ad,781,,"[49.8, 13.1]",3754051,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Manuel Jurado Marín,6870.0,Left Midfield,53,Liverpool,24,['6ac25454-5974-4544-921e-9d0042993c06'],36,,,,,,,,,,,,,,,,,,Watford,23,00:21:36.508,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,cafbd4d3-0c1e-40ee-bedf-c655271bea67,812,,"[72.0, 59.6]",3754051,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,56,Liverpool,24,['4a8401e1-5b80-4b2f-bc89-628842209156'],2,,,,,,,,,,,,,,,,,,Watford,23,00:24:02.680,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,158377f7-3f36-4e51-b21b-4dae2583f8b0,848,,"[50.7, 76.5]",3754051,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,58,Liverpool,24,['2afb2439-211d-4797-86d9-b0db27798abd'],38,,,,,,,,,,,,,,,,,,Watford,23,00:24:38.525,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,85d20269-39b9-443c-b033-4b2f6fb23fce,883,,"[60.6, 74.6]",3754051,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,59,Liverpool,24,['ec14462f-364a-43de-aa1d-ed16c5fe9ad4'],15,,,,,,,,,,,,,,,,,,Watford,23,00:25:15.243,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,2fe34356-e19f-4196-a320-f4a494034586,909,,"[81.9, 74.0]",3754051,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pezzini Leiva,7780.0,Center Defensive Midfield,60,Liverpool,24,['2c83b199-9b30-40e8-bd99-07749444f94f'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:25:45.357,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,90bb77c2-d418-4344-8bb1-4efe0626aadf,921,,"[78.3, 55.2]",3754051,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Right Wing,62,Liverpool,24,['4ecf01a6-e7bd-4172-8416-9a2606baf4e6'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:26:21.701,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,c6637121-aa9b-4bb9-95a6-3b4bff73baec,952,,"[77.7, 26.1]",3754051,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,65,Liverpool,24,['d5c926c1-d785-47d4-9d5d-523e1214fe7e'],58,,,,,,,,,,,,,,,,,,Watford,23,00:26:58.279,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,991f5ace-2f05-480e-bde3-ca63c83a9f1c,998,,"[77.5, 50.0]",3754051,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Troy Deeney,3454.0,Right Center Forward,66,Liverpool,24,['91cbb76d-706a-4cd1-9d29-3e9d041feb8f'],25,,,,,,,,,,,,,,,,,,Watford,23,00:28:25.054,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,72225ddf-78ae-4732-8ef5-f5e36233d838,1013,,"[91.7, 27.8]",3754051,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,68,Watford,23,['d7fbb2ac-3ed4-486e-b642-571fe305fc13'],24,,,,,,,,,,,,,,,,,,Watford,23,00:31:24.018,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,4b7743a9-aff3-4d05-b8d4-229003f1a00b,1019,,"[73.9, 44.9]",3754051,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,69,Watford,23,['164ad31e-33d4-4822-b159-2673d80b4a2c'],37,,,,,,,,,,,,,,,,,,Watford,23,00:31:37.517,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,72ab3368-5ff7-4f27-946c-35285ecf89a3,1025,,"[88.6, 47.1]",3754051,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,70,Liverpool,24,['5451ffca-4c3e-436c-ad93-7f56d14182b9'],42,,,,,,,,,,,,,,,,,,Watford,23,00:31:42.333,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,eb11a8f4-9127-4554-97a8-f32018a966da,1054,,"[17.5, 26.2]",3754051,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,71,Watford,23,['ff6369f5-96fb-431d-88c0-1a07b060cb47'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:23.681,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,afaea9cc-0e68-447e-b35b-2388d24c8687,1089,,"[11.2, 34.7]",3754051,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mamadou Sakho,3483.0,Left Center Back,73,Watford,23,['087edb62-8522-42fb-8e8d-2a17d18a753f'],33,,,,,,,,,,,,,,,,,,Liverpool,24,00:33:33.964,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,8c2bf5ea-43e1-46ae-b025-b1f944e0079b,1096,,"[51.7, 21.3]",3754051,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,74,Liverpool,24,['cef7c95d-8ce2-4a75-9cf2-eb1d2ac0da5e'],53,,,,,,,,,,,,,,,,,,Watford,23,00:33:53.174,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,2.189948,,,,,,,,,0e305bc8-aa88-40e0-a9a7-f8af8e36b4ef,1118,,"[63.8, 37.8]",3754051,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Škrtel,18872.0,Right Center Back,74,Liverpool,24,['52f353e6-824c-4d83-9501-7b3bdfd314c9'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:21.083,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,dc9378b4-b4e5-4772-84f1-edfd09e9e6ba,1190,,"[85.8, 42.2]",3754051,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,75,Watford,23,['83f06008-6fef-4e94-80de-230f231041de'],34,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:34.902,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,fdff812b-7faf-4d4e-90f4-cb4728a9ff48,1196,,"[49.4, 2.8]",3754051,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,75,Watford,23,['9ab900e8-91b8-48e5-858f-6d25550c8071'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:35:47.062,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,a236024a-4b23-4e79-b498-8e96c4aee2fb,1232,,"[20.2, 2.4]",3754051,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,76,Liverpool,24,['d86da994-ded0-4d59-b9d5-a1e639d7b59c'],30,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:30.468,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,43665845-8d02-4bfa-aef1-bf829b42725c,1242,,"[41.3, 39.1]",3754051,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,77,Watford,23,['b512e0af-7913-4408-8d7a-0eddf6e5f5df'],39,,,,,,,,,,,,,,,,,,Watford,23,00:36:39.864,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,065a2065-e5ef-4d64-b5ac-e91957ee2ac6,1250,,"[28.8, 69.9]",3754051,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,78,Watford,23,['fd236ca9-52ab-4e89-b7e2-40c6a978ca82'],21,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:21.174,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,d6f1131c-1495-4e9b-8839-801559aad62a,1300,,"[63.5, 48.5]",3754051,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,80,Watford,23,['b6a680a2-e2ea-4db8-9da7-e6d6086f1e5b'],51,,,,,,,,,,,,,,,,,,Watford,23,00:37:51.337,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,32366566-3b1f-4d59-a891-bec8051bd648,1337,,"[113.0, 45.2]",3754051,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,83,Watford,23,['d54e30a4-038c-4ed1-81f3-97aeba96e9c4'],34,,,,,,,,,,,,,,,,,,Watford,23,00:41:34.353,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,df72cc95-820d-46f5-9f7f-acbf7ff5c3a3,1441,,"[110.3, 48.1]",3754051,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,91,Watford,23,['02a6470e-0cf3-460f-b7dc-1392386e772b'],56,,,,,,,,,,,,,,,,,,Watford,23,00:44:56.706,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,8d74b3b0-b610-4b80-937d-af32bf75176b,1483,,"[41.5, 61.1]",3754051,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,95,Watford,23,['b7259958-0df4-4500-a593-53115cb45c83'],46,,,,,,,,,,,,,,,,,,Watford,23,00:45:46.555,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,c16682f0-5037-443e-9ea1-1921572cdb67,1499,,"[57.2, 42.8]",3754051,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,96,Liverpool,24,['219f5dd3-4057-4826-88af-9c977be017e8'],3,,,,,,,,,,,,,,,,,,Watford,23,00:46:03.336,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,bd28b409-26b9-402b-99c0-6a155d173e67,1543,,"[9.2, 27.3]",3754051,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,101,Liverpool,24,['84c85e6d-ff3b-4083-bf63-6ff816106a21'],44,,,,,,,,,,,,,,,,,,Watford,23,00:47:44.595,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,0479f734-d4e4-4272-967a-647dca9dd1cb,1599,,"[69.4, 8.3]",3754051,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,106,Liverpool,24,['c651bef8-3d6b-45b6-a1d5-d7937d9db89d'],4,,,,,,,,,,,,,,,,,,Liverpool,24,00:01:04.462,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,da00742a-415c-45be-8c99-2c3beedf2fab,1632,,"[71.2, 17.6]",3754051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,107,Watford,23,['fe6034a0-73c8-4b73-b2b3-ebea7b51222b'],7,,,,,,,,,,,,,,,,,,Watford,23,00:02:07.129,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,3d7ddf86-ab83-406c-8297-e4d2e59fcd9f,1655,,"[86.4, 43.9]",3754051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Troy Deeney,3454.0,Right Center Forward,109,Watford,23,['4a46639b-fe05-4dae-a7dd-6fe863d255f8'],47,,,,,,,,,,,,,,,,,,Watford,23,00:02:47.810,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,9d78d3e8-7e7a-417c-8727-a4935c29814c,1658,,"[42.3, 21.2]",3754051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adam David Lallana,4090.0,Left Center Midfield,109,Watford,23,['efbf40bf-1500-48b1-8197-061c28d74885'],50,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:50.352,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,62bb309c-133c-429e-b29a-a6941d930f0b,1665,,"[63.9, 70.0]",3754051,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Etienne Capoue,3721.0,Right Defensive Midfield,109,Watford,23,['433b775e-7ab5-41be-a547-4acc50cf1eba'],54,,,,,,,,,,,,,,,,,,Watford,23,00:02:54.722,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,741c49ad-5b17-4ff1-b053-9dc46cda4c82,1688,,"[94.7, 63.0]",3754051,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,111,Watford,23,['72344b05-99c5-48d9-9b28-6e273d6e475a'],9,,,,,,,,,,,,,,,,,,Watford,23,00:04:09.183,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,1.208562,,,,,,,,,37a59772-40ea-43c8-a1a8-1788bdd5a45a,1692,,"[40.7, 9.2]",3754051,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,111,Watford,23,['85e6b193-46b4-460f-8800-2f435c9ac825'],11,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:11.353,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,bb08a319-63c7-4b99-96b8-d34ca96c4bde,1739,,"[37.1, 56.7]",3754051,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Right Back,114,Watford,23,['07a6cfbd-0e62-47d9-a7f0-4409577a3b8f'],56,,,,,,,,,,,,,,,,,,Liverpool,24,00:05:56.047,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,4e8752b7-0b4b-4873-a4f0-599b0529a701,1903,,"[26.7, 58.0]",3754051,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ben Watson,3626.0,Left Defensive Midfield,123,Watford,23,['9e1953f3-1ed2-44a0-95f4-db1fd080d338'],59,,,,,,,,,,,,,,,,,,Watford,23,00:09:59.062,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,bbc3615d-5d9f-49a5-9191-c80eb0f20a5e,1917,,"[35.7, 49.4]",3754051,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Right Center Back,124,Liverpool,24,['95814b74-fb04-4d65-9227-894f384a1826'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:09.305,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,7eb1c618-6281-41f8-ac43-8c063511b33a,1972,,"[70.5, 19.0]",3754051,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,128,Watford,23,['b06b29a9-736b-4d15-abdd-49fa2de0806c'],20,,,,,,,,,,,,,,,,,,Watford,23,00:12:20.353,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,6a34a814-f106-492b-b655-31f766672348,1993,,"[52.2, 66.1]",3754051,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Divock Okoth Origi,4747.0,Left Center Forward,131,Liverpool,24,['c4fcde73-e08c-45a8-8ace-ab22f3c51639'],2,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:02.050,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,5d0fa980-7070-4eea-8d9d-050b13c5c87e,2003,,"[35.3, 73.4]",3754051,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,132,Watford,23,['2d01772e-1c36-4ae6-8ed2-3ae9ec8e8483'],6,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:06.483,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,02bfe133-8403-44a3-a995-c79e087bc121,2006,,"[20.9, 71.2]",3754051,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,133,Watford,23,['b81d97a6-8bc0-4195-9eab-f0e32cbea887'],19,,,,,,,,,,,,,,,,,,Liverpool,24,00:13:19.593,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,7ef2559f-f3a2-4305-b1d8-7cea9f7a5a04,2067,,"[11.2, 50.2]",3754051,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almen Abdi,43081.0,Right Midfield,137,Liverpool,24,['70e6ae3d-0189-4f18-8f26-3442f06f51fd'],20,,,,,,,,,,,,,,,,,,Watford,23,00:15:20.501,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,ccdce42b-a1a5-45e8-ad8e-3f6598b1af84,2098,,"[40.0, 51.7]",3754051,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Pezzini Leiva,7780.0,Right Center Back,142,Watford,23,['a0ed3fc1-cb67-4b21-bbd9-064739d9d7db'],29,,,,,,,,,,,,,,,,,,Liverpool,24,00:17:29.512,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,76c89f24-0a4b-4238-a659-32a28b6b626a,2123,,"[29.6, 23.3]",3754051,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,143,Watford,23,['fabb7e19-2ae7-4226-88f2-934f46bf785e'],28,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:28.112,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,6eee5195-c83a-444a-a706-f3239ab53a2f,2179,,"[19.1, 57.4]",3754051,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Right Center Back,147,Watford,23,['0df98d51-2b1b-4e77-ab64-52a51cbaad3e'],3,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:03.898,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,73394fc5-b833-4569-ae3b-65f582276442,2235,,"[48.9, 20.0]",3754051,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emre Can,3493.0,Center Defensive Midfield,150,Liverpool,24,['86b0edf5-9448-45dc-87d5-006547847a2c'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:45.980,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,91883df6-7590-4318-ab87-7f4e40918c23,2243,,"[82.5, 64.1]",3754051,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,151,Watford,23,['d4b8d82c-9459-4f07-be0c-9c18ce454c58'],24,,,,,,,,,,,,,,,,,,Watford,23,00:22:24.578,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,b89da2a9-a887-41c7-a089-99d28600451f,2258,,"[102.2, 75.2]",3754051,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,151,Watford,23,['c410fc9a-38cb-46c3-88a1-77db5f2b9d10'],35,,,,,,,,,,,,,,,,,,Watford,23,00:22:35.731,Duel,True
