bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.582147,,,,,,,,,,,,,0a9be892-c138-438b-b478-b2e4e1e50429,1476,,,"[13.4, 8.1]",3753984,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Left Center Back,75,West Ham United,40,,50,,,,,,,,,,,,,,,,Liverpool,24,00:42:50.065,Pressure,
,,,,,,,,,,,,,,2.878775,,,,,,,,,,,,,1d919816-b1cb-4e06-896c-3e5a66f99d59,1484,,,"[7.8, 11.2]",3753984,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,76,West Ham United,40,['76f6ebd2-eadb-41e9-8323-786191c6ff8e'],24,,,,,,,,,,,,,,,,Liverpool,24,00:43:24.414,Pressure,
,,,,,,,,,,,,,,2.954955,,,,,,,,,,,,,7a470b46-b0dc-490c-8ebe-a6c4df2fa80f,1505,,,"[9.0, 5.1]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,78,West Ham United,40,['875a2c4b-08a4-45d7-86b9-4dcdf5fa6400'],24,,,,,,,,,,,,,,,,Liverpool,24,00:44:24.478,Pressure,
,,,,,,,,,,,,,,0.424185,,,,,,,,,,,,,e7c0f0a2-1aa0-49f1-8811-b632d252e308,1506,,,"[32.3, 8.7]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,78,West Ham United,40,['ebd3a642-60d0-4515-ab38-7b56383d80ea'],27,,,,,,,,,,,,,,,,Liverpool,24,00:44:27.575,Pressure,
,,,,,,,,,,,,,,0.570328,,,,,,,,,,,,,89a5744a-58be-4ddd-a20d-46e4ed51392f,1532,,,"[19.8, 6.6]",3753984,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,79,Liverpool,24,,56,,,,,,,,,,,,,,,,West Ham United,40,00:44:56.989,Pressure,
,,,,,,,,,,,,,,2.53223,,,,,,,,,,,,,7e82d328-ba40-4298-bc33-5b735511d04a,1539,,,"[77.0, 4.5]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Gomez,3495.0,Left Back,80,West Ham United,40,"['4d24faa9-f5ff-44ac-9468-dbfc4688bb31', 'd1a24625-4f73-46e3-bc11-13f3c4113934']",25,,,,,,,,,,,,,,,,Liverpool,24,00:45:25.957,Pressure,
,,,,,,,,,,,,,,1.975707,,,,,,,,,,,,,6e3ae0cd-a0af-4b25-b0a2-a65d45490494,1542,,,"[75.0, 5.2]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,80,West Ham United,40,['4d24faa9-f5ff-44ac-9468-dbfc4688bb31'],27,,,,,,,,,,,,,,,,Liverpool,24,00:45:27.118,Pressure,
,,,,,,,,,,True,,,,0.722127,,,,,,,,,,,,,6dd39748-31bf-4903-9b27-27199d7c7ac1,1548,,,"[50.0, 67.5]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,81,Liverpool,24,['b935780b-1a77-4e4d-9326-be7ca4604c24'],30,,,,,,,,,,,,,,,,West Ham United,40,00:45:30.720,Pressure,
,,,,,,,,,,True,,,,0.727144,,,,,,,,,,,,,16b244c2-e157-4a8c-a787-b2efb7e1bd9e,1550,,,"[40.7, 51.6]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,81,Liverpool,24,"['634d34a3-6fc7-4e1c-81ea-cb9f28b06b0d', 'fccf9dd5-06ed-4c07-b5ae-abf556133cde']",32,,,,,,,,,,,,,,,,West Ham United,40,00:45:32.148,Pressure,
,,,,,,,,,,,,,,0.324199,,,,,,,,,,,,,08a36a30-3a2b-47e6-8f7d-8afd51ca83eb,1554,,,"[31.4, 61.7]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,81,Liverpool,24,"['73d8d596-d77c-42cb-a85c-1f1851b8f781', 'd1eac4a7-f6d6-4b49-b31a-538a6ca936fb']",35,,,,,,,,,,,,,,,,West Ham United,40,00:45:35.244,Pressure,
,,,,,,,,,,True,,,,0.951443,,,,,,,,,,,,,f1a910af-5b7a-43c2-9423-065b04af0591,1578,,,"[55.1, 7.7]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Emre Can,3493.0,Right Center Midfield,82,West Ham United,40,['f4978cf5-2c16-4df4-a4b6-559b3e7c20f9'],51,,,,,,,,,,,,,,,,Liverpool,24,00:45:51.518,Pressure,
,,,,,,,,,,,,,,0.704587,,,,,,,,,,,,,66ec6035-0731-4940-9e06-6b2781ffc645,1582,,,"[27.8, 8.4]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Martin Škrtel,18872.0,Right Center Back,82,West Ham United,40,"['01808ab6-9e5c-421b-ad00-5810a9c327ad', '677e4f56-0a3f-4200-85ba-b385a99fb63a']",54,,,,,,,,,,,,,,,,Liverpool,24,00:45:54.690,Pressure,
,,,,,,,,,,,,,,3.86432,,,,,,,,,,,,,8513aca2-8734-4cbe-97ed-0b447ef3b660,1589,,,"[10.9, 12.4]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Left Center Back,83,West Ham United,40,['f6915906-b480-485d-9b2c-6af6b13355d4'],27,,,,,,,,,,,,,,,,Liverpool,24,00:46:27.963,Pressure,
,,,,,,,,,,True,,,,0.178833,,,,,,,,,,,,,0fb62852-e345-4474-a991-b21f0e5974a7,1595,,,"[69.8, 73.9]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,83,West Ham United,40,,35,,,,,,,,,,,,,,,,West Ham United,40,00:46:35.103,Pressure,
,,,,,,,,,,,,,,3.007897,,,,,,,,,,,,,ec9e8960-b2ad-4611-9270-0a06e83888c8,1625,,,"[107.0, 27.0]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,84,Liverpool,24,"['c722dc1d-abd5-47b3-8b76-7fe3b06eae7a', 'd3463ab3-8782-4738-a4f0-f569effc7bad']",3,,,,,,,,,,,,,,,,Liverpool,24,00:47:03.580,Pressure,
,,,,,,,,,,,,,,0.721175,,,,,,,,,,,,,2af268d5-562c-4812-b9c9-492d8abfa02a,1659,,,"[19.3, 69.2]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Right Wing,85,Liverpool,24,['5165837b-1c5b-4f31-90ac-9413c0b931ef'],53,,,,,,,,,,,,,,,,West Ham United,40,00:47:53.491,Pressure,
,,,,,,,,,,,,,,1.649325,,,,,,,,,,,,,f378298f-4f51-4fb8-8e81-3ce448d4b699,1670,,,"[5.9, 58.5]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,86,Liverpool,24,"['a144ce8d-bd54-4aff-8ce3-90edde607092', 'eebe2189-e39f-4d76-ac24-41ae7f6e3a21']",20,,,,,,,,,,,,,,,,West Ham United,40,00:48:20.351,Pressure,
,,,,,,,,,,,,,,0.925724,,,,,,,,,,,,,df223180-430b-4787-8652-16f610a1209a,1680,,,"[67.2, 9.9]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roberto Firmino Barbosa de Oliveira,3535.0,Right Wing,87,West Ham United,40,['a8be56fa-13ef-4c32-8b50-50d5f7b7311d'],29,,,,,,,,,,,,,,,,Liverpool,24,00:48:29.861,Pressure,
,,,,,,,,,,,,,,0.3927,,,,,,,,,,,,,1bb3ab09-da36-4e15-9cc8-c26ee6e58b15,1720,,,"[50.8, 48.5]",3753984,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,90,Liverpool,24,"['0d596e0c-9131-463e-be8f-57ef02a69548', '35eace0f-953a-4bf9-ac0d-4adefc548a6b']",29,,,,,,,,,,,,,,,,West Ham United,40,00:00:29.548,Pressure,
,,,,,,,,,,,,,,0.784201,,,,,,,,,,,,,bf04752d-56a6-4e01-bc72-8db2aec53940,1740,,,"[22.6, 2.8]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Moreno Pérez,3515.0,Left Wing Back,91,West Ham United,40,['bfc6f8b9-4801-4892-966a-7a13ba032702'],17,,,,,,,,,,,,,,,,Liverpool,24,00:01:17.833,Pressure,
,,,,,,,,,,,,,,0.652379,,,,,,,,,,,,,bfc6f8b9-4801-4892-966a-7a13ba032702,1741,,,"[98.3, 77.6]",3753984,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Right Wing,91,West Ham United,40,['bf04752d-56a6-4e01-bc72-8db2aec53940'],18,,,,,,,,,,,,,,,,West Ham United,40,00:01:18.083,Pressure,True
,,,,,,,,,,,,,,0.521604,,,,,,,,,,,,,0f566be0-65b9-4dff-9084-179a157dd9bc,1791,,,"[52.3, 35.2]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,93,West Ham United,40,['33bae6ee-d5b1-4fdf-99e8-4a97f0dee1c2'],28,,,,,,,,,,,,,,,,Liverpool,24,00:02:28.239,Pressure,
,,,,,,,,,,,,,,0.574005,,,,,,,,,,,,,9aca34e1-0366-43c6-a007-f8497c192187,1792,,,"[43.7, 41.7]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Attacking Midfield,93,West Ham United,40,,29,,,,,,,,,,,,,,,,Liverpool,24,00:02:29.149,Pressure,
,,,,,,,,,,True,,,,0.694072,,,,,,,,,,,,,a5d20bc8-7cbc-4615-8288-c9c20d0011b2,1796,,,"[77.6, 40.4]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Wing,93,West Ham United,40,"['8699bc1a-93c5-4cc5-a15b-9a33568456cc', 'e42caae7-bde2-4b4f-a514-b97cfae89598']",31,,,,,,,,,,,,,,,,West Ham United,40,00:02:31.499,Pressure,
,,,,,,,,,,,,,,0.444842,,,,,,,,,,,,,e7832868-3311-417d-80c1-6869abcd94ea,1801,,,"[51.5, 40.3]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,93,West Ham United,40,['56a3d024-704c-4287-b96c-c6687b8e4088'],34,,,,,,,,,,,,,,,,Liverpool,24,00:02:34.200,Pressure,
,,,,,,,,,,,,,,0.448622,,,,,,,,,,,,,9d0f7b49-33a5-46fe-b3ed-cd59c28055c4,1805,,,"[52.5, 36.4]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Attacking Midfield,93,West Ham United,40,"['0884c3c8-2fc3-4b0d-9ed3-700ff160f9d8', '1b8a83a5-1295-4c33-b248-1ec5fd3119ef', '23f142d5-53fe-4ff5-bea5-820102b26a20', '6169c1a5-dee1-435b-b543-ed1b4c2592ff']",35,,,,,,,,,,,,,,,,Liverpool,24,00:02:35.020,Pressure,
,,,,,,,,,,,,,,0.310329,,,,,,,,,,,,,73db77c6-8116-4109-b193-55356f8dbb64,1816,,,"[32.8, 27.8]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Left Center Back,93,West Ham United,40,"['04de5276-2333-42f0-87e0-9fd638e31431', '7f6a9724-0c9c-4eda-8e70-56080ab975a8']",39,,,,,,,,,,,,,,,,Liverpool,24,00:02:39.893,Pressure,
,,,,,,,,,,,,,,0.392358,,,,,,,,,,,,,e718b9fd-73ca-4497-bd49-a3e42707ccf2,1827,,,"[63.7, 43.7]",3753984,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,94,Liverpool,24,"['2cbd9d84-8aef-4ab8-968f-a567636cbdb0', 'a3c8d29f-6478-4744-b1f2-6257248c12f1']",45,,,,,,,,,,,,,,,,West Ham United,40,00:02:45.795,Pressure,
,,,,,,,,,,True,,,,0.521846,,,,,,,,,,,,,00732624-933a-4e8c-b40f-81c35fa8ef72,1849,,,"[77.5, 29.1]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Moreno Pérez,3515.0,Left Wing Back,95,Liverpool,24,['1755d17d-f2a2-4e2b-8bb2-fb7c5918ba61'],13,,,,,,,,,,,,,,,,Liverpool,24,00:03:13.408,Pressure,
,,,,,,,,,,,,,,3.068686,,,,,,,,,,,,,d9bca588-9f47-4677-a708-072d4dacf310,1876,,,"[9.7, 30.1]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,95,Liverpool,24,['143fb3aa-8a61-4457-aebc-13bdf0e39c65'],39,,,,,,,,,,,,,,,,West Ham United,40,00:03:39.592,Pressure,
,,,,,,,,,,True,,,,2.5744,,,,,,,,,,,,,3c683def-b228-45c4-ba13-3e0998b18d53,1885,,,"[84.7, 70.5]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,96,West Ham United,40,['38ff866f-4797-4c84-8834-a48fc47ca714'],48,,,,,,,,,,,,,,,,Liverpool,24,00:03:48.129,Pressure,
,,,,,,,,,,,,,,0.470389,,,,,,,,,,,,,8fcd34fa-dc6b-4e8a-8bf0-e314f39d7413,1886,,,"[65.9, 68.9]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Wing Back,96,West Ham United,40,,52,,,,,,,,,,,,,,,,Liverpool,24,00:03:52.775,Pressure,
,,,,,,,,,,,,,,0.653803,,,,,,,,,,,,,886f1458-fc8e-46fc-ab5b-308966475ac0,1888,,,"[32.6, 35.5]",3753984,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Wing Back,96,West Ham United,40,,55,,,,,,,,,,,,,,,,Liverpool,24,00:03:55.309,Pressure,
,,,,,,,,,,,,,,0.899915,,,,,,,,,,,,,12ba9ae8-65fa-4f0d-b9f3-489f4cd239bb,1934,,,"[28.6, 54.1]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Wing,99,Liverpool,24,['83b88fa5-807d-4c2b-abd9-8e29427a7cc9'],12,,,,,,,,,,,,,,,,West Ham United,40,00:05:12.667,Pressure,
,,,,,,,,,,,,,,0.390965,,,,,,,,,,,,,f89dbe8c-585a-4d4b-948a-4ed98577d817,1943,,,"[49.4, 62.0]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,99,Liverpool,24,"['25c36038-e025-48fa-8753-cbe1861fa58f', '889372f8-c1f9-42cd-b3ca-4cf310db00a8']",19,,,,,,,,,,,,,,,,West Ham United,40,00:05:19.843,Pressure,
,,,,,,,,,,,,,,0.698487,,,,,,,,,,,,,802eef85-47a9-4490-904b-b5091845d930,1948,,,"[44.7, 57.9]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,99,Liverpool,24,"['7e3a97d4-b384-4e56-8917-116945aaf076', 'c1e6dd31-4174-48b6-89e1-89acfde4e28f', 'db7cfd4e-f2b3-4dec-b63a-83ed0fedfaa6']",21,,,,,,,,,,,,,,,,West Ham United,40,00:05:21.935,Pressure,
,,,,,,,,,,,,,,0.522095,,,,,,,,,,,,,e3754e3e-d3e0-4c07-a94c-0d87852483d9,1952,,,"[34.4, 44.6]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Right Center Back,99,Liverpool,24,"['72791a07-cb64-4f1e-af37-2d014ac402d0', '899dfe6d-95a6-411f-8798-045a7dc6bed3', 'cef358d0-c048-462f-b764-cc17dbb2b991']",22,,,,,,,,,,,,,,,,West Ham United,40,00:05:22.959,Pressure,
,,,,,,,,,,,,,,0.262302,,,,,,,,,,,,,b443b5f8-0978-4a85-96e1-37cafd485df8,1976,,,"[98.7, 26.1]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Attacking Midfield,99,Liverpool,24,['943bed31-4637-4fcb-b992-3ad520739efb'],47,,,,,,,,,,,,,,,,Liverpool,24,00:05:47.788,Pressure,
,,,,,,,,,,,,,,0.26413,,,,,,,,,,,,,5b4763d8-4a34-4214-93d9-23cdf3779b5f,1979,,,"[66.2, 33.6]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Škrtel,18872.0,Center Back,99,Liverpool,24,,49,,,,,,,,,,,,,,,,Liverpool,24,00:05:49.661,Pressure,
,,,,,,,,,,,,,,0.912744,,,,,,,,,,,,,49d1da52-fc04-4804-b1cd-8caa568db232,1982,,,"[42.3, 32.1]",3753984,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,99,Liverpool,24,"['139a214a-a648-4203-9a63-683fbe941619', 'b6d2dcc7-77d1-4518-8e64-ded5a6929c17']",51,,,,,,,,,,,,,,,,West Ham United,40,00:05:51.807,Pressure,
,,,,,,,,,,,,,,0.282716,,,,,,,,,,,,,56d4121a-c564-4289-8734-7fca0b81be07,2003,,,"[86.5, 40.3]",3753984,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,99,Liverpool,24,['e68cc0a6-278d-4dae-a451-ea9ecea07714'],11,,,,,,,,,,,,,,,,Liverpool,24,00:06:11.315,Pressure,
,,,,,,,,,,,,,,0.341375,,,,,,,,,,,,,c16e2708-7b87-414d-bf8d-2e16caac7f41,2006,,,"[89.0, 34.5]",3753984,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,99,Liverpool,24,"['d289a19b-2d65-40a1-bafb-fd6957d0bf65', 'e9409066-6bb2-4d04-bdf7-ea39b6f44267']",12,,,,,,,,,,,,,,,,Liverpool,24,00:06:12.691,Pressure,
,,,,,,,,,,,,,,0.714542,,,,,,,,,,,,,9da6fe2b-fbb8-4862-b05c-ebafd5d96df6,2021,,,"[83.9, 65.0]",3753984,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Attacking Midfield,100,West Ham United,40,['3fee14a8-5441-436b-95ab-5cbe22a82dd9'],21,,,,,,,,,,,,,,,,Liverpool,24,00:06:21.715,Pressure,
,,,,,,,,,,,,,,0.418978,,,,,,,,,,,,,1d64450d-db52-4591-973e-fe8cdb560417,2025,,,"[76.7, 65.6]",3753984,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Attacking Midfield,100,West Ham United,40,['ba130895-13ab-4a27-8250-01abe882efef'],24,,,,,,,,,,,,,,,,Liverpool,24,00:06:24.612,Pressure,
,,,,,,,,,,,,,,0.409182,,,,,,,,,,,,,5295ab2f-ab93-44ba-bc83-b6ccd6b8b895,2034,,,"[40.6, 52.7]",3753984,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,101,West Ham United,40,"['8203edf8-4758-4e00-9eb3-6c4a176e48ef', 'ba2c0678-9e21-478f-b13a-3cda25660019']",33,,,,,,,,,,,,,,,,Liverpool,24,00:07:33.464,Pressure,
,,,,,,,,,,,,,,1.174787,,,,,,,,,,,,,81f02ab1-f421-4327-a6fb-ccee34777612,2038,,,"[42.5, 63.1]",3753984,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Philip Milner,3473.0,Right Defensive Midfield,101,West Ham United,40,['66c74cc6-6ae9-4c98-be2c-494e9a1bb0d5'],34,,,,,,,,,,,,,,,,Liverpool,24,00:07:34.610,Pressure,
,,,,,,,,,,True,,,,0.553024,,,,,,,,,,,,,f5b3a455-c877-4c6b-9460-21b8fd2841d3,2116,,,"[64.2, 8.1]",3753984,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Attacking Midfield,109,West Ham United,40,"['5107490c-994f-4ab7-bd8e-7ee1c27e5730', 'fb44431b-1a0f-4af8-8629-d9dd3a877c5e']",46,,,,,,,,,,,,,,,,Liverpool,24,00:09:46.267,Pressure,
,,,,,,,,,,True,,,,0.482363,,,,,,,,,,,,,b9a8dbfd-7da4-4c52-80fa-c129bee1aa87,2117,,,"[65.4, 10.0]",3753984,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Defensive Midfield,109,West Ham United,40,['5107490c-994f-4ab7-bd8e-7ee1c27e5730'],46,,,,,,,,,,,,,,,,Liverpool,24,00:09:46.288,Pressure,
,,,,,,,,,,True,,,,0.7787,,,,,,,,,,,,,c5deb986-de30-4dc5-8253-821b424ae793,2140,,,"[81.2, 24.3]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,118,Liverpool,24,['c1506151-e7a3-4ac5-81a3-603dceed8850'],0,,,,,,,,,,,,,,,,West Ham United,40,00:10:00.710,Pressure,
,,,,,,,,,,,,,,1.042727,,,,,,,,,,,,,4127d50e-21c2-4797-9ad0-c9e90a94aaae,2147,,,"[43.1, 76.2]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Right Wing,119,Liverpool,24,,16,,,,,,,,,,,,,,,,West Ham United,40,00:10:16.507,Pressure,
,,,,,,,,,,,,,,0.39157,,,,,,,,,,,,,88f05e53-38c8-48c3-8636-ce633f1f725d,2151,,,"[44.2, 52.7]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Center Forward,119,Liverpool,24,"['785fb770-01a1-470f-8f6a-3d45aae3893e', 'a36b0c2a-c7bd-48ad-aeea-467c79f9f71f']",19,,,,,,,,,,,,,,,,West Ham United,40,00:10:19.720,Pressure,
,,,,,,,,,,,,,,0.990742,,,,,,,,,,,,,5ccb9cb6-3cb5-4d5c-8162-1e0846fdb1da,2167,,,"[32.3, 31.2]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,119,Liverpool,24,['9deecfa3-c0aa-40cb-b924-30a6c5dfeac6'],30,,,,,,,,,,,,,,,,West Ham United,40,00:10:30.056,Pressure,
,,,,,,,,,,,,,,3.47945,,,,,,,,,,,,,dfa8fff0-0666-48b1-a122-3c8849e54b6a,2174,,,"[22.0, 30.6]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,119,Liverpool,24,['5d831586-20ae-4427-8503-a639e4fa7aa1'],33,,,,,,,,,,,,,,,,West Ham United,40,00:10:33.950,Pressure,
,,,,,,,,,,True,,,,0.465004,,,,,,,,,,,,,b00557fd-1863-4a6a-81d2-c6ccfec69221,2177,,,"[104.7, 68.1]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,120,West Ham United,40,,38,,,,,,,,,,,,,,,,Liverpool,24,00:10:38.788,Pressure,
,,,,,,,,,,True,,,,0.51248,,,,,,,,,,,,,2a39eeeb-8ea0-4f35-9541-a70c65decaf5,2181,,,"[83.6, 58.0]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,120,West Ham United,40,"['38847c7d-a072-4996-9cae-447e6a1d67db', 'b8d1aeb7-20d1-4005-8e5a-fe7b3661ce67', 'deedb3b6-b9cb-4383-8886-b373b1386ae4']",41,,,,,,,,,,,,,,,,Liverpool,24,00:10:41.897,Pressure,
,,,,,,,,,,,,,,0.392661,,,,,,,,,,,,,8fefc23b-4e91-47b7-b8e0-58b5b1f6ef62,2185,,,"[91.5, 47.0]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Right Attacking Midfield,120,West Ham United,40,['deedb3b6-b9cb-4383-8886-b373b1386ae4'],43,,,,,,,,,,,,,,,,Liverpool,24,00:10:43.061,Pressure,
,,,,,,,,,,,,,,0.652384,,,,,,,,,,,,,09608841-44fc-43c6-b0e2-082c058b26f2,2194,,,"[92.0, 67.4]",3753984,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,120,West Ham United,40,['4e2c5f36-79ae-445f-9d34-eb3aba288f78'],54,,,,,,,,,,,,,,,,West Ham United,40,00:10:54.809,Pressure,
,,,,,,,,,,,,,,0.911881,,,,,,,,,,,,,444da687-418d-4642-af41-2ebede202640,2215,,,"[76.7, 20.8]",3753984,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,122,West Ham United,40,"['365ca5a6-fc96-4c67-8fda-258b964c2beb', '6b8ebab7-2fc1-48b0-a693-ed16df865bd2', '6e7727a2-56ad-40d1-bc74-9a6ff75dde11']",19,,,,,,,,,,,,,,,,Liverpool,24,00:11:19.338,Pressure,
