ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4155df-d23d-4784-b691-efad53112858,1740,,"[87.8, 44.5]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,94,Tottenham Hotspur,38,['356b3773-efa6-4cb6-a047-efaa5293090a'],7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:39:07.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e47abc-f151-4132-bcd3-25e4e2f18b84,1747,,"[36.4, 53.0]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,95,Liverpool,24,['f0d2e42b-47cf-48cd-862a-6efb558cc674'],12,,,,,,,,,,,,,,,,Liverpool,24,00:39:12.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d74b8ba-a1c7-43e0-98b9-861a8d15633f,1750,,"[45.5, 76.7]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Wing,95,Liverpool,24,['7c8b5bf5-67e1-44d0-82a3-86e9bc2ebc54'],14,,,,,,,,,,,,,,,,Liverpool,24,00:39:14.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4ef129-f10f-4dde-9cd0-01edc4ec6023,1753,,"[81.8, 74.8]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,95,Liverpool,24,['4929213b-456c-4c91-b681-277723af83c3'],20,,,,,,,,,,,,,,,,Liverpool,24,00:39:20.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5563697-a1f3-4935-a89e-207a10d5a0b2,1756,,"[81.0, 20.5]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,95,Liverpool,24,['8cf5bbd8-701a-4adf-afd8-d9ecad92a80d'],27,,,,,,,,,,,,,,,,Liverpool,24,00:39:27.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919a3f8c-a1ab-4c97-81c3-79c7ac2f1b1a,1759,,"[85.1, 26.9]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,95,Liverpool,24,['191b46f0-8cae-494e-833d-0e682810705e'],31,,,,,,,,,,,,,,,,Liverpool,24,00:39:31.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5364cff-5886-4bf7-86db-bdaff4725688,1762,,"[112.1, 43.1]",3754087,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam David Lallana,4090.0,Center Attacking Midfield,95,Liverpool,24,['d4fb2f1b-0770-4c3e-a71d-724cd3c14a43'],37,,,,,,,,,,,,,,,,Liverpool,24,00:39:37.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85ba802-fcb3-4359-9277-c87481ad7816,1773,,"[52.2, 70.2]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nathaniel Edwin Clyne,4590.0,Right Back,96,Liverpool,24,['ecf3a4ed-cf5f-41ff-935f-c1def2769d73'],18,,,,,,,,,,,,,,,,Liverpool,24,00:40:18.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1eee43-cdf6-4001-9f4d-3fca13d601a9,1776,,"[74.5, 75.3]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dejan Lovren,3471.0,Right Center Back,96,Liverpool,24,['cf093114-b6e0-40d2-a7be-cb95a20b028e'],20,,,,,,,,,,,,,,,,Liverpool,24,00:40:20.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6e525e-de19-4384-820a-96b678ea53f7,1779,,"[62.2, 58.7]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Brian Henderson,3532.0,Right Center Midfield,96,Liverpool,24,['0f55e994-82e2-45d1-90e4-fce3bc2530f2'],23,,,,,,,,,,,,,,,,Liverpool,24,00:40:23.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca93742-af72-4697-a6df-43e1619094b4,1782,,"[47.7, 39.9]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mamadou Sakho,3483.0,Left Center Back,96,Liverpool,24,['b48fbe5d-0162-4f9b-afff-31ce4263f2f3'],25,,,,,,,,,,,,,,,,Liverpool,24,00:40:25.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a556bfe1-e129-4930-8172-649216e2a65b,1785,,"[70.5, 9.7]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,96,Liverpool,24,['5840e752-bb91-47a3-afc5-65d40abd9a9b'],29,,,,,,,,,,,,,,,,Liverpool,24,00:40:29.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965d746c-ac3c-4add-9ebc-75448b7e161e,1787,,"[53.9, 16.0]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Moreno Pérez,3515.0,Left Back,96,Liverpool,24,['6b7c1700-b408-48a1-a3cf-f91f563d8ee4'],30,,,,,,,,,,,,,,,,Liverpool,24,00:40:30.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17df4090-5fb3-4e07-bbb3-a1c29e76b18c,1790,,"[77.3, 8.7]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Philip Milner,3473.0,Right Wing,96,Liverpool,24,['6c491aae-5604-4f81-bce8-ba52b1b4a6d8'],34,,,,,,,,,,,,,,,,Liverpool,24,00:40:34.334,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b15c310-2f3e-4918-8c38-cc924b9d6c16,1792,,"[88.6, 5.7]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,96,Liverpool,24,['b343b094-8ad3-45cc-b70d-771213b6896b'],34,,,,,,,,,,,,,,,,Liverpool,24,00:40:34.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a153e846-09ab-41bd-bf17-08de7a51ac97,1795,,"[92.2, 9.2]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,97,Liverpool,24,['8af69b19-5b25-4284-afbc-d9f9e6d94695'],43,,,,,,,,,,,,,,,,Liverpool,24,00:40:43.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644c3811-5acf-4f0b-96af-f287395311e6,1797,,"[95.3, 3.5]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Wing,97,Liverpool,24,['65e2d4c0-6ae7-415a-8102-9d24c71d74f9'],45,,,,,,,,,,,,,,,,Liverpool,24,00:40:45.086,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75796d65-41a6-4aa3-96bb-0f76cb55a027,1800,,"[96.6, 34.8]",3754087,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,97,Liverpool,24,"['7276cf8f-5ce1-4584-a8ce-905e7553ebd2', 'ac107876-6aaa-4cb0-afba-34ce142a9146']",45,,,,,,,,,,,,,,,,Liverpool,24,00:40:45.856,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9acd452e-129b-42b4-87a5-faea8db8b2d8,1805,,"[88.3, 18.7]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,98,Tottenham Hotspur,38,['e2a18653-4887-42d1-9cf1-654822b586e7'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:10.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c8af62-363a-4fac-a031-1fbd79fabdad,1813,,"[60.6, 67.4]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,98,Tottenham Hotspur,38,['f1af6135-8c02-4dee-88b4-738cf399fa97'],16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:16.148,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d0ec1c2-79bb-4e6c-ac7f-0c2f0fc4318c,1816,,"[49.8, 41.9]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,98,Tottenham Hotspur,38,['9d77246d-712b-4fd0-8edb-8195ffbfc554'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:18.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c989f26-bb19-4329-a1f5-760ffaa6adb3,1822,,"[6.9, 34.9]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,98,Tottenham Hotspur,38,['cbb23600-8d89-4a1c-aa3b-ca716b4949c3'],23,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:23.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02e9486-a87d-4f55-9ef5-9955db08c37a,1826,,"[27.9, 32.7]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,98,Tottenham Hotspur,38,['ed218634-aa89-4b79-9342-b173d83e4c8b'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:25.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3da3238-c73e-43ee-afd4-0c9f52934836,1828,,"[20.6, 52.3]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,98,Tottenham Hotspur,38,['c3ba16d0-e53e-4d37-924d-2efbbdc93029'],27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:27.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a473e73-5ebb-43c2-aaa0-7cdb5324bf57,1832,,"[41.5, 74.9]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,98,Tottenham Hotspur,38,['67d90fb7-73c6-46be-abc2-5720ac529a1a'],29,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:29.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a727524-22ad-4aa1-8b0f-8b32c87c79b9,1836,,"[51.0, 68.7]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,98,Tottenham Hotspur,38,['c05155ed-e4e6-4198-8e9c-1ce8a829876e'],32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:32.030,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a678156-50ef-4a6e-8306-1dc7a6806b36,1839,,"[83.7, 53.9]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,98,Tottenham Hotspur,38,['9ebd527a-3544-49e6-b29b-6f3880e0924e'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:35.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52ca35c6-c2e2-4041-9792-b2212c346ca5,1841,,"[40.7, 10.5]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,99,Liverpool,24,['550df0e1-a23e-486b-81c2-0207f464e4c2'],37,,,,,,,,,,,,,,,,Liverpool,24,00:41:37.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0be87b-759c-43fa-bbd0-c8d047c13005,1844,,"[20.8, 35.8]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Right Center Back,99,Liverpool,24,['b9ddeb32-5537-45e5-913a-126296427186'],43,,,,,,,,,,,,,,,,Liverpool,24,00:41:43.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a1996ed-2d7e-42ac-b161-2fce939f846c,1847,,"[53.0, 72.7]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,99,Liverpool,24,['193f0ca8-12ae-4c7e-855e-0c295f30d2be'],46,,,,,,,,,,,,,,,,Liverpool,24,00:41:46.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0318edf-ce64-4e07-981a-28583fa00a52,1862,,"[28.8, 56.2]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,99,Liverpool,24,['5cd944e3-fc36-4003-a525-1bd71f15af8d'],55,,,,,,,,,,,,,,,,Liverpool,24,00:41:55.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e484466-125f-4495-a5e5-2d66e5863901,1867,,"[74.9, 20.9]",3754087,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,100,Tottenham Hotspur,38,['fa75eb86-2655-47c9-9178-a526877af537'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:59.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe8ad8d-7678-4579-83b0-82330c4983c8,1869,,"[83.7, 23.6]",3754087,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,100,Tottenham Hotspur,38,['c2bad3c6-491e-4ef3-9b14-024d64a3478c'],0,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:00.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6168ea-c068-4eec-816c-a3450be712b1,1871,,"[74.6, 17.9]",3754087,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,100,Tottenham Hotspur,38,['cc9652d4-9b41-4d03-839b-88328b4f9f66'],1,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:01.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c447c85-bad1-45d6-acf0-95fc3c92a3bc,1876,,"[44.9, 67.5]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Lovren,3471.0,Right Center Back,101,Liverpool,24,['e177e0bc-0024-4726-9426-73033ce9080c'],13,,,,,,,,,,,,,,,,Liverpool,24,00:43:13.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1caf842-9c68-47b0-b6ac-0a4d52d48a6e,1880,,"[26.5, 44.3]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,102,Tottenham Hotspur,38,['4447ef47-64f7-4e0b-b90d-56be06330f80'],23,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:23.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e34aa51b-64ac-425a-ae87-b3458056d7fc,1883,,"[40.1, 42.6]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,102,Tottenham Hotspur,38,['0e6317cc-eeb6-4432-94f8-624969ba66d5'],25,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:25.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e121028-c464-4027-b3cf-c8a30e420099,1887,,"[27.2, 41.3]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,102,Tottenham Hotspur,38,['61b9c6d9-83c0-4dfb-b859-307ea2a70f09'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:28.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6717a06a-dfa2-4721-a0d5-4a8498157719,1890,,"[30.5, 19.5]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Wimmer,3611.0,Left Center Back,102,Tottenham Hotspur,38,['f428ebb9-a7e3-4fa0-b791-48a83cfc2aab'],30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:30.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49403656-fa04-4e9e-9ae6-f43878bf0559,1893,,"[53.1, 38.3]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,102,Tottenham Hotspur,38,['148b41cd-c0f8-4c33-8b45-3f4a2a44ea3a'],36,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:36.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef397f5-c5ee-435b-bac9-f5dee20f5b3a,1897,,"[85.9, 3.9]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,102,Tottenham Hotspur,38,['8180c461-da9b-4df0-93d4-d414267f202c'],45,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:45.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3920946-c498-4b38-8fa4-1192246d3c44,1900,,"[96.6, 4.8]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,102,Tottenham Hotspur,38,['b89195e7-c5f9-459e-ab17-e3736d3bee1d'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:48.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0979470-968b-48ab-9afd-d24625d2ce2a,1903,,"[95.0, 16.5]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,102,Tottenham Hotspur,38,['93678fbb-78f0-417c-86e7-661c0138d132'],51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:51.881,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e34fa7-4ee2-458c-b270-c4e4824ffdf9,1906,,"[107.6, 31.3]",3754087,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Right Wing,102,Tottenham Hotspur,38,['6456b0ae-eca7-4dfa-8cdc-19f03ddbd9a9'],54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:54.641,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c535d20d-1a44-478e-bb66-f0cc2c199ea2,1908,,"[76.4, 28.6]",3754087,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Andre Sturridge,3529.0,Center Forward,103,Liverpool,24,['7bf9b868-1164-4d1d-9610-831d1109db56'],23,,,,,,,,,,,,,,,,Liverpool,24,00:44:23.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe0b872-2f90-4316-b62e-09b367a760a0,1912,,"[70.1, 46.1]",3754087,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,104,Tottenham Hotspur,38,['511a9925-37ae-4c28-a58f-f3a835145ff3'],26,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:26.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba0b2e2-e75d-415c-a150-da65065737e1,1914,,"[62.7, 38.3]",3754087,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,104,Tottenham Hotspur,38,['c6910739-6563-48fc-8835-0016ee0e3562'],27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:27.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69fa59c-0f1f-4f77-a74c-4a0a054146a6,1917,,"[76.7, 34.0]",3754087,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,104,Tottenham Hotspur,38,['f2f3b206-d40f-4fbd-986f-80213b799f3f'],29,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:29.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed352591-dc8f-40a0-bc7e-72af7c63bf4b,1922,,"[48.4, 15.6]",3754087,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mamadou Sakho,3483.0,Left Center Back,105,Liverpool,24,['b961b5bc-2656-4b6c-9654-2bdb0162434a'],43,,,,,,,,,,,,,,,,Liverpool,24,00:44:43.427,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b947b5e-cabf-4131-8cee-62e6db9caf7d,1935,,"[81.6, 35.3]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam David Lallana,4090.0,Center Attacking Midfield,107,Liverpool,24,['d26608d0-7226-4f9d-b8b4-cdb4475013e8'],31,,,,,,,,,,,,,,,,Liverpool,24,00:45:31.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa62bb5a-bfb5-4f18-acbd-441171c23116,1944,,"[64.4, 57.4]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,107,Liverpool,24,['c4cad6b0-d83e-42aa-8e18-eac512de1ca7'],37,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:37.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18bd2e5-e53b-419a-a534-233b6930e0eb,1951,,"[62.5, 12.2]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philippe Coutinho Correia,3501.0,Left Wing,107,Liverpool,24,"['01419cdd-6593-4bd8-beb8-1054af7234c3', '78866dab-fdb8-47e2-9ece-eec8f154fc7a']",41,,,,,,,,,,,,,,,,Liverpool,24,00:45:41.511,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dbbe7e1-78fe-4c64-983c-9d20dc6c12a5,1953,,"[69.2, 24.3]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam David Lallana,4090.0,Center Attacking Midfield,107,Liverpool,24,['6fa367a0-be8e-48f2-b563-d6bd3a0f517a'],42,,,,,,,,,,,,,,,,Liverpool,24,00:45:42.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,087e7dcb-899e-4134-9c4e-b65f66be5224,1959,,"[65.2, 35.7]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,108,Tottenham Hotspur,38,['c8af8db1-94fb-49b9-8493-21d60f4e4750'],47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:47.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06950a43-87b2-44d0-aab0-fb9bb3833f7c,1961,,"[61.9, 11.0]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,108,Tottenham Hotspur,38,['459a5f7a-7657-4f46-a147-4dc5ed6b30c8'],49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:49.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2670b4-f26f-4da0-bb8a-770b857078df,1964,,"[70.1, 12.3]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,108,Tottenham Hotspur,38,['6f36a061-32e3-4a23-ade7-acd655c166fd'],53,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:53.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e4b45f-289a-40ba-855b-0bb4085456ef,1968,,"[73.5, 1.8]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,108,Tottenham Hotspur,38,['af6b8694-33dd-461e-b6bb-6591488fa147'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:56.302,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428293a3-8229-42ba-8c82-c18f797cd300,1972,,"[76.7, 3.1]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,108,Tottenham Hotspur,38,['e5af043d-4a9b-4725-8a3b-40509a52164b'],57,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:57.319,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681abca6-7723-4b6e-b855-cab063160655,1978,,"[56.2, 73.2]",3754087,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Brian Henderson,3532.0,Right Center Midfield,108,Tottenham Hotspur,38,['1a277b1d-e984-43b2-b826-c0b2b8d0e32a'],59,,,,,,,,,,,,,,,,Liverpool,24,00:45:59.225,Ball Receipt*,
