50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f801a166-9920-4d49-acdc-2b2114e9c50d,2184,,,"[56.5, 24.1]",3754154,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,121,Liverpool,24,['d62ee485-caed-47df-9c29-3e71afb7df42'],39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:39.283,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,5ae29eb1-dc32-43b8-8a69-a89e16b0b306,2225,,,"[51.8, 19.9]",3754154,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cheik Ismaël Tioté,42900.0,Right Center Midfield,124,Liverpool,24,['1655f43c-2913-4010-8de6-63f6c7cf5ca5'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:37.693,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de7a741b-2e01-42c5-be7a-b2f07271256a,2258,,,"[2.8, 69.1]",3754154,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Center Attacking Midfield,125,Liverpool,24,"['42792175-ac35-4585-b657-8e70ec2fb44f', 'e5a7627e-db57-4722-8c51-da8b071e1fba']",22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:22.924,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aa94cf5b-171b-4558-a98d-f8b139e88d7a,2301,,,"[57.9, 21.3]",3754154,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Colback,9649.0,Left Center Midfield,126,Liverpool,24,['6c9615d2-4bda-4915-a158-9b1ded694eca'],40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:40.512,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ba75812-18ea-4c7a-9ee0-f02735fd7055,2746,,,"[67.6, 35.3]",3754154,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Papiss Demba Cissé,30289.0,Center Forward,151,Liverpool,24,['78482a51-1660-42af-a0c6-cc4999d564d3'],34,,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:34.554,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,ef49a04f-6f59-48b7-8a77-41058ef86343,3025,,,"[79.4, 13.6]",3754154,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pezzini Leiva,7780.0,Left Defensive Midfield,163,Liverpool,24,"['5ec9b981-e6fe-427b-a877-7a70c24ca57d', 'b1dc9a2e-285f-447e-9fab-669a9c10ea6a']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:30:35.606,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de3a73c3-5a05-4251-834d-a133f8972bf4,3415,,,"[65.2, 19.6]",3754154,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,182,Liverpool,24,"['27546e99-51bb-49cc-bf5d-d45ffc547198', '3cb90152-04d5-4668-8a83-f600ffde81f0']",57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:57.571,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4d64e82-10be-44e6-85b5-b1fa39b713a6,3518,,,"[104.8, 59.8]",3754154,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,188,Liverpool,24,['e9b968c0-adf5-42ff-8cd8-48cf68b86cb1'],8,,,,,,,,,,,,,,,,,,Liverpool,24,00:42:08.601,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,bc6a3c81-8d1a-43c7-93bf-a7b7f12e3d41,3707,,,"[98.8, 51.8]",3754154,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,199,Newcastle United,37,,19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:19.568,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c67f518d-9730-444f-beb5-2a0048c9238f,13,,,"[18.5, 55.0]",3754154,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cheik Ismaël Tioté,42900.0,Right Center Midfield,2,Liverpool,24,['8dff10e3-1636-419c-95ce-34101f76da63'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:07.303,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,aee885c1-1cad-4a4a-bae4-8f8ee64a888a,30,,,"[68.7, 14.5]",3754154,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Allen,10931.0,Left Center Midfield,3,Newcastle United,37,['45af10e5-45c1-495c-99ac-c68120735a76'],55,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:55.349,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74071bd7-04ba-4503-9a23-ea9a9918d0de,246,,,"[77.5, 72.7]",3754154,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,16,Newcastle United,37,"['917407cd-af1c-42db-87c4-9da9a90c9ea8', 'ca12ac31-7a47-47d8-b3ce-38786f7f35fe']",46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:46.315,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1130959-15b1-477b-be96-e0a8ab612bf4,255,,,"[30.4, 23.7]",3754154,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Left Center Midfield,18,Liverpool,24,['35778a65-cf5c-47cc-a901-21d8fbc5ca7e'],22,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:22.303,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,88d2e68f-9b28-4fdf-a8d6-62ad1c65ec3d,363,,,"[43.3, 65.9]",3754154,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Linford Stewart,11992.0,Center Defensive Midfield,23,Liverpool,24,['d3542c0f-38c2-4e32-ada5-e5e259c22ae1'],2,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:02.787,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25f8f7cd-ee1b-40ca-bc4a-b4daa2cc4b92,394,,,"[45.4, 73.8]",3754154,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Steven Randall,22058.0,Right Back,25,Liverpool,24,['8cf6ec2f-ad67-42b2-833a-470322e5a802'],44,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:44.918,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,575b495c-c89f-466a-82b6-fd7afbb73f8f,431,,,"[36.4, 30.3]",3754154,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dejan Lovren,3471.0,Right Center Back,27,Newcastle United,37,['078d6688-3916-4086-af8e-fd6ed2c920bd'],3,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:03.257,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30d4e166-3cd8-4c5b-be80-0628bc5a2194,665,,,"[38.5, 12.2]",3754154,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Adam David Lallana,4090.0,Center Attacking Midfield,43,Liverpool,24,['622917c0-aa11-4119-8bc6-4e821a3bf0d1'],57,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:57.644,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e63cd002-30c4-4a7b-8d33-38e83e2a69ba,819,,,"[9.1, 23.9]",3754154,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joe Allen,10931.0,Left Center Midfield,46,Newcastle United,37,['efeaa481-6256-46a1-830e-b3d9dded2a86'],12,,,,,,,,,,,,,,,,,,Liverpool,24,00:24:12.924,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e195381a-3952-4b78-bf39-6c68914a3761,866,,,"[72.9, 38.4]",3754154,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Left Center Midfield,51,Liverpool,24,['0e317cee-8fa3-4efe-bf83-548d5e38e617'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:25:09.979,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b344438-71b8-45e0-8ee9-f48828163af8,1126,,,"[109.3, 3.2]",3754154,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Allen,10931.0,Left Center Midfield,62,Liverpool,24,['7246bf22-540c-4adc-b464-62378572f469'],23,,,,,,,,,,,,,,,,,,Liverpool,24,00:31:23.074,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,8d5cf498-26be-4604-8cb9-fd46245d3a35,1473,,,"[79.7, 49.5]",3754154,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Left Center Midfield,76,Liverpool,24,['6e0bf0e2-66b5-4cd3-b73b-b965a4ff128d'],41,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:41.205,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d5fb338-4b07-43fe-9e6b-6cc5c46942ba,1497,,,"[6.8, 24.6]",3754154,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Dummett,3065.0,Left Back,77,Liverpool,24,['b1536e2d-a827-4c5a-b6bb-4a1124cf8af7'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:02.037,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a81d42da-b502-4c91-b142-7a901d6e4de7,1617,,,"[69.8, 76.4]",3754154,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,83,Newcastle United,37,['ac6494be-4ffd-49d4-9725-92d9c0958438'],12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:12.305,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a761ccd-ffa6-49b1-bd44-cce9e74a80ca,1776,,,"[48.5, 31.6]",3754154,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Andre Sturridge,3529.0,Left Center Forward,92,Liverpool,24,['7fdad5f7-9c53-497e-989c-ec79d76e9e1e'],46,,,,,,,,,,,,,,,,,,Liverpool,24,00:46:46.163,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,d63c6783-11ea-4388-a1d8-18287e19b22d,1852,,,"[76.9, 28.4]",3754154,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,100,Newcastle United,37,"['32bc88d4-9906-4400-80f2-ee3644e0a4e4', 'bd6c37d8-c1b6-49da-9f72-6c7879935ec6']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:53.884,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c690060-6b35-4435-a607-5c3a0d56d5e8,1922,,,"[50.8, 0.9]",3754154,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Center Midfield,102,Newcastle United,37,"['37d616f0-a89b-497d-b1cf-8ee4d7cb782b', '3f3a8dac-1e2a-4092-8fdc-0461b6505ef0']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:12.374,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,856c0a0c-879a-4e30-b538-5b6a9ccb8efe,2004,,,"[73.3, 79.9]",3754154,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Philip Milner,3473.0,Right Center Midfield,107,Liverpool,24,['ec6c28cb-7ec3-4391-ae21-e7da9377b516'],47,,,,,,,,,,,,,,,,,,Liverpool,24,00:04:47.713,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5b26eb17-319e-4543-90a9-c54d14cabc16,2108,,,"[77.6, 24.1]",3754154,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,114,Newcastle United,37,"['1aa27cbb-e3e1-4e2b-ae3d-cbcf9fb97ff8', 'fd7570ad-0382-4e13-9674-56e105b26d2f']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:35.910,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,d62ee485-caed-47df-9c29-3e71afb7df42,2185,,,"[63.6, 56.0]",3754154,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Linford Stewart,11992.0,Center Defensive Midfield,121,Liverpool,24,['f801a166-9920-4d49-acdc-2b2114e9c50d'],39,,,,,,,,,,,,,,,,,,Liverpool,24,00:09:39.283,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1655f43c-2913-4010-8de6-63f6c7cf5ca5,2226,,,"[68.3, 60.2]",3754154,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Firmino Barbosa de Oliveira,3535.0,Right Center Forward,124,Liverpool,24,['5ae29eb1-dc32-43b8-8a69-a89e16b0b306'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:10:37.693,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42792175-ac35-4585-b657-8e70ec2fb44f,2259,,,"[117.3, 11.0]",3754154,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Philip Milner,3473.0,Right Center Midfield,125,Liverpool,24,['de7a741b-2e01-42c5-be7a-b2f07271256a'],22,,,,,,,,,,,,,,,,,,Liverpool,24,00:11:22.924,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c9615d2-4bda-4915-a158-9b1ded694eca,2302,,,"[62.2, 58.8]",3754154,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Andre Sturridge,3529.0,Left Center Forward,126,Liverpool,24,['aa94cf5b-171b-4558-a98d-f8b139e88d7a'],40,,,,,,,,,,,,,,,,,,Liverpool,24,00:12:40.512,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,78482a51-1660-42af-a0c6-cc4999d564d3,2747,,,"[52.5, 44.8]",3754154,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Steven Randall,22058.0,Right Back,151,Liverpool,24,['9ba75812-18ea-4c7a-9ee0-f02735fd7055'],34,,,,,,,,,,,,,,,,,,Liverpool,24,00:23:34.554,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1dc9a2e-285f-447e-9fab-669a9c10ea6a,3026,,,"[40.7, 66.5]",3754154,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,163,Liverpool,24,"['ef49a04f-6f59-48b7-8a77-41058ef86343', 'f007bf36-a94d-42b9-ab90-a5fb1ed2c06d']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:35.606,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27546e99-51bb-49cc-bf5d-d45ffc547198,3416,,,"[54.9, 60.5]",3754154,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwaseyi Babajide Ojo,13200.0,Right Wing,182,Liverpool,24,['de3a73c3-5a05-4251-834d-a133f8972bf4'],57,,,,,,,,,,,,,,,,,,Liverpool,24,00:39:57.571,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e9b968c0-adf5-42ff-8cd8-48cf68b86cb1,3519,,,"[15.3, 20.3]",3754154,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paul Dummett,3065.0,Left Back,188,Liverpool,24,['f4d64e82-10be-44e6-85b5-b1fa39b713a6'],8,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:08.601,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,Head,,Clear,,,Keeper Sweeper,f43c8f19-c4d2-4951-b97b-e6faa2b3414b,15,,,"[16.4, 43.7]",3754154,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,3,Newcastle United,37,['7b599192-0763-4ae8-85db-656d0913d2bb'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:00:36.354,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,ea2cb4e1-1aa9-4bf9-bce0-3be2e5d845a3,36,,,"[2.9, 40.4]",3754154,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl Darlow,3649.0,Goalkeeper,4,Liverpool,24,['c8b973b4-046c-4781-b060-1017f3f0b835'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:07.879,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.0, 40.1]",,Set,,Shot Faced,827ad0ed-0716-477f-aab9-441cdbb624e1,512,,,"[3.0, 40.1]",3754154,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl Darlow,3649.0,Goalkeeper,31,Liverpool,24,['bdbebba6-1bc3-4b67-9dc6-3d165ed6893a'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:58.269,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.6, 39.2]",,Set,,Shot Faced,811557c8-3e64-4771-89ed-5a082e741129,585,,,"[3.6, 39.2]",3754154,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl Darlow,3649.0,Goalkeeper,35,Liverpool,24,['b3fd99c3-56c7-4119-9d00-87cfc15bd803'],45,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:45.649,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,26748523-3ab6-4502-b1a2-f469420d6d90,1070,,,"[3.7, 39.9]",3754154,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl Darlow,3649.0,Goalkeeper,58,Liverpool,24,['e58ceafd-dd53-4090-bf41-0de236fd9911'],27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:27.641,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 39.7]",,Set,,Shot Faced,30b45a1c-d8be-40bc-9275-eca5cc7bd8fb,1159,,,"[1.8, 39.7]",3754154,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,64,Newcastle United,37,['198a3963-39fd-4861-84bc-17ce689eb002'],37,,,,,,,,,,,,,,,,,,Liverpool,24,00:32:37.532,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,05e00556-66de-4c8f-a99b-648775702c15,1278,,,"[9.3, 40.8]",3754154,35,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karl Darlow,3649.0,Goalkeeper,69,Newcastle United,37,['49629451-d3c7-44c0-bdcc-39f6ddaba3cd'],29,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:29.843,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,552379ad-44dd-4133-933c-409fb514c63b,1430,,,"[8.7, 45.8]",3754154,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karl Darlow,3649.0,Goalkeeper,75,Newcastle United,37,['27b087c7-4400-4b8d-bedd-627105f47b68'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:57.814,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 36.1]",,Set,,Shot Faced,2e767744-f557-47cc-8f22-e41ac978031f,1703,,,"[2.8, 36.1]",3754154,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Mignolet,3539.0,Goalkeeper,89,Newcastle United,37,['37d4d700-d9ea-4997-9ae2-2d84c0744ff4'],7,,,,,,,,,,,,,,,,,,Liverpool,24,00:45:07.996,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Moving,Standing,Goal Conceded,efaced92-ca0a-4e8d-9abb-c7fc4fc1ff4f,1951,,,"[5.0, 44.6]",3754154,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Mignolet,3539.0,Goalkeeper,103,Newcastle United,37,['eab6322d-511c-440a-aa22-f5eb4021658c'],56,,,,,,,,,,,,,,,,,,Liverpool,24,00:02:56.891,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[6.5, 38.5]",,Set,,Shot Faced,1a00df05-b9ee-4938-82e0-8d49c30679ce,2094,,,"[6.5, 38.5]",3754154,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Mignolet,3539.0,Goalkeeper,112,Newcastle United,37,['9b877461-273b-4474-8136-22d3bb6cedf9'],45,,,,,,,,,,,,,,,,,,Liverpool,24,00:06:45.553,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,45f7d001-097b-45fc-bc40-86d9c12eea51,2112,,,"[3.1, 37.5]",3754154,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Mignolet,3539.0,Goalkeeper,116,Liverpool,24,['aac7a8ae-2baa-48f3-bdb4-e87dd7eb7336'],9,,,,,,,,,,,,,,,,,,Liverpool,24,00:08:09.832,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 36.3]",,Set,,Shot Faced,12a1672b-771f-47d2-893d-e06ee41566d4,2147,,,"[3.7, 36.3]",3754154,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karl Darlow,3649.0,Goalkeeper,119,Liverpool,24,['9c008160-26c1-4573-b21d-acc2d74564b0'],3,,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:03.530,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.9, 40.5]",,Set,,Shot Faced,d0b99d57-3577-45de-a604-bda18f3e2aad,2251,,,"[4.9, 40.5]",3754154,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Darlow,3649.0,Goalkeeper,125,Liverpool,24,['fe14df1f-cc68-4d7a-bad2-0393e91266c9'],12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:12.920,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.1, 40.6]",,Set,,Shot Faced,6d27e15c-f2ad-4e32-99fe-2673d03bdcee,2266,,,"[3.1, 40.6]",3754154,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Darlow,3649.0,Goalkeeper,126,Liverpool,24,['b57cea28-0a25-4cc4-a494-9ddae02aa320'],5,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:05.173,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,7c038787-27d2-4bea-815a-2c2d6757fbe8,2350,,,"[2.0, 39.3]",3754154,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Darlow,3649.0,Goalkeeper,127,Liverpool,24,['016511a7-9b9f-4b6e-bb64-335f2a72fb13'],37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:37.732,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,d99ce8d3-c4a9-4a7f-ba14-05e988af03a9,2427,,,"[1.9, 38.8]",3754154,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karl Darlow,3649.0,Goalkeeper,132,Newcastle United,37,['baf9a3d9-4899-4fa9-8ada-c2c02c2e36c8'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:55.147,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched In,Set,Standing,Goal Conceded,1f47dae6-e3fe-4b49-8a15-b2d6a4f73157,2668,,,"[2.1, 40.9]",3754154,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Mignolet,3539.0,Goalkeeper,145,Liverpool,24,['7d99958a-4e69-4a14-8d2a-b6dceee83d80'],36,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:36.767,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,f6f1431b-8c79-4720-8a8e-584017e89b21,2943,,,"[0.1, 37.9]",3754154,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karl Darlow,3649.0,Goalkeeper,160,Newcastle United,37,['77ac8502-f77d-4622-b251-c51bfb68b0ac'],17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:17.846,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 39.9]",,Set,,Shot Faced,4caa0bba-65e9-4ff0-883b-bd4e3112e4cb,3139,,,"[2.5, 39.9]",3754154,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Karl Darlow,3649.0,Goalkeeper,166,Liverpool,24,['07c2ba85-e858-4c3e-98e7-a7dfebbd6f24'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:21.347,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.1, 40.4]",,Set,,Shot Faced,acc9f7d8-9bf3-46a8-b2b4-3fa1f20adba3,3203,,,"[3.1, 40.4]",3754154,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karl Darlow,3649.0,Goalkeeper,169,Liverpool,24,['785d6f21-ded7-4f75-b9c2-75b67d4cb29f'],26,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:26.532,Goal Keeper,
