50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[93.2, 5.7]",,,,,,,,,,,,,0.173428,,,,,,,,,,,,1cd71c39-d231-4010-b48a-4464db87c57d,615,,,"[93.2, 5.2]",3754305,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Philip Milner,3473.0,Left Center Midfield,34,Liverpool,24,"['631c7e1e-2a8a-43ba-a413-902d29981c7d', '9d3cf6dc-71ce-41f2-b2a8-65d1104e7791']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:42.330,Carry,
,,,,,,,"[88.0, 10.4]",,,,,,,,,,,,,0.378234,,,,,,,,,,,,373ce502-c670-453a-9937-43e3c2ae6ecb,620,,,"[89.5, 10.7]",3754305,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Philip Milner,3473.0,Left Center Midfield,34,Liverpool,24,"['5a4cff3b-fefd-4e58-a924-f3448baa175a', 'c5754ddf-4ae4-49fa-b624-71b8ee71486e']",44,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:44.286,Carry,
,,,,,,,"[91.2, 31.0]",,,,,,,,,,,,,2.102012,,,,,,,,,,,,b3680cc7-028c-463b-be4f-bd99e575b2ba,623,,,"[91.6, 31.4]",3754305,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,34,Liverpool,24,"['0837f386-b01f-4c76-a8b9-679bf3f91cf1', '0e28bf0b-d0b2-4d33-9f9d-f220205ded50']",45,,,,,,,,,,,,,,,,,,Liverpool,24,00:16:45.813,Carry,
,,,,,,,"[85.6, 66.8]",,,,,,,,,,,,,0.908007,,,,,,,,,,,,960d0720-12dc-445a-bfde-8b38f9518343,634,,,"[87.4, 62.1]",3754305,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,35,Arsenal,1,"['0bd7df47-055e-4818-8cc4-f105d80ca7df', '1e0d8455-2f69-4c82-a725-63b6d375c0df', 'c8d668ad-820a-4ac0-b21f-223892b5a261', 'fd5861e4-cca9-44cd-8db7-ee324805a68f']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:38.544,Carry,True
,,,,,,,"[80.0, 67.1]",,,,,,,,,,,,,0.425128,,,,,,,,,,,,7041a9b8-ce88-4c82-bb6b-819414fc2f0b,638,,,"[77.8, 68.8]",3754305,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,35,Arsenal,1,"['3140f051-5199-4f98-82d5-f3aa9048e036', '7869f06e-e8fe-409a-8f36-00ad42ee2654', 'a5274bbb-6cee-47b8-b112-ea298f5985be']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:40.065,Carry,True
,,,,,,,"[29.3, 73.8]",,,,,,,,,,,,,0.694291,,,,,,,,,,,,86049254-c1ef-4377-91f2-40edd0bf9959,651,,,"[24.8, 75.3]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,37,Arsenal,1,"['4da09a5a-9b57-4d09-bb6b-6c9ebb986873', '8016055e-e944-4b4d-8f0b-c0a93beee761', 'beaef193-5966-4630-b79b-c7a7a94b551c']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:18.742,Carry,True
,,,,,,,"[51.1, 11.1]",,,,,,,,,,,,,1.134203,,,,,,,,,,,,eec8b67a-bbc4-4499-943b-333be0ccf2ca,656,,,"[53.9, 9.6]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,38,Liverpool,24,"['5624e973-6ad4-46f0-a315-b12799666797', 'ab256f1f-5ad2-4635-9a2d-3c383a5534e0']",29,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:29.752,Carry,
,,,,,,,"[52.0, 45.7]",,,,,,,,,,,,,1.488891,,,,,,,,,,,,7697e98d-cfda-45c8-bd65-7f58ddb1cb97,659,,,"[52.0, 42.5]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolo Habib Touré,38412.0,Right Center Back,38,Liverpool,24,"['b4952b45-fc1e-4147-8133-e36a5b72ba62', 'e205b8e8-c254-4a94-9cdc-836df52706c1']",32,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:32.337,Carry,
,,,,,,,"[64.8, 69.1]",,,,,,,,,,,,,4.01235,,,,,,,,,,,,9e939b3e-f79e-4ab4-867e-58fd48ea22af,662,,,"[51.8, 70.4]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,38,Liverpool,24,"['3117d6bf-1382-43e6-8a94-6a556533e505', '90d88df9-4f8c-4b37-af19-b96f14af4171', 'c2e3d934-4135-492c-9e92-42815d831bbf']",35,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:35.386,Carry,True
,,,,,,,"[76.9, 50.3]",,,,,,,,,,,,,2.054572,,,,,,,,,,,,392e89b9-34f1-42c9-88bf-484d6a984f28,671,,,"[76.6, 57.9]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Brian Henderson,3532.0,Right Center Midfield,38,Liverpool,24,"['95bb7e91-482d-4040-bf5f-01758bb68680', 'b082c86b-b22f-4aa1-b82e-1e39a47142a7']",42,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:42.369,Carry,
,,,,,,,"[96.4, 31.4]",,,,,,,,,,,,,0.82735,,,,,,,,,,,,a10686e0-3638-4b60-9cee-6e2ca0ad9186,680,,,"[96.4, 31.4]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Left Center Midfield,38,Liverpool,24,"['64bccb30-f80d-4eb4-88c7-f0ad64fb3d71', 'ac91c5b7-4f54-4852-8867-64d50cb01273']",48,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:48.795,Carry,
,,,,,,,"[96.4, 35.9]",,,,,,,,,,,,,0.679978,,,,,,,,,,,,a9e1e54c-f3e2-4d75-b153-da95f65401aa,683,,,"[94.5, 38.8]",3754305,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,38,Liverpool,24,"['58c5dcaa-30d5-465e-a81f-b21732bea17c', 'b1832c8e-7c67-447d-93bf-9ae7794a2d94', 'cc0816bf-e4b5-4264-ac71-09b266d82d05']",50,,,,,,,,,,,,,,,,,,Liverpool,24,00:18:50.454,Carry,True
,,,,,,,"[44.9, 41.9]",,,,,,,,,,,,,1.10434,,,,,,,,,,,,f8fc39c5-ff75-486c-af73-c766a31c21b8,692,,,"[46.9, 46.1]",3754305,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aaron Ramsey,3517.0,Right Defensive Midfield,39,Arsenal,1,"['1bd626b9-0904-4593-a485-2c5d62857cfa', '2db3e08a-2100-490f-88ec-ec8ae42d9a71', 'ba13a13f-021c-4231-9075-4a2e49545ae3']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:53.920,Carry,True
,,,,,,,"[29.1, 52.1]",,,,,,,,,,,,,0.949572,,,,,,,,,,,,e031493b-9944-406d-8749-b8b2cb2badbe,695,,,"[28.2, 52.6]",3754305,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Per Mertesacker,3475.0,Right Center Back,39,Arsenal,1,"['2f59abe9-596d-47cd-a9cf-b46583159f92', '78afa616-a4be-4759-b5c2-426770f7a1db', '87e0ff81-a1b0-4a5c-8594-0a3f5a31a1ac']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:56.065,Carry,True
,,,,,,,"[48.4, 51.9]",,,,,,,,,,,,,1.241832,,,,,,,,,,,,ed913233-49a2-4057-975f-6cb0748d4fdd,699,,,"[43.2, 53.9]",3754305,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aaron Ramsey,3517.0,Right Defensive Midfield,39,Arsenal,1,"['58eefa15-e43a-4f82-99aa-c11e6ada08cd', 'cdc00613-fa16-4f03-abda-42c02484661d', 'd56fb6e9-3137-4667-8854-3f0fa4e6d26f']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:19:57.861,Carry,True
,,,,,,,"[76.3, 6.3]",,,,,,,,,,,,,2.074174,,,,,,,,,,,,4c279765-6fc6-4fb2-a3ae-cbf15a4a8078,711,,,"[76.9, 8.3]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Philip Milner,3473.0,Left Center Midfield,40,Liverpool,24,"['4a8ddf3c-a3e6-4a00-a030-2045d7f6f13b', '4bcb2fca-4cf6-4cda-bd9b-f9fe651a9218', '7a6adbc1-913f-4fa4-a6ce-8d0155b70f42']",19,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:19.272,Carry,True
,,,,,,,"[99.7, 27.5]",,,,,,,,,,,,,3.228617,,,,,,,,,,,,5d3dd57d-76bf-4b51-979d-e49506e0c0d2,714,,,"[87.3, 10.2]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Moreno Pérez,3515.0,Left Back,40,Liverpool,24,"['78ea7756-05a1-4988-ad5a-96a4eb5072d3', 'c15b6ea0-fc00-4c5b-8adf-f5547f5db0f2']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:22.482,Carry,
,,,,,,,"[89.0, 36.9]",,,,,,,,,,,,,0.476908,,,,,,,,,,,,35091484-57c8-4429-bd60-449b8e8a1e7e,717,,,"[89.0, 36.9]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Firmino Barbosa de Oliveira,3535.0,Center Forward,40,Liverpool,24,"['0d71ce3e-de02-43e8-a41b-3d50a82a442c', '1c662dbb-0623-4775-a1b5-adecfbbd6ad3']",26,,,,,,,,,,,,,,,,,,Liverpool,24,00:20:26.698,Carry,
,,,,,,,"[39.1, 49.1]",,,,,,,,,,,,,1.168228,,,,,,,,,,,,22fe9b7c-4508-4559-a64e-338b5b9e5a90,726,,,"[38.4, 49.3]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,41,Arsenal,1,"['0c76ec8a-55fd-4fee-afa7-eaa0aba97b7e', 'e7a08983-8078-41dc-8888-f2f3bb3eb7f8']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:50.589,Carry,
,,,,,,,"[47.7, 18.8]",,,,,,,,,,,,,2.342003,,,,,,,,,,,,7a1b1c48-5009-4050-9d11-25901c31cc75,729,,,"[43.8, 19.8]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,41,Arsenal,1,"['0e86d9d4-b63a-41db-a410-7515d1d95904', 'ecebd8be-4858-4f94-865d-1d47ce1a0e1d']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:53.370,Carry,
,,,,,,,"[34.3, 61.0]",,,,,,,,,,,,,2.121342,,,,,,,,,,,,48eeef50-0bc8-4df3-b3f1-ce12f334da96,732,,,"[36.3, 64.3]",3754305,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,41,Arsenal,1,"['0be02683-c0b5-4eb2-9803-6fb173916138', '54dd83b3-17bf-45fc-b172-cba51e45cc6a']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:20:58.833,Carry,
,,,,,,,"[37.8, 25.3]",,,,,,,,,,,,,2.481119,,,,,,,,,,,,ef914529-280c-4dd6-8d39-8713e5575fa0,735,,,"[36.3, 25.7]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,41,Arsenal,1,"['728af939-6290-4fe2-979f-1dbd3718e58c', '9822b107-f821-4c15-a847-db0e9b19fc00', 'e542c13b-f4b4-4a85-a649-51f13d9d07b1']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:02.179,Carry,True
,,,,,,,"[54.9, 41.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,6739a096-7e08-4bcb-aa12-3d100cfed4f7,740,,,"[54.9, 42.6]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,41,Arsenal,1,"['1b339a4d-fd68-4d5b-8e6a-4e9542bbbf82', '68073f4b-8072-4ced-a3bc-4d17ec067138', '74d4225d-7685-4254-8277-b8bfebca9d11']",6,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:06.116,Carry,True
,,,,,,,"[52.3, 33.1]",,,,,,,,,,,,,0.182424,,,,,,,,,,,,25961086-73d5-4099-bb11-66d28b3af178,744,,,"[51.9, 33.1]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Flamini,6631.0,Left Defensive Midfield,41,Arsenal,1,"['c4d76f78-a1a3-4e50-a2a3-dce05c206607', 'cf85ae30-c0e4-4a8b-9ba8-a32a5429cbb2', 'f23a3d2a-5362-4646-8512-3ac1d6bfa93f']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:07.114,Carry,True
,,,,,,,"[26.9, 46.5]",,,,,,,,,,,,,1.384416,,,,,,,,,,,,9b70101f-9947-4f13-8272-ce8a0e34e650,747,,,"[30.6, 45.4]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,41,Arsenal,1,"['0163d290-3cf1-4097-9192-3a6f91c3cdd3', '11287f57-b9d5-4672-b268-6a4c01c0118b', '64b05f3b-4420-4b37-bd3b-713eb460a642']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:08.831,Carry,True
,,,,,,,"[46.9, 66.6]",,,,,,,,,,,,,0.13483301,,,,,,,,,,,,de0a03d9-989a-456a-87c5-e3f7ad30c1f1,752,,,"[46.2, 68.8]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,41,Arsenal,1,"['172c9fc0-fc29-4d23-b07c-8c7cd32cf27f', '2ca38251-092e-4b9d-bfcf-833867db744a', '5db180ed-80a4-4827-835a-a5650228c8c5']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:12.008,Carry,True
,,,,,,,"[41.0, 57.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,1f802f63-a833-43f7-81fa-88169981c841,755,,,"[39.3, 56.9]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,41,Arsenal,1,"['49259a6c-654e-46ea-9ab1-16a82afd6d1c', '7bc1928f-91a5-4dd5-bfd9-3c07cfcd7613']",12,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:12.746,Carry,
,,,,,,,"[61.8, 69.0]",,,,,,,,,,,,,0.160276,,,,,,,,,,,,dded09c1-47f1-4811-bff8-c6b6bec981bc,758,,,"[54.5, 69.9]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,41,Arsenal,1,"['2641a19c-5b40-4dc7-8713-55c71a7818c1', '78fd5307-1bde-4036-84f6-4c1391bb1dc3', '9233d7e3-383e-4aa0-9d61-cc616d9c364a']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:13.830,Carry,True
,,,,,,,"[7.8, 43.1]",,,,,,,,,,,,,6.338304,,,,,,,,,,,,71001196-0c6a-4761-b9fb-70f6b99a1164,775,,,"[10.0, 33.6]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Mignolet,3539.0,Goalkeeper,42,Liverpool,24,"['47d7af62-ffe4-45e9-8e1b-fffab5abde64', '649c1f25-f767-4f38-a6b8-cfa83e9e901d']",48,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:48.497,Carry,
,,,,,,,"[35.5, 18.0]",,,,,,,,,,,,,2.304461,,,,,,,,,,,,2aad84a5-5845-45ce-9542-ef4848a3caa2,778,,,"[17.8, 13.3]",3754305,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,42,Liverpool,24,"['3a8ff6b7-b244-4d76-a80f-6ce9d60f45d2', 'c5f8433f-736b-4fb6-8884-d24636cc3d6e', 'e83e5916-9ef9-481c-b763-6c0c52691cb6']",56,,,,,,,,,,,,,,,,,,Liverpool,24,00:21:56.949,Carry,True
,,,,,,,"[41.8, 8.5]",,,,,,,,,,,,,0.625567,,,,,,,,,,,,1030b6d0-d6d9-4d82-8b49-02d839a8dff0,782,,,"[41.4, 8.5]",3754305,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,42,Liverpool,24,"['83cd623d-a0e4-4518-9846-ffe0efd460ef', 'fd31edbe-02ad-43e6-baa4-590158a2798f']",0,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:00.214,Carry,
,,,,,,,"[26.7, 21.3]",,,,,,,,,,,,,0.888123,,,,,,,,,,,,bfac5fe7-9a4c-4f9b-8e50-71ebecff3410,785,,,"[28.6, 18.4]",3754305,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,42,Liverpool,24,"['1f6b9bbf-a358-4749-b307-8011e60f42e7', 'c86c1a08-bf1b-4fd1-a0fc-b2bdd3993ad5']",2,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:02.303,Carry,
,,,,,,,"[11.7, 49.2]",,,,,,,,,,,,,2.06728,,,,,,,,,,,,ce8625fa-0e69-4fbf-908d-b417b22ec424,788,,,"[10.0, 38.8]",3754305,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Mignolet,3539.0,Goalkeeper,42,Liverpool,24,"['5899e193-6dfd-4915-83eb-7e381e545fd8', '5ee76c73-7f39-4d88-a642-475a341256c9']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:05.541,Carry,
,,,,,,,"[53.5, 76.5]",,,,,,,,,,,,,2.015118,,,,,,,,,,,,16abaee8-cd3d-40b5-a21d-f07c26dc6eed,798,,,"[49.8, 79.1]",3754305,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,43,Liverpool,24,"['a633e2dc-70bf-447e-951a-2204cb1cb8df', 'dce39864-f338-42bf-97c9-562312cc17b3']",27,,,,,,,,,,,,,,,,,,Liverpool,24,00:22:27.821,Carry,
,,,,,,,"[58.1, 62.7]",,,,,,,,,,,,,0.132058,,,,,,,,,,,,cb91b1d9-6837-43a6-ade8-2bc5229180f1,814,,,"[53.4, 64.9]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,47,Arsenal,1,"['c933c52e-88b6-4c68-92ff-09ba74c57a8b', 'd634f8e8-6836-4bc7-b320-fa9d90cc4a0a', 'ef6ffea7-7295-443f-9f74-a17fdc88366a']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:19.800,Carry,True
,,,,,,,"[87.4, 64.9]",,,,,,,,,,,,,2.712506,,,,,,,,,,,,0823bcce-3ce2-416d-8097-dae50e84de9f,822,,,"[64.0, 64.9]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,48,Arsenal,1,"['01468470-98e9-4da1-be6c-dc95dd25bacf', '3b5116b6-b4c3-48ad-b906-0c7e8b33101b', 'a0147d7b-7a90-485e-ba5d-c7a2fd3095b3', 'cddd0e08-b7a5-4804-ac8b-0af7ea7886c8']",26,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:26.982,Carry,True
,,,,,,,"[83.0, 71.2]",,,,,,,,,,,,,1.592626,,,,,,,,,,,,bd9eedb3-dacb-4741-964e-80198617e717,828,,,"[85.2, 72.5]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,49,Arsenal,1,"['516c3131-2c8e-4cbf-be23-145c08940e75', '59e1b1ca-42ac-44e4-9ed3-83f02bef5f55', '726988f2-2f0e-4737-a37d-353a45ab4fba']",40,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:40.858,Carry,True
,,,,,,,"[77.8, 18.8]",,,,,,,,,,,,,4.03153,,,,,,,,,,,,c215c31e-d386-49b6-b9a0-f0f202fe98ba,832,,,"[58.4, 43.7]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,49,Arsenal,1,"['044dd1e3-a424-42bd-a051-99534fd33979', '0a671baa-48fc-4dea-b7c8-852c0b925fee', 'ee9c1177-4d6d-4798-8359-b780bf88f41e']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:43.868,Carry,True
,,,,,,,"[84.6, 12.0]",,,,,,,,,,,,,0.387735,,,,,,,,,,,,b50f0c0e-338f-4f90-ae57-75fab932a0f7,844,,,"[82.4, 11.5]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,51,Arsenal,1,"['9738e6c6-5b92-42a2-ad00-478ac96f1121', 'a6fcb2b8-648f-4ad1-8580-8d50a1dde17f']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:53.106,Carry,
,,,,,,,"[82.4, 20.1]",,,,,,,,,,,,,1.853003,,,,,,,,,,,,18fa91e8-6c87-472f-9abf-1e41dbceb32d,847,,,"[83.0, 20.3]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,51,Arsenal,1,"['36e03774-751c-4deb-897f-a58d9def630f', 'a782aeb5-a1d3-4f7f-85e7-9e783e4a67c4', 'd6da78b9-fa4e-401c-953b-f9b40a203ae1']",53,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:53.981,Carry,True
,,,,,,,"[77.4, 25.3]",,,,,,,,,,,,,2.661501,,,,,,,,,,,,65be3638-7a7e-47fa-8992-3ad70fde4b5d,851,,,"[85.6, 48.4]",3754305,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,51,Arsenal,1,"['2fc85b7f-8c62-49bd-bf7c-2d3ca3ada09d', '983fd7a1-69b4-4f63-8fc7-16acc9ad2a9d']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:23:57.266,Carry,
,,,,,,,"[97.3, 4.2]",,,,,,,,,,,,,3.757523,,,,,,,,,,,,1c780622-cfe5-4543-af51-64829ef1679b,854,,,"[99.5, 4.5]",3754305,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,51,Arsenal,1,"['6c6e95d0-f86a-48fb-a235-908692b29027', '92e3e31e-39d9-4e60-ba84-3cced6aaad21', 'b1b606f8-c300-4b5a-8d06-97eeeb9b2af8']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:01.301,Carry,True
,,,,,,,"[43.6, 13.3]",,,,,,,,,,,,,1.276066,,,,,,,,,,,,17160123-5304-41d3-ad34-98de01663718,884,,,"[42.9, 13.3]",3754305,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Moreno Pérez,3515.0,Left Back,53,Liverpool,24,"['c2d9c93a-6f40-4191-b6ce-0560e514c71b', 'f96e1449-9f3f-4bf7-a97b-3697861cac1b']",33,,,,,,,,,,,,,,,,,,Liverpool,24,00:25:33.044,Carry,
,,,,,,,"[43.4, 68.1]",,,,,,,,,,,,,0.488853,,,,,,,,,,,,489b44ec-0bb0-4710-b026-0d5b924a8a7f,889,,,"[42.5, 64.9]",3754305,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Left Defensive Midfield,54,Arsenal,1,"['2522680c-93aa-484a-802d-4e71c42b9347', '97589ea8-20cc-49be-9f6e-c01eee7744e4', 'e058048c-7f5e-4425-80f2-57e791cb6e9a']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:38.147,Carry,True
,,,,,,,"[50.6, 72.0]",,,,,,,,,,,,,1.167096,,,,,,,,,,,,271e676a-d4b9-4189-b021-cabc4d0fb78a,893,,,"[47.7, 74.6]",3754305,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,54,Arsenal,1,"['08a21090-438d-481f-ac8b-4a09eaea6b0d', '1e87e1bb-5955-4685-a0de-de86aeb6268b', 'dba1362f-e365-4dfb-a82e-4e66b30f4456']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:39.797,Carry,True
,,,,,,,"[36.7, 26.3]",,,,,,,,,,,,,3.731356,,,,,,,,,,,,1244d2ce-08db-4783-96e7-9eb936c72935,904,,,"[35.6, 28.5]",3754305,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,55,Arsenal,1,"['94113b54-e602-4f33-8897-a0b2986afb63', 'fbe67565-306d-490e-b535-dfeda7d11e0c']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:52.478,Carry,
,,,,,,,"[72.4, 1.7]",,,,,,,,,,,,,3.659738,,,,,,,,,,,,3443f882-55ff-4e23-b441-47c377589f27,907,,,"[69.0, 1.9]",3754305,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theo Walcott,3668.0,Left Wing,55,Arsenal,1,"['53042f69-30fc-4637-b674-c0df40158283', 'c1f591a5-ca07-4056-9785-73ed58ba7c17']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:57.226,Carry,
