50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,68c4b955-0045-4e91-98e5-9072d557b94c,1004,,"[42.1, 12.1]",3754064,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,44,Southampton,25,['33a197ef-1793-4193-b315-a55d82eb3975'],3,,,,,,,,,,,,,,,,,Southampton,25,00:24:03.947,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,045350af-625f-4a01-ad82-8502e491a219,1023,,"[25.6, 31.3]",3754064,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mamadou Sakho,3483.0,Left Center Back,46,Southampton,25,['239a0017-4155-48d6-a737-da38008d9d7f'],6,,,,,,,,,,,,,,,,,Liverpool,24,00:25:06.503,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,acfa39e0-857b-4ab8-ab4b-a6b63ad9208f,1029,,"[45.0, 35.9]",3754064,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Allen,10931.0,Left Center Midfield,47,Liverpool,24,['f9e68da8-1b2a-4149-9493-ad78f33942ff'],12,,,,,,,,,,,,,,,,,Liverpool,24,00:25:12.715,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9f8f9e21-f3e0-48b8-b13d-c5caf3559000,1128,,"[51.4, 75.1]",3754064,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,53,Liverpool,24,['10afa6fe-d080-4068-9dd0-c5982ab5513c'],51,,,,,,,,,,,,,,,,,Southampton,25,00:27:51.242,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,465996aa-bb7a-4097-ba51-f3c9d50723f1,1243,,"[34.2, 8.0]",3754064,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Left Back,58,Liverpool,24,['476e2162-1c17-45ed-a270-e2db54dd7e56'],7,,,,,,,,,,,,,,,,,Liverpool,24,00:30:07.734,Duel,True
,,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,d1d37d17-5d64-43d8-8f7d-e087ec1d0df6,1278,,"[62.9, 69.6]",3754064,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,59,Liverpool,24,['8732d3da-7eac-4037-a3c3-be7f13577959'],49,,,,,,,,,,,,,,,,,Southampton,25,00:30:49.067,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a2a93b1d-e883-46a5-8d40-2c5633e4d20f,1366,,"[49.0, 57.2]",3754064,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jon Flanagan,10007.0,Right Back,63,Southampton,25,['788698c7-e124-40a6-9dd0-9a3921a1ccad'],26,,,,,,,,,,,,,,,,,Liverpool,24,00:33:26.566,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,02b3f102-2a18-4d63-b379-f8e6177da013,1404,,"[111.0, 38.0]",3754064,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,67,Southampton,25,['3239332e-47a2-4a98-ac02-86b5cd283781'],17,,,,,,,,,,,,,,,,,Southampton,25,00:35:17.580,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b5144237-9fcd-4535-89dc-d8163dfd36f6,1406,,"[108.3, 31.8]",3754064,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,67,Southampton,25,['9312ff54-3e8a-42e3-b631-b792697b32e6'],20,,,,,,,,,,,,,,,,,Southampton,25,00:35:20.580,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a770948f-0664-43e9-be0f-321407a06e1a,1440,,"[52.4, 59.9]",3754064,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,69,Liverpool,24,['6825862c-2b8a-4b6f-add0-030247bf195d'],43,,,,,,,,,,,,,,,,,Southampton,25,00:36:43.220,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9697ce90-3ef3-4c3d-aa44-f2c043e248e3,1442,,"[80.0, 18.1]",3754064,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Andre Sturridge,3529.0,Right Center Forward,69,Liverpool,24,['fde8abe9-4169-4538-9de8-5fa06452612d'],45,,,,,,,,,,,,,,,,,Liverpool,24,00:36:45.045,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,c5349722-1fa1-4dd2-9101-484a57c22723,1548,,"[71.1, 20.7]",3754064,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,75,Southampton,25,['0922ed71-e992-45db-b27c-8ca0740432df'],9,,,,,,,,,,,,,,,,,Southampton,25,00:38:09.607,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,60b5b7d8-311f-40d0-bd04-612031dcf559,1590,,"[100.9, 52.7]",3754064,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Left Center Forward,77,Southampton,25,['8ee48844-b7e7-42fd-9710-a9617ed689f6'],59,,,,,,,,,,,,,,,,,Southampton,25,00:38:59.901,Duel,True
,,,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b0c4f8b2-7642-4a37-9a9f-1c579f368b32,1596,,"[81.6, 54.6]",3754064,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,78,Liverpool,24,['14bd220e-ddd8-4f15-a4a6-6f807154d6d3'],3,,,,,,,,,,,,,,,,,Southampton,25,00:39:03.498,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,dc50119b-430c-4199-94a4-0126264a799a,1755,,"[81.1, 14.2]",3754064,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,88,Liverpool,24,['cbd640b8-0c42-490d-baf6-75a61258eef3'],8,,,,,,,,,,,,,,,,,Liverpool,24,00:44:08.625,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e98fc0ae-bf54-4c83-82d0-9a92183ab583,1761,,"[52.8, 68.0]",3754064,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Left Defensive Midfield,88,Liverpool,24,['2b9b8f60-be93-476a-b473-a570c083ad04'],10,,,,,,,,,,,,,,,,,Southampton,25,00:44:10.336,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,db6ee674-6909-49bf-9862-9734920fc397,1854,,"[100.1, 39.2]",3754064,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Left Center Forward,91,Southampton,25,['2a531710-9a71-47f0-9e12-e4eaec1d37d2'],51,,,,,,,,,,,,,,,,,Southampton,25,00:45:51.636,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,69e6359a-d587-4e0d-bd9f-46be7971cfbf,1861,,"[82.2, 51.5]",3754064,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,91,Southampton,25,['3f0c88b4-95ee-4672-ac88-42a01ed6ffb0'],55,,,,,,,,,,,,,,,,,Southampton,25,00:45:55.084,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,96763323-5c28-49b9-b6ea-64ab852a5d79,1906,,"[109.8, 45.8]",3754064,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam David Lallana,4090.0,Right Midfield,93,Liverpool,24,['0f912c13-05a3-44e4-91a5-1d418a14d3d6'],12,,,,,,,,,,,,,,,,,Liverpool,24,00:47:12.563,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,867ef74b-d9a8-4abf-9a26-34556d08525e,1918,,"[102.0, 35.6]",3754064,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Allen,10931.0,Left Center Midfield,93,Liverpool,24,"['074e0ded-bf09-4629-8324-9b5a9dcd1e30', '954ae8ac-a22c-4dbd-9e0b-7a22b52ce23a']",19,,,,,,,,,,,,,,,,,Liverpool,24,00:47:19.375,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,daf004f2-9f15-45cf-9b36-444152dc7d3f,1967,,"[88.0, 38.4]",3754064,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graziano Pellè,11062.0,Left Center Forward,95,Southampton,25,['58eaa37a-6f70-48dd-b6ef-affd79a21172'],31,,,,,,,,,,,,,,,,,Southampton,25,00:00:31.560,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f9f60bf1-46a7-4128-ae8c-b29e6dcfe488,2028,,"[110.0, 39.7]",3754064,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,98,Southampton,25,['fe252e89-9ea8-47c5-b4f8-430ca4ea13eb'],1,,,,,,,,,,,,,,,,,Southampton,25,00:02:01.220,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1a7b4b8d-b04d-4094-a4cd-fe7b46e1ca44,2046,,"[70.4, 28.6]",3754064,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Center Midfield,98,Southampton,25,['67333e91-597e-44f1-877a-de7c89b5099b'],21,,,,,,,,,,,,,,,,,Southampton,25,00:02:21.822,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,ac58c5b6-5f1b-4257-b84a-857e7dfc1fa6,2080,,"[31.5, 5.8]",3754064,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathaniel Edwin Clyne,4590.0,Left Back,99,Southampton,25,['fad419ca-be08-4593-809c-c81eeb4b9135'],8,,,,,,,,,,,,,,,,,Liverpool,24,00:03:08.073,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,548d3b43-62b4-42c1-a0d7-a15fa64461b8,2241,,"[66.2, 21.3]",3754064,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emre Can,3493.0,Right Center Midfield,105,Liverpool,24,['d723e30d-16cd-413e-a483-457d28036b5f'],35,,,,,,,,,,,,,,,,,Liverpool,24,00:07:35.065,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,19fc5fb9-f090-4949-afd1-e21ea99b02d1,2301,,"[50.6, 56.7]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Škrtel,18872.0,Right Center Back,106,Southampton,25,['76c6ab74-89f3-4a57-8482-4b9f0d115307'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:08:33.163,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,f8190cf7-6529-4197-9a0a-4eb62c7d0567,2315,,"[12.0, 67.0]",3754064,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,108,Southampton,25,['6eea902a-a6a3-4468-a80a-be42213fcf20'],52,,,,,,,,,,,,,,,,,Southampton,25,00:08:52.957,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0215884a-70e9-4fe8-9224-dc9d9844373b,2352,,"[76.9, 53.0]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,111,Liverpool,24,['a0601f6e-6ec1-49df-a154-da4e30a9b1b5'],15,,,,,,,,,,,,,,,,,Liverpool,24,00:10:15.725,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ea3ff16e-29ee-457b-be20-c9c47f8cf6ed,2358,,"[76.9, 61.2]",3754064,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,111,Liverpool,24,['61271a61-362d-46bb-b452-10338ac4ff33'],21,,,,,,,,,,,,,,,,,Liverpool,24,00:10:21.336,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8a6eb05b-e42a-4687-82e7-bc45c027eca7,2426,,"[45.0, 54.6]",3754064,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emre Can,3493.0,Right Center Midfield,117,Southampton,25,['9eb11f41-a11f-4a38-8a91-58b9a191a0bd'],30,,,,,,,,,,,,,,,,,Liverpool,24,00:12:30.044,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,07361501-ce3e-43a2-9d13-edb75350b6f3,2528,,"[8.4, 49.6]",3754064,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,125,Southampton,25,['2cb2440a-d281-4a96-999b-84a7d244c8b8'],8,,,,,,,,,,,,,,,,,Liverpool,24,00:14:08.236,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9a9eaf75-fa13-45ff-bc49-5770d834111d,2534,,"[8.2, 47.2]",3754064,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam David Lallana,4090.0,Right Midfield,126,Southampton,25,['ac02f986-6913-4c3f-adf4-3c074996d593'],35,,,,,,,,,,,,,,,,,Liverpool,24,00:14:35.434,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,badfca64-f153-4db9-bb65-4f85ef754d7f,2538,,"[63.5, 27.5]",3754064,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Midfield,127,Liverpool,24,['b29e4571-5709-4e97-a17f-6913266e4efc'],11,,,,,,,,,,,,,,,,,Liverpool,24,00:15:11.328,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,bdaacebb-b9cb-48ad-9eec-785fb039bfc5,2561,,"[75.1, 36.0]",3754064,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,128,Southampton,25,['6c8379df-1ce2-4c47-973c-8c30d6e4e41e'],29,,,,,,,,,,,,,,,,,Southampton,25,00:15:29.978,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,6e36affa-4418-4278-b382-041576e33c0d,2567,,"[39.5, 41.0]",3754064,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,128,Southampton,25,['dbfd4f12-32d2-4ab2-83e1-d2fd7d0af865'],33,,,,,,,,,,,,,,,,,Liverpool,24,00:15:33.918,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,33e77c3a-6ad1-4dbd-9903-9c89345b4aed,2574,,"[10.3, 48.8]",3754064,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Škrtel,18872.0,Right Center Back,129,Southampton,25,['3df939f5-a9a1-40c3-8835-22c8e7163664'],0,,,,,,,,,,,,,,,,,Liverpool,24,00:16:00.507,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,dd5d5f1c-fb1a-4136-acf0-7e72aed4b23c,2593,,"[67.2, 10.6]",3754064,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Left Back,131,Liverpool,24,['e96cdb74-9245-4299-9bde-010c1746f7aa'],2,,,,,,,,,,,,,,,,,Liverpool,24,00:17:02.699,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c795a517-43e4-48c3-9ce0-3b517fe903e0,2637,,"[75.3, 52.0]",3754064,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Center Defensive Midfield,132,Southampton,25,['9efdf82b-fabf-45b6-a4bf-515a120052f9'],32,,,,,,,,,,,,,,,,,Southampton,25,00:17:32.781,Duel,True
,,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,3f8c1e6e-91a1-4d78-8fe4-a5deb144d7c2,2681,,"[76.7, 5.0]",3754064,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Steven Davis,3828.0,Right Center Midfield,134,Southampton,25,['264d1b78-60ea-476a-aed2-c3f5808ec819'],34,,,,,,,,,,,,,,,,,Southampton,25,00:18:34.437,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,e5e3f800-c367-4c46-b659-2d473fa34832,2772,,"[29.4, 75.4]",3754064,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,137,Southampton,25,['88419c8a-c877-47cb-90a3-43f1284e13e9'],50,,,,,,,,,,,,,,,,,Liverpool,24,00:20:50.065,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,598e6bf7-8440-420e-af0e-e11c17da5a97,2782,,"[18.9, 76.6]",3754064,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Midfield,138,Southampton,25,['5cb53013-5d5a-443b-b4ef-9d2b0afb3dba'],2,,,,,,,,,,,,,,,,,Liverpool,24,00:21:02.805,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2feff150-67c4-446e-87f9-a36db56beb9e,2894,,"[52.4, 67.8]",3754064,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Andre Sturridge,3529.0,Right Center Forward,152,Southampton,25,['72fd1363-fa85-42e8-949a-17ab68f464ae'],3,,,,,,,,,,,,,,,,,Liverpool,24,00:23:03.861,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,809107c5-a843-48d4-8400-900ca21fd50a,2917,,"[4.5, 59.1]",3754064,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,153,Liverpool,24,['c39521e3-9e44-4c21-8dea-f1a7ecd1083f'],21,,,,,,,,,,,,,,,,,Southampton,25,00:23:21.681,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,affa081b-cfbf-4b31-b7c2-e61c2f2ee1d0,2962,,"[9.9, 9.3]",3754064,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,154,Liverpool,24,['9a98a343-31a0-427e-812f-d275e249181a'],25,,,,,,,,,,,,,,,,,Southampton,25,00:25:25.356,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0532bc96-ec16-44d6-89d4-3e64cbd313e2,2977,,"[52.7, 26.5]",3754064,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,156,Southampton,25,['965d7625-df8a-484b-8c5d-1a49b249a8ee'],5,,,,,,,,,,,,,,,,,Southampton,25,00:26:05.750,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.299677,,,,,,,,,,,,,,e75de6a8-50c3-4546-aaf3-ed9c7b837e72,2979,,"[84.7, 54.2]",3754064,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Divock Okoth Origi,4747.0,Left Center Forward,156,Southampton,25,['6ba44269-7612-4143-9c09-3a31a7832f4b'],7,,,,,,,,,,,,,,,,,Liverpool,24,00:26:07.375,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,83c1ac37-1354-4bd4-8685-341c38431d90,3047,,"[39.7, 9.9]",3754064,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,157,Liverpool,24,['7c0d0534-ff02-4ab5-b0ef-243483b4bee8'],27,,,,,,,,,,,,,,,,,Southampton,25,00:27:27.214,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3214271e-ad30-455f-9aff-4949fdaf9af0,3094,,"[53.0, 31.2]",3754064,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Divock Okoth Origi,4747.0,Left Center Forward,159,Liverpool,24,['f37e9ac6-c54f-4793-9564-b964fbbd5af9'],31,,,,,,,,,,,,,,,,,Liverpool,24,00:28:31.222,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,41af15cd-6079-466e-bd06-0e8d940ef02a,3116,,"[75.8, 68.0]",3754064,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adam David Lallana,4090.0,Right Midfield,162,Southampton,25,['e2f32944-60c7-4a78-8637-75fef5dea0d7'],44,,,,,,,,,,,,,,,,,Liverpool,24,00:29:44.140,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,360e1c18-7f08-41d0-8932-5e4cb52126ba,3237,,"[52.3, 54.7]",3754064,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,171,Liverpool,24,['bbe59323-d713-4021-91a2-2f7cb5e17afd'],7,,,,,,,,,,,,,,,,,Southampton,25,00:32:07.431,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,8c83c91b-d67d-4988-a73d-12801398cfb9,3258,,"[15.0, 75.4]",3754064,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,173,Liverpool,24,['6839c960-ec9d-4612-9590-0a0d5d003598'],24,,,,,,,,,,,,,,,,,Liverpool,24,00:32:24.622,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,92dce6ec-2283-4287-aba7-8011522e2cd4,3268,,"[88.6, 55.2]",3754064,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Divock Okoth Origi,4747.0,Left Center Forward,174,Liverpool,24,['bd781377-2041-4f17-912b-5567e881012c'],7,,,,,,,,,,,,,,,,,Liverpool,24,00:33:07.767,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,345a070f-165e-42b5-b9f1-23244e92b309,3306,,"[14.6, 54.0]",3754064,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Flanagan,10007.0,Right Back,175,Southampton,25,['805095c6-fd99-4ff0-a179-d3dda120c37d'],39,,,,,,,,,,,,,,,,,Liverpool,24,00:33:39.811,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,277da159-91cb-4b3d-9b51-7c8cc5c11269,3336,,"[53.0, 70.0]",3754064,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emre Can,3493.0,Right Center Midfield,177,Liverpool,24,['5fd43de7-cc07-4d52-998c-7a18ada9f4af'],39,,,,,,,,,,,,,,,,,Liverpool,24,00:34:39.562,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,40626307-002d-4582-ba8e-3f35c39442a7,3361,,"[108.2, 43.0]",3754064,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,178,Southampton,25,['8445ccdd-0ba3-45d4-bfab-74411294cbfc'],12,,,,,,,,,,,,,,,,,Southampton,25,00:35:12.136,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6be43d7b-e1c2-4327-aaee-6411dde45012,3363,,"[103.3, 27.1]",3754064,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Left Wing,178,Southampton,25,['99d4a2ff-b495-46ea-b70c-61f8c42a9859'],14,,,,,,,,,,,,,,,,,Southampton,25,00:35:14.679,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ef623a57-c3f1-48d5-b32f-015a11eefcd5,3422,,"[92.9, 36.1]",3754064,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Allen,10931.0,Left Center Midfield,179,Liverpool,24,['c1a1fec5-87dd-4f50-a9b4-0b48e9d212f6'],16,,,,,,,,,,,,,,,,,Liverpool,24,00:36:16.796,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,8844e1cd-3f83-487a-bcce-1a09d91bfc15,3478,,"[59.1, 16.0]",3754064,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,181,Liverpool,24,['a04c95a1-289d-4a2e-98b6-fb01ce60d1d3'],9,,,,,,,,,,,,,,,,,Southampton,25,00:37:09.079,Duel,True
