50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[72.8, 49.9]",,,,,,,,,,,,0.08,,,,,,,,,,,86e37e30-d693-4d32-9bf5-235027850e94,1658,,"[75.8, 49.1]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Bacuna,9533.0,Right Midfield,50,Aston Villa,59,"['56fcca45-33a2-4bdf-ac8e-75be5b4962eb', 'a4371804-164f-4b93-8588-6755fde28a98', 'e708be95-91a1-4a09-a5c8-f7337b4491a3']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:24.510,Carry,True
,,,,,"[19.9, 46.4]",,,,,,,,,,,,2.990527,,,,,,,,,,,b6d95720-4832-4a57-97a1-ea5acd49f3c5,1661,,"[43.7, 45.3]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,50,Aston Villa,59,"['414095ee-112f-4845-ae4e-099fdf14be9a', '673b8422-0868-4c40-82e6-387d99b15614']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:26.356,Carry,
,,,,,"[7.0, 46.2]",,,,,,,,,,,,0.082813,,,,,,,,,,,6a6e588d-332f-410d-8643-9288132d0bd9,1664,,"[6.6, 44.7]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Bunn,18672.0,Goalkeeper,50,Aston Villa,59,"['a893df5a-c121-495c-a4c4-af044cadfe0a', 'c7c564f7-0746-45a3-bc48-9be5d21843d2']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:31.159,Carry,
,,,,,"[77.6, 34.1]",,,,,,,,,,,,0.404536,,,,,,,,,,,9e1e4471-7d1a-4bc1-8c25-ae00b545d07c,1671,,"[76.4, 35.5]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,50,Aston Villa,59,"['2c56c853-64ba-469c-98ef-abf750396a9e', 'c99f0573-dc2b-4719-9e41-5e6cdf091f8c', 'e310e7cc-1df6-48b3-acfb-96a5802e0500']",37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:37.037,Carry,True
,,,,,"[35.6, 39.6]",,,,,,,,,,,,2.964123,,,,,,,,,,,b3b619d5-aa3f-4e43-acdc-2a052a8ccd9f,1676,,"[46.4, 37.9]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emre Can,3493.0,Left Center Midfield,51,Liverpool,24,"['34af33c0-dc31-46dd-8bc2-33bf20fcc3a4', '4c2529a7-c1d7-4f06-a5c1-93156fe704d0', '7fa7f3eb-f547-4b5c-93cc-7bd485172583']",39,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:39.676,Carry,True
,,,,,"[36.4, 50.4]",,,,,,,,,,,,0.433203,,,,,,,,,,,e1b49138-0ac5-435c-822e-739bb1b567b9,1680,,"[36.2, 49.6]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Philip Milner,3473.0,Right Midfield,51,Liverpool,24,"['aed03ef7-7026-45aa-a1b9-bf0b4a9066e2', 'c8845a7f-811e-4570-b503-5fbc3db987cf']",43,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:43.468,Carry,
,,,,,"[22.7, 62.5]",,,,,,,,,,,,2.14865,,,,,,,,,,,bd4ad122-026e-4bef-8df0-18bc317834f3,1683,,"[22.3, 56.9]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,51,Liverpool,24,"['01a7bc58-e416-4b3f-bdfb-ad7e1ddc7ffb', 'ef5f6ff3-509f-43f9-a716-75d789d57c2a']",45,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:45.152,Carry,
,,,,,"[10.2, 45.4]",,,,,,,,,,,,0.073311,,,,,,,,,,,0d51688f-c9ca-42d6-9d66-4ec298df9b15,1686,,"[8.1, 42.3]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,51,Liverpool,24,"['31eacfe6-f015-4c8d-9ea1-c6f74bbeeed0', 'ffabe630-a69a-4378-a88c-bc277ae11285']",49,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:49.269,Carry,
,,,,,"[2.7, 51.9]",,,,,,,,,,,,17.29219,,,,,,,,,,,264a5af2-c3f7-4118-8999-5e6411b8eb77,1691,,"[2.1, 64.8]",3754214,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Mignolet,3539.0,Goalkeeper,51,Liverpool,24,"['1f039f33-0e07-4ab3-bcc1-964f6ddd85ff', '359c97d0-6440-43fd-82df-19e631384f06', '6bc49264-fd13-4178-824c-812e02e3db82']",56,,,,,,,,,,,,,,,,,,Liverpool,24,00:34:56.533,Carry,True
,,,,,"[43.3, 20.7]",,,,,,,,,,,,2.250349,,,,,,,,,,,d742bec3-2f8d-4cff-a2fa-854207cc851a,1695,,"[39.7, 22.2]",3754214,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,52,Aston Villa,59,"['2c9b8d99-f29d-41de-8c56-b0ebef6ccf42', '35732b4e-ed18-4de5-87f0-3c2e7fcad086']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:17.414,Carry,
,,,,,"[47.9, 3.9]",,,,,,,,,,,,1.200824,,,,,,,,,,,8da81a43-217b-460c-8599-689d6d00a292,1699,,"[43.9, 5.3]",3754214,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,52,Aston Villa,59,"['41dfc9d8-a5f0-40ab-a5f4-5774123bd000', '89e2c1cd-3f47-475e-9411-685b954b2bd7', 'ab876f79-872c-415e-9b33-2afc1ebb856c']",20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:20.585,Carry,True
,,,,,"[108.9, 5.1]",,,,,,,,,,,,0.344221,,,,,,,,,,,b5a11c1f-c580-4798-bb90-367af846a065,1706,,"[106.4, 4.7]",3754214,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,53,Aston Villa,59,"['4f0b3041-13a9-4934-b2bd-7c0db35af94a', 'a13cb708-c5b7-427e-b2e2-0144604274e0', 'ab8a11cb-187f-41dc-b9f9-234b507c0fe2', 'd7dba216-ef50-4ede-ab98-48363fff28d1']",39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:39.103,Carry,True
,,,,,"[17.3, 78.3]",,,,,,,,,,,,0.084067,,,,,,,,,,,d05641e5-bccf-4176-8bf2-bd1063652ea6,1715,,"[16.9, 78.5]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Philip Milner,3473.0,Right Midfield,54,Liverpool,24,"['320d6d0f-e2a5-4e40-805f-a4cffdeb8962', 'ced41cef-35c8-44e0-9a2c-6feaa83bd797']",4,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:04.257,Carry,
,,,,,"[7.3, 78.5]",,,,,,,,,,,,0.063746,,,,,,,,,,,5301bd7a-e93a-4a21-ab91-74e85d3e082d,1718,,"[7.7, 78.5]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,54,Liverpool,24,"['59a67f27-5dff-45fa-a688-76fb618468da', '5a3a839a-75c8-478e-be59-b54edd4cf9ef']",5,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:05.245,Carry,
,,,,,"[87.0, 25.1]",,,,,,,,,,,,1.395415,,,,,,,,,,,5d1c87f6-a1e2-4c0c-9bef-2bbb3b2ad847,1725,,"[85.8, 21.4]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,54,Liverpool,24,"['5d83b78e-ae72-4176-a578-3def34f1c1d1', 'ac975cc7-6bee-4f93-a80f-32c6cf3d81e0', 'c425a6a2-d7e7-4890-b249-32471d6472fd']",11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:11.609,Carry,True
,,,,,"[87.8, 36.4]",,,,,,,,,,,,1.192949,,,,,,,,,,,c32e468d-224f-4346-a0df-3b8254ea66df,1730,,"[86.8, 38.6]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Midfield,54,Liverpool,24,"['321a1836-4e86-43a8-bfd6-de57a09359f0', '60904186-9fa9-457b-aca3-60b8192f0b7e', '8623a27c-b586-408a-a846-da0037464dd0', 'e97a3b3c-c45b-4e5e-8972-9afad118f07f']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:14.227,Carry,True
,,,,,"[33.3, 45.6]",,,,,,,,,,,,0.168816,,,,,,,,,,,834bfae8-fb06-4870-8279-ed8a20f1bad1,1734,,"[32.3, 43.7]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,54,Liverpool,24,"['419db7d6-ffff-40b7-a00f-a3bd268e8537', 'b5eab699-e4b8-4d8d-b149-b7ef5c08d2ca']",15,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:15.420,Carry,
,,,,,"[51.2, 31.0]",,,,,,,,,,,,0.806333,,,,,,,,,,,001f5ca0-b734-4539-a541-34c1a22a1736,1739,,"[51.2, 31.0]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,54,Liverpool,24,"['35b411f0-392d-4fe9-824f-85f40c9e2f0d', 'b76f6151-baea-4936-92f4-01b32af0dd01']",18,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:18.826,Carry,
,,,,,"[78.7, 18.3]",,,,,,,,,,,,2.580036,,,,,,,,,,,5a386b09-b93d-4138-834e-292f213141a9,1742,,"[66.4, 18.7]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,54,Liverpool,24,"['7c32ee11-00c4-43e6-ae0f-3a8f358774fc', 'c578aa78-dccf-4e5f-9996-117a0f8a8570']",22,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:22.309,Carry,
,,,,,"[45.8, 64.5]",,,,,,,,,,,,0.931633,,,,,,,,,,,52328101-1913-422d-aa92-3a17b68bfff3,1746,,"[43.1, 59.5]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Midfield,54,Liverpool,24,"['021bc8b8-d538-4b3d-b34d-4135929c36ea', '1d1b86b7-3753-4721-9fb8-d23b56d66376', '967d63fb-8a70-4787-b2f8-c40ed82816d3']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:25.658,Carry,True
,,,,,"[38.1, 63.8]",,,,,,,,,,,,1.385934,,,,,,,,,,,b4a8c46b-4629-45fe-aca8-c654c8ef30d9,1750,,"[39.7, 62.4]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,54,Liverpool,24,"['14649b0f-3cba-47da-abef-05c97da2abd3', '14e9c9d0-18fb-4c85-b602-3f5fcfae1fe1', '155b05a1-2f88-458f-8ae1-7d6f49e9a497']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:27.528,Carry,True
,,,,,"[94.9, 15.6]",,,,,,,,,,,,2.013805,,,,,,,,,,,47d93ca7-f46a-4599-a4ca-e0d643108969,1755,,"[80.2, 14.2]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Left Center Forward,54,Liverpool,24,"['2e14cec7-df06-40f8-ba0c-7408da7143ca', '3e84a6ec-d7ee-4424-9563-034b0699c1c3', 'f2014c8a-63d1-412c-8d4c-bb31d245d259']",29,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:29.062,Carry,True
,,,,,"[54.5, 10.8]",,,,,,,,,,,,2.256451,,,,,,,,,,,1c4d272d-6ac0-48a3-8a80-c4ded526ac5e,1765,,"[55.0, 7.1]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mamadou Sakho,3483.0,Left Center Back,55,Liverpool,24,"['0d773299-6daf-426c-9cf9-e617388f7c1d', '8743d414-46b7-4e01-aff8-37f400a415b7']",49,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:49.000,Carry,
,,,,,"[62.3, 7.9]",,,,,,,,,,,,1.005752,,,,,,,,,,,aaa19599-6c9f-460c-a3a7-06f4d7b23f13,1769,,"[62.5, 7.9]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Andre Sturridge,3529.0,Right Center Forward,55,Liverpool,24,"['433054ca-74cb-4b3e-adaf-338fe349f700', '727d8135-cf09-4a41-bd84-594c2fec05d0', 'a0bc5419-511c-41f8-8bce-3f5f151c1dff', 'b50066c1-a5dd-412e-8d91-006d93fb4412']",52,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:52.520,Carry,True
,,,,,"[72.9, 12.5]",,,,,,,,,,,,2.993719,,,,,,,,,,,70a8e25b-63ea-4b98-89c2-aee01eff49b9,1772,,"[62.3, 7.9]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Andre Sturridge,3529.0,Right Center Forward,55,Liverpool,24,"['32091283-7b02-44f9-9b18-0e50f1cc1fd5', '433054ca-74cb-4b3e-adaf-338fe349f700', '727d8135-cf09-4a41-bd84-594c2fec05d0', '91f8d231-4d27-4c9b-a898-e26caff1a478', 'b50066c1-a5dd-412e-8d91-006d93fb4412']",53,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:53.526,Carry,True
,,,,,"[46.4, 68.0]",,,,,,,,,,,,2.161051,,,,,,,,,,,b003a9f7-7824-4f75-aa96-c32e6378508c,1776,,"[47.2, 67.6]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,55,Liverpool,24,"['2b3b823f-1f75-4ca0-b287-fb579a021837', 'ac00c705-5ea7-472c-97d4-59518b484d28', 'cd4fcc9b-0af3-4031-ad15-8a872e80ddff']",56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:56.519,Carry,True
,,,,,"[69.7, 17.7]",,,,,,,,,,,,3.670428,,,,,,,,,,,a4d4e77a-56a2-4c8a-b69b-9a77da4ee354,1780,,"[73.7, 12.1]",3754214,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Midfield,55,Liverpool,24,"['2fd3e7e0-be3c-4180-b993-5caa84655a97', 'bc1772c6-93ca-47d1-ae2d-c6a2515a4e88']",58,,,,,,,,,,,,,,,,,,Liverpool,24,00:36:58.680,Carry,
,,,,,"[90.6, 11.5]",,,,,,,,,,,,1.374984,,,,,,,,,,,92876466-2f66-478f-bb4d-9a0903ecfbcb,1783,,"[88.1, 11.2]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,55,Liverpool,24,"['2e405c03-9f62-4819-9051-5dd14420cdd0', 'ba8e9333-d8c0-42b6-8f6f-010cadeaa581']",3,,,,,,,,,,,,,,,,,,Liverpool,24,00:37:03.709,Carry,
,,,,,"[27.4, 53.6]",,,,,,,,,,,,1.795761,,,,,,,,,,,6d2ac9f5-f18d-49e7-aeaf-d6ff95753bb4,1788,,"[20.2, 60.9]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Back,56,Aston Villa,59,"['1cd37f20-bf06-4344-ae58-cdf4b04cbd40', 'bbcf658a-55e8-4af5-b137-c4a1a4537d86', 'fd527ced-7eb7-4db7-9cb2-e285068b4f3d']",6,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:06.659,Carry,True
,,,,,"[36.0, 58.4]",,,,,,,,,,,,1.753688,,,,,,,,,,,c3d0ffc9-dc49-42e2-bff5-632951d3689c,1792,,"[27.4, 53.6]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Back,56,Aston Villa,59,"['006ead3f-96a6-4c24-88bb-9e441d496b2a', '1cd37f20-bf06-4344-ae58-cdf4b04cbd40', '408fff98-62a1-4108-8955-d749276bed24', 'f7bc6a28-647d-4439-bfc2-73789c5a39c7', 'fd527ced-7eb7-4db7-9cb2-e285068b4f3d']",8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:08.455,Carry,True
,,,,,"[42.0, 58.7]",,,,,,,,,,,,1.126148,,,,,,,,,,,72286879-c6cb-4d02-8ca5-3f0054d1d006,1795,,"[36.0, 58.4]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Back,56,Aston Villa,59,"['408fff98-62a1-4108-8955-d749276bed24', '679241fa-7fb2-450e-a9ce-0c350dacb744', '6a86481f-4cd3-42c5-8323-b1bf1536a6da', 'f7bc6a28-647d-4439-bfc2-73789c5a39c7']",10,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:10.209,Carry,True
,,,,,"[57.6, 69.5]",,,,,,,,,,,,3.084866,,,,,,,,,,,f880e4a1-e498-49d0-b73c-4e95f3388ff9,1801,,"[61.2, 70.3]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,56,Aston Villa,59,"['065b269e-787a-4e92-9edb-2e551f9e097e', '1869669f-f759-4907-9617-b61edf1213cf', 'bd96a49e-c6a2-4544-abb5-28c9307f10de']",13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:13.511,Carry,True
,,,,,"[51.8, 37.2]",,,,,,,,,,,,0.614984,,,,,,,,,,,7ac31915-9933-42da-be09-1dfcadd2be36,1806,,"[53.1, 59.1]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,56,Aston Villa,59,"['1f94bf6a-32fb-4ea8-b9b7-78c3afe853dc', '2156b452-e803-4eff-85c1-e676107bc718', 'e7ab3b51-0d3e-4063-9894-5293d1b361f8']",20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:20.383,Carry,True
,,,,,"[71.6, 8.9]",,,,,,,,,,,,3.128431,,,,,,,,,,,214ca8a9-a953-4456-8bbc-dd0cfbe374b9,1810,,"[53.7, 10.9]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,56,Aston Villa,59,"['833d0834-d329-4212-ba91-deda3ffb32ca', 'd3826058-e0cb-4318-93d8-1d7fc474c451']",23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:23.413,Carry,
,,,,,"[73.7, 6.2]",,,,,,,,,,,,2.655987,,,,,,,,,,,865bf53c-8f6c-4d09-b8f1-b652d8391ae1,1813,,"[73.5, 1.6]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Midfield,56,Aston Villa,59,"['767384af-2d38-4649-a5fa-949a9c7b42d0', 'b4f78fac-be4f-4f22-8af1-2f8c724ee295', 'c4bf22d3-ae96-4530-b5d5-68508e500a65']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:27.516,Carry,True
,,,,,"[51.2, 11.0]",,,,,,,,,,,,0.896877,,,,,,,,,,,b85329c5-44a1-4766-9f99-e1f076eaee53,1820,,"[51.6, 9.1]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,56,Aston Villa,59,"['15608d5a-243a-4415-8d5e-0f9b79c757d7', '37a36e9b-3e1f-430c-a63b-9188dca818e5']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:34.081,Carry,
,,,,,"[48.3, 54.1]",,,,,,,,,,,,1.186862,,,,,,,,,,,e6863ea8-2304-469b-b215-ffa2d5fe4855,1823,,"[46.2, 50.1]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,56,Aston Villa,59,"['62706330-40d8-43dd-a792-eb8d04101c77', 'ef5517b1-cbe4-45e8-ae8a-036c42439e5d']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:36.761,Carry,
,,,,,"[59.1, 67.6]",,,,,,,,,,,,1.571826,,,,,,,,,,,27af4d07-d467-4371-9bbc-4a29f8a46bc9,1826,,"[58.7, 66.8]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Back,56,Aston Villa,59,"['87319253-95ae-436c-b587-b6636d1f0296', '9fda7f91-7745-476a-97dd-f8ac4f027a1a']",38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:38.825,Carry,
,,,,,"[48.7, 58.2]",,,,,,,,,,,,1.259019,,,,,,,,,,,1eb56da5-dafb-4535-8f67-313a0cb2e66d,1829,,"[48.7, 58.2]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,56,Aston Villa,59,"['47085a94-b088-45f8-af3e-de950d508769', 'b3dad0e8-af31-4b21-8383-110392e3ea5a']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:42.109,Carry,
,,,,,"[57.8, 38.4]",,,,,,,,,,,,0.119999,,,,,,,,,,,481b8140-1101-4129-9538-3038532e8926,1832,,"[57.8, 38.4]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,56,Aston Villa,59,"['153e9db7-ae43-4605-b46a-7f3920ab3f18', '44c7490b-7ae7-4d90-8843-1d72987e36dd']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:44.420,Carry,
,,,,,"[74.1, 48.4]",,,,,,,,,,,,0.050416,,,,,,,,,,,72f30fa7-b6f1-4ce5-ad97-84b5b80bc1b1,1836,,"[71.2, 46.1]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,56,Aston Villa,59,"['27bab9ae-15ab-4013-ac66-018ed684e571', '320609b9-5f36-48f2-8592-2c73098c1ec8', '7823b1f6-7a94-4cc6-86cb-7c7bad073605']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:45.627,Carry,True
,,,,,"[75.5, 52.6]",,,,,,,,,,,,1.644338,,,,,,,,,,,cdec6dec-96ab-4817-82db-088bc85c8788,1839,,"[71.2, 57.2]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,56,Aston Villa,59,"['21084a9a-e178-42d1-b176-abb9385e4e13', 'be622896-c7c8-43d1-9a17-9ce750775fc2']",47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:47.324,Carry,
,,,,,"[75.3, 40.7]",,,,,,,,,,,,1.522415,,,,,,,,,,,d50078bb-e0c0-4495-a515-9574444440aa,1842,,"[67.6, 41.1]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,56,Aston Villa,59,"['73598b48-a103-4815-8ee1-8d7162507aa2', '76a594dd-5982-4056-90d5-53d4e5b55f0e', 'e9ac1905-84b4-4e9b-8c17-98d0136a6995']",49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:49.862,Carry,True
,,,,,"[88.3, 58.9]",,,,,,,,,,,,1.897317,,,,,,,,,,,a7de8285-9eaf-4453-bff6-01b35c57ee14,1846,,"[81.6, 53.6]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,56,Aston Villa,59,"['33ffd9cd-84b7-4a94-b4f9-71f4dd790279', 'c339706f-d39f-46fe-b407-072832ef9134']",52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:52.232,Carry,
,,,,,"[96.0, 73.6]",,,,,,,,,,,,1.14308,,,,,,,,,,,a28f482c-4579-46cb-bab9-dda8acb0a655,1849,,"[96.6, 71.3]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Midfield,56,Aston Villa,59,"['231ccdfb-4213-4962-a5dd-15f271e9010d', 'f8ea89f4-4a0d-4d2d-b3fb-9978f32402e4']",55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:55.445,Carry,
,,,,,"[74.1, 61.4]",,,,,,,,,,,,1.041082,,,,,,,,,,,e800ffa6-e3f0-46af-9bdf-7cdbd4f576d5,1852,,"[73.9, 61.4]",3754214,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Back,56,Aston Villa,59,"['18d852c9-6049-41b7-ad02-a56dba946341', '3d05537e-6ccd-41b3-8145-4fe6a15b52dd']",58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:58.231,Carry,
,,,,,"[56.2, 57.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,f8e80510-ee27-444c-bc78-4d877bc7651e,1855,,"[56.2, 57.2]",3754214,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,56,Aston Villa,59,"['345234e3-c93a-4625-a23c-107dbd18e29a', 'ab6fbaed-b498-4a2a-aa4c-18d098c3b692']",0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:00.610,Carry,
,,,,,"[65.8, 38.4]",,,,,,,,,,,,0.137948,,,,,,,,,,,3dd8711b-340a-4ed7-9902-ccda1cfa2433,1858,,"[66.2, 38.2]",3754214,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,56,Aston Villa,59,"['8b91b6e7-58f0-4eab-836a-0d286de6e313', 'f722b3a4-75f6-4011-9d67-ee413ea90622']",1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:01.898,Carry,
