bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c93f739-26ce-43d3-b9f1-7be3f24d7a4f,1777,,,"[99.3, 27.0]",3754343,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,123,Liverpool,24,['3db86499-838c-4333-8596-c0777feb9f14'],41,,,,,,,,,,,,,,,,,Liverpool,24,00:04:41.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37222657-45f5-404a-b5aa-8de4f9ef5524,1785,,,"[104.9, 12.0]",3754343,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,124,Liverpool,24,"['3b377197-d2ab-4baf-a716-baf693349ffe', '8575eb1a-f865-4417-8cd7-ad1cbdd7d4f4']",56,,,,,,,,,,,,,,,,,Liverpool,24,00:04:56.387,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3711b4-8fb7-4c87-9a30-ae5a1899d3c4,1790,,,"[22.3, 65.7]",3754343,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,125,Leicester City,22,['b891fdc1-9b86-4bd8-86ca-de09dd8ce0e6'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:04:58.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6760e585-5358-4587-a6ca-927935c542dc,1792,,,"[25.8, 72.0]",3754343,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,125,Leicester City,22,['c890be3f-fd68-4bd1-8e11-cb334cb87800'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:04:59.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e471d44a-c975-49b3-8858-3cf6ea54d6e2,1795,,,"[28.8, 64.2]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,125,Leicester City,22,['557622a3-bd21-4721-bcbd-dddefaa64f40'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:05:00.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd683f38-9fef-463c-8645-f854000feacc,1800,,,"[64.4, 10.7]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,126,Liverpool,24,"['865742f3-64a1-4d2b-b4b7-d1a0182618bf', 'ed05a407-2659-4e66-bee8-ea4641caf12e']",6,,,,,,,,,,,,,,,,,Liverpool,24,00:05:06.711,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73114680-f6d6-4384-872a-8749551fe732,1803,,,"[69.4, 16.6]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,126,Liverpool,24,"['1cc53490-5fad-44c0-ae42-e7de0693d706', '52f47e27-a2b8-413a-a2a8-5b8c363174e7']",7,,,,,,,,,,,,,,,,,Liverpool,24,00:05:07.692,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f993b2-2d33-45fb-b6d4-05c91d5d72f2,1805,,,"[68.3, 10.3]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,126,Liverpool,24,['5f33cf91-3225-41f9-8786-bb93b033d264'],8,,,,,,,,,,,,,,,,,Liverpool,24,00:05:08.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3766916-0fd6-4b2b-9435-5e069cf3154c,1808,,,"[87.8, 18.5]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,126,Liverpool,24,['f3d16d7e-62e1-48cc-a01e-4948cbae4f03'],10,,,,,,,,,,,,,,,,,Liverpool,24,00:05:10.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cea058a4-2703-47ea-85f5-e572cd820959,1811,,,"[95.6, 35.9]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,126,Liverpool,24,['77397440-908e-4e44-b63f-257f52997488'],13,,,,,,,,,,,,,,,,,Liverpool,24,00:05:13.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230f1493-6a7a-43db-8c2a-afc8408ca7ce,1815,,,"[78.1, 27.9]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,126,Liverpool,24,['c2b6018b-3d68-49f1-b7d9-54cef3f3ae45'],16,,,,,,,,,,,,,,,,,Liverpool,24,00:05:16.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173d1311-01d2-4c53-897a-42d1933735e0,1817,,,"[80.0, 61.2]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,126,Liverpool,24,['d5d35ecd-ca16-4fdb-a6dc-eb888455bd70'],18,,,,,,,,,,,,,,,,,Liverpool,24,00:05:18.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe64bff-a69e-4825-b9f3-75a98d7736d1,1820,,,"[93.9, 71.0]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,126,Liverpool,24,['e99811b7-d6f7-4c49-b2ae-8c67a82f5ce7'],20,,,,,,,,,,,,,,,,,Liverpool,24,00:05:20.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6eaae8-9f96-4c40-ac4c-b4c9dd428163,1823,,,"[100.2, 72.5]",3754343,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Edwin Clyne,4590.0,Right Back,126,Liverpool,24,['d8a8fe2b-496e-467d-b41c-28f2640da4ea'],24,,,,,,,,,,,,,,,,,Liverpool,24,00:05:24.146,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47c6f42-d291-4be0-bd8d-dcaad203a663,1831,,,"[96.7, 74.6]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,127,Liverpool,24,['0b4f314a-f3b4-4709-9a77-f8b3260b8f32'],1,,,,,,,,,,,,,,,,,Liverpool,24,00:06:01.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a7ae6a-170d-46b6-b682-5352624846a8,1833,,,"[57.0, 6.3]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,128,Leicester City,22,['0b99f116-423e-4de8-956c-0dec7387d7e1'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:06:10.404,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69aebf07-0ba0-41dd-8d63-57c3ff0f92fb,1841,,,"[85.1, 21.7]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,128,Leicester City,22,['dbab1ddc-b475-496e-8f3e-e3000af7bddf'],14,,,,,,,,,,,,,,,,,Leicester City,22,00:06:14.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5f9523-6f80-4bfe-bda0-9e4de6c5ef1e,1843,,,"[42.1, 60.6]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,129,Liverpool,24,['8b8498e3-3894-466d-89d4-b0f3e33fc0c4'],16,,,,,,,,,,,,,,,,,Liverpool,24,00:06:16.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a4d5c9-386f-472a-81f1-88061ee55fa6,1847,,,"[29.3, 54.1]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,129,Liverpool,24,['46c96a20-af4f-46f4-961f-566f3c7e767c'],19,,,,,,,,,,,,,,,,,Liverpool,24,00:06:19.120,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4e17197-8df2-44f8-a371-47bf52a7319e,1851,,,"[46.2, 50.6]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emre Can,3493.0,Left Defensive Midfield,129,Liverpool,24,['0f203b56-a20c-40cb-b704-48bfc3cebd6c'],20,,,,,,,,,,,,,,,,,Liverpool,24,00:06:20.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba343b32-067f-4a5b-b847-b5cbd4855089,1857,,,"[85.1, 46.0]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,130,Leicester City,22,"['88b77d74-12ec-4f4c-8972-1a5665c1e280', '897ade1f-09c6-4b34-b5ba-5dafce6f7eb7']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:06:23.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3efaec63-71f4-44eb-80e4-6351a60db5ee,1863,,,"[78.4, 64.8]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,130,Leicester City,22,['70fdff77-6336-44aa-a0e7-c0e0ce6cc003'],25,,,,,,,,,,,,,,,,,Leicester City,22,00:06:25.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6defe627-6136-403e-add1-2d4ac8aed1a0,1869,,,"[22.8, 57.8]",3754343,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Brian Henderson,3532.0,Right Defensive Midfield,131,Liverpool,24,['56477862-b72c-4cf0-bff5-c75b40bc0042'],34,,,,,,,,,,,,,,,,,Liverpool,24,00:06:34.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8b00a7-7289-4466-b1e8-e480287fd626,1877,,,"[20.7, 25.0]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,133,Liverpool,24,['0554e7b5-9ab5-4600-8b6f-fea6a86de9b6'],9,,,,,,,,,,,,,,,,,Liverpool,24,00:08:09.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd85beef-0eab-4559-a869-75e31ffa72d0,1879,,,"[40.4, 10.7]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Moreno Pérez,3515.0,Left Back,133,Liverpool,24,['371865c1-c754-4da4-bafe-494995e37428'],12,,,,,,,,,,,,,,,,,Liverpool,24,00:08:12.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c862e5-1f3b-46cf-bc7f-61d4cbe85ba3,1881,,,"[34.7, 25.7]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mamadou Sakho,3483.0,Left Center Back,133,Liverpool,24,['ec2f70cf-bbb3-499d-bb4e-7bbc9d5d4dcf'],16,,,,,,,,,,,,,,,,,Liverpool,24,00:08:16.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0135d95b-62da-4885-b7ae-5fc4c3612033,1884,,,"[39.1, 53.9]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Right Center Back,133,Liverpool,24,['e38e6ec1-d823-45d1-89f0-1a582e3b4a9c'],19,,,,,,,,,,,,,,,,,Liverpool,24,00:08:19.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a44db6-3ebc-42e6-ac87-fe3b5c9ab5b2,1891,,,"[89.0, 12.0]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,134,Leicester City,22,['1a393be7-5ae4-4b33-a883-502739afc3ad'],28,,,,,,,,,,,,,,,,,Leicester City,22,00:08:28.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb630b9-fe20-45dc-896a-fcaffa003151,1894,,,"[84.5, 10.2]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,134,Leicester City,22,['be005cfc-2a1d-4c41-ba32-e3fe67c64bf0'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:08:29.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb54b679-1cde-4a06-8091-dbdbbe7fc86b,1906,,,"[96.3, 20.1]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,134,Leicester City,22,['70be553c-c8a7-4cc1-a577-44d1d61e38f6'],37,,,,,,,,,,,,,,,,,Liverpool,24,00:08:37.230,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b849b045-ff48-4e76-9a19-4a95fd96b74b,1909,,,"[104.3, 47.6]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,134,Leicester City,22,['20cb4060-1fb1-41c6-917d-367125dbfee7'],42,,,,,,,,,,,,,,,,,Liverpool,24,00:08:42.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4daaf11-f62c-4828-8d4f-9ba613426337,1916,,,"[19.9, 73.0]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,134,Leicester City,22,"['01258d7b-272b-43ba-9bcb-45a3f6ca4b8f', '56f8dd54-608f-4c52-b4e1-4b789ac7cb42']",50,,,,,,,,,,,,,,,,,Leicester City,22,00:08:50.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad734029-d8ee-4674-9f87-d7ec1b65d5ab,1919,,,"[44.0, 73.0]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,134,Leicester City,22,['5efdc530-19b6-42e5-8d64-0cdd1a63a276'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:08:52.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da542e6-33aa-45a5-832c-dc8d7fb9bce9,1924,,,"[60.0, 76.5]",3754343,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,134,Leicester City,22,"['bf12b13b-f956-44cc-a973-694f0c6f308b', 'c7409f23-2ba4-4d36-bb4b-42644a982517']",56,,,,,,,,,,,,,,,,,Leicester City,22,00:08:56.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d33d37f-f6e8-4570-9aa7-a57793c4cb1d,1930,,,"[58.8, 3.6]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,136,Liverpool,24,['791aabb1-9901-4e7a-8c57-1a035f54a691'],25,,,,,,,,,,,,,,,,,Liverpool,24,00:09:25.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c625a4e-101e-4f30-af4c-38e0d6786ef7,1933,,,"[69.0, 8.8]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Benteke Liolo,3380.0,Center Forward,136,Liverpool,24,"['002bbf6d-d11b-4d63-b367-69ed910c990a', 'ac5a1b8d-5c11-4e30-adca-b3a3196c8e64']",26,,,,,,,,,,,,,,,,,Liverpool,24,00:09:26.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c23d0d1-c1a8-4502-a166-226f63040320,1940,,,"[53.8, 15.7]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,137,Liverpool,24,['b91a72a4-f310-423c-8ce4-bef04550bd2b'],39,,,,,,,,,,,,,,,,,Liverpool,24,00:09:39.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb95cdea-5d3c-40c0-992d-3007749f99b7,1942,,,"[51.2, 61.7]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,137,Liverpool,24,['9bb3e758-5006-4829-9b14-b033c7fe7e4d'],41,,,,,,,,,,,,,,,,,Liverpool,24,00:09:41.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98d085d-4bae-4d70-b7b9-49b8fec6f909,1945,,,"[89.3, 72.7]",3754343,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,137,Liverpool,24,"['81abf6cd-8610-46ba-9ca8-8085b5555f1a', 'a4b668b8-f3d6-406a-8417-72b05215c51f']",46,,,,,,,,,,,,,,,,,Liverpool,24,00:09:46.789,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596c87ed-2827-486b-be1a-6ce37a4c71ce,1953,,,"[37.9, 71.3]",3754343,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Simpson,3270.0,Right Back,139,Leicester City,22,['de4ea248-c446-4319-b44c-07b6e12d2424'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:10:42.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3791efc-6fe1-45a1-90cd-3f648a17e039,1956,,,"[65.2, 74.8]",3754343,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riyad Mahrez,3814.0,Right Midfield,139,Leicester City,22,['d0476317-0164-4dc0-9574-5346e2305c84'],43,,,,,,,,,,,,,,,,,Leicester City,22,00:10:43.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049cea53-01c8-47dd-9897-1a8997a37c96,1958,,,"[64.8, 65.7]",3754343,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Defensive Midfield,139,Leicester City,22,['a8d16400-7bc6-4f1a-aa62-81c71c791ea7'],45,,,,,,,,,,,,,,,,,Leicester City,22,00:10:45.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f36d2bf-3e8f-45a4-b29f-8a9d5f9c684c,1962,,,"[104.2, 17.4]",3754343,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Albrighton,3307.0,Left Midfield,139,Leicester City,22,"['2112cbca-c044-4172-80eb-9ca1392f74a4', '757d6d49-ef84-4ee1-932c-4b755694c14a']",51,,,,,,,,,,,,,,,,,Leicester City,22,00:10:51.754,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c5a05c4-2e1d-4e0a-ab38-c62c279c56cc,1968,,,"[14.8, 37.2]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Mignolet,3539.0,Goalkeeper,140,Liverpool,24,['26997025-e265-49ff-8bd1-58a64bdd21d3'],27,,,,,,,,,,,,,,,,,Liverpool,24,00:11:27.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402f3b70-f092-4aa7-bf2e-eae3047f30ab,1971,,,"[26.1, 64.3]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathaniel Edwin Clyne,4590.0,Right Back,140,Liverpool,24,['ea050315-d71f-4656-a61f-025b938e1a46'],30,,,,,,,,,,,,,,,,,Liverpool,24,00:11:30.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299830c-8d3f-4719-94cf-11c0ba094940,1974,,,"[72.4, 66.8]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam David Lallana,4090.0,Right Wing,140,Liverpool,24,['21ba33e0-9ab0-4ce8-8a9f-04e585ade7a7'],35,,,,,,,,,,,,,,,,,Liverpool,24,00:11:35.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8370fb2d-6725-4610-8d43-5bfebccf4123,1978,,,"[48.4, 73.3]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,141,Liverpool,24,['e2a69c38-82ac-4e5e-8cea-06c56f2de6f0'],41,,,,,,,,,,,,,,,,,Liverpool,24,00:11:41.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a1c657b-3b9d-4737-8b71-c212821c907c,1981,,,"[34.1, 65.3]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dejan Lovren,3471.0,Right Center Back,141,Liverpool,24,['fe66e72a-b6c2-4f86-8089-0184f61c009a'],44,,,,,,,,,,,,,,,,,Liverpool,24,00:11:44.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da38179b-c0bc-45fc-8fed-2d21108f73c3,1984,,,"[41.9, 25.9]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sakho,3483.0,Left Center Back,141,Liverpool,24,['17f4016a-61b0-4c64-b1aa-a3206177b897'],48,,,,,,,,,,,,,,,,,Liverpool,24,00:11:48.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404aff9-134f-4f68-a0d6-c8e96a9eb8b6,1987,,,"[75.0, 4.2]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Moreno Pérez,3515.0,Left Back,141,Liverpool,24,['83797005-50cb-4ccc-bede-954bbfd97bce'],53,,,,,,,,,,,,,,,,,Liverpool,24,00:11:53.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce3b2485-74d0-4eeb-8c9f-6ff2366aabf9,1990,,,"[107.3, 24.8]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Benteke Liolo,3380.0,Center Forward,141,Liverpool,24,['ff9a5725-d578-40ca-892b-63f346e652d9'],56,,,,,,,,,,,,,,,,,Liverpool,24,00:11:56.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab0538fd-6352-4aee-985f-5ba818e51831,1993,,,"[107.3, 49.3]",3754343,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,141,Liverpool,24,['2e6c9a52-99d2-4d4d-8a1e-bd02730df0ae'],58,,,,,,,,,,,,,,,,,Liverpool,24,00:11:58.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ebbcb3-4ef2-4440-b02d-09bdcc127ddb,1999,,,"[97.8, 61.7]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Edwin Clyne,4590.0,Right Back,141,Liverpool,24,['31274933-d8cb-4acd-b46e-3f458319143e'],1,,,,,,,,,,,,,,,,,Liverpool,24,00:12:01.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f25f716d-7fc5-4ed8-bb3f-f1966e0ea8b1,2003,,,"[113.4, 57.5]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Firmino Barbosa de Oliveira,3535.0,Center Attacking Midfield,141,Liverpool,24,"['0196c163-9712-41f2-8392-04c553e5ea49', 'cfd37bd1-a980-42a9-8bc4-b5b27ff8aa53']",5,,,,,,,,,,,,,,,,,Liverpool,24,00:12:05.087,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c38899-62f7-4379-8438-739c1547e51e,2006,,,"[117.7, 47.6]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam David Lallana,4090.0,Right Wing,141,Liverpool,24,['6f74db3c-b628-4276-bc63-58d7b2d6d9cb'],5,,,,,,,,,,,,,,,,,Liverpool,24,00:12:05.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb66f7c5-ae92-4b48-ad61-6e91b02e78ea,2009,,,"[112.7, 69.4]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathaniel Edwin Clyne,4590.0,Right Back,142,Liverpool,24,['53acd484-52d0-4581-8cbc-5124521dc2e9'],14,,,,,,,,,,,,,,,,,Liverpool,24,00:12:14.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c3fc6f-cd77-4acd-afd2-1f43e60d2ca5,2011,,,"[115.5, 73.8]",3754343,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Philippe Coutinho Correia,3501.0,Left Wing,142,Liverpool,24,['e95e4875-d2f3-4bc4-9689-4c5661ab40ce'],17,,,,,,,,,,,,,,,,,Liverpool,24,00:12:17.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43b27dd-6594-43a1-b3c5-0b42030c5d3b,2019,,,"[43.2, 36.5]",3754343,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam David Lallana,4090.0,Right Wing,144,Liverpool,24,['15039268-8ebc-40df-865b-43ff2ba5ec1a'],3,,,,,,,,,,,,,,,,,Liverpool,24,00:13:03.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81c19433-b3f7-487d-bc67-0960cddce80d,2021,,,"[37.1, 37.2]",3754343,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Brian Henderson,3532.0,Right Defensive Midfield,144,Liverpool,24,['c8b5e3a7-a2d5-456d-9103-49b745c295dc'],3,,,,,,,,,,,,,,,,,Liverpool,24,00:13:03.685,Ball Receipt*,
